No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
3,Troy Nemeth,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/troynemeth3sdr,troynemeth3sdr,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
4,Perry DeLuca,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/perrydeluca88fj,perrydeluca88fj,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
13,Joe Dezort,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/joedezort5kh5,joedezort5kh5,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
14,Tyler Laurinc,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/tylerlaurinc9a4v,tylerlaurinc9a4v,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
15,Greg Spynda,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/gregspynda1lcn,gregspynda1lcn,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
18,Matthew Lurinai,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/matthewlurinaifncg,matthewlurinaifncg,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
21,Andrew Glaser,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/andrewglaser2gqm,andrewglaser2gqm,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
23,Brandon Klaus,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/brandonklausnbnl,brandonklausnbnl,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
24,Charles Chuhta,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/charleschuhtawhrf,charleschuhtawhrf,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
42,Erik Brehun,,,https://www.njcaa.org//sports/bsb/2012-13/div3/players/erikbrehunjilh,erikbrehunjilh,Allegheny County-Boyce,2012-13,div3,ccofalleghenycountyboyce,2013
