date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,vs. Shelton State,W,7-6,7.0,7.0,3.0,0.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,,1.0,1.0,1.0,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Feb 18,away,Gulf Coast State,L,10-0,10.0,10.0,0.0,0.0,0.0,,,,0.0,3.0,,3.0,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Feb 19,home,vs. Shelton State,W,9-0,9.0,9.0,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,0.0,,2.0,1.0,2.0,5.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Feb 22,away,Volunteer State,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Feb 24,home,Roane State,W,6-5,6.0,6.0,2.0,1.0,1.0,1.0,,,0.0,2.0,1.0,,,,,,2.0,1.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Feb 24,home,Roane State,W,4-2,4.0,4.0,3.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,3.0,1.0,,,1.0,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 1,home,Itawamba,L,6-4,6.0,6.0,3.0,1.0,2.0,1.0,,,0.0,,1.0,,,,,,3.0,1.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 1,home,Itawamba,L,13-1,13.0,13.0,1.0,0.0,1.0,1.0,,,0.0,,,,,,,,2.0,1.0,,,,,1.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 3,away,Northeast Mississippi,L,11-3,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 3,away,Northeast Mississippi,L,7-6,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 4,home,Northeast Mississippi,L,13-12,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 4  #,home,Northeast Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 10,home,Marion Military,L,4-2,4.0,4.0,3.0,1.0,1.0,1.0,,,0.0,,1.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 10,home,Marion Military,L,12-3,12.0,12.0,2.0,2.0,2.0,,,,0.0,1.0,,1.0,,,,,2.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 11,away,Marion Military,W,6-4,6.0,6.0,3.0,2.0,3.0,,,1.0,2.0,,,1.0,,,,,6.0,1.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 11,away,Marion Military,T,5-5,5.0,5.0,4.0,1.0,1.0,,,,0.0,,,1.0,,,,,1.0,0.0,,2.0,1.0,2.0,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 16,away,Southwest Tennessee,L,5-4,5.0,5.0,4.0,1.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 16,away,Southwest Tennessee,L,9-4,9.0,9.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,4.0,1.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 24,away,Shelton State,L,8-4,8.0,8.0,3.0,1.0,1.0,,,,0.0,1.0,,1.0,,,,,1.0,0.0,,2.0,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 24,away,Shelton State,L,2-1,2.0,2.0,0.0,0.0,0.0,,,,0.0,2.0,,,,,,1.0,0.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 26,home,Shelton State,L,7-2,7.0,7.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,4.0,1.0,,1.0,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 26,home,Shelton State,L,13-6,13.0,13.0,3.0,1.0,0.0,,,,0.0,1.0,1.0,1.0,,,,,0.0,0.0,,1.0,1.0,1.0,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 31,home,Snead State,L,17-5,17.0,17.0,4.0,1.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Mar 31,home,Snead State,L,6-4,6.0,6.0,3.0,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 2,away,Snead State,L,5-3,5.0,5.0,3.0,1.0,1.0,1.0,,,0.0,1.0,,,,,,,2.0,1.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 2,away,Snead State,L,9-8,9.0,9.0,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 7,home,Central Alabama,W,10-4,10.0,10.0,2.0,2.0,1.0,,,,1.0,2.0,,2.0,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 7,home,Central Alabama,L,13-2,13.0,13.0,3.0,0.0,1.0,,1.0,,1.0,,,,,,,,3.0,1.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 9,away,Central Alabama,L,10-2,10.0,10.0,2.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,,,,2.0,1.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 9,away,Central Alabama,W,7-6,7.0,7.0,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,2.0,1.0,,,,,5.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 12,away,Columbia State,L,13-7,13.0,13.0,2.0,1.0,1.0,,,,0.0,1.0,1.0,2.0,,,,,1.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 14,home,Lawson State,W,4-3,4.0,4.0,2.0,1.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 14,home,Lawson State,W,11-4,11.0,11.0,4.0,3.0,4.0,,,,4.0,,,4.0,,,,,4.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 15,away,Lawson State,L,17-10,17.0,17.0,3.0,2.0,3.0,2.0,,,2.0,1.0,,1.0,,,,,5.0,2.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 15,away,Lawson State,L,5-4,5.0,5.0,3.0,2.0,2.0,,,,0.0,,1.0,,,1.0,,,2.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 21,away,Bevill State,L,6-0,6.0,6.0,3.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,3.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 21,away,Bevill State,W,2-1,2.0,2.0,3.0,0.0,0.0,,,,0.0,1.0,,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 23,home,Bevill State,W,13-11,13.0,13.0,3.0,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,5.0,1.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 23,home,Bevill State,W,12-8,12.0,12.0,4.0,2.0,2.0,1.0,,,1.0,,,2.0,,,,,3.0,1.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 26,home,Columbia State,L,6-1,6.0,6.0,4.0,0.0,0.0,,,,0.0,,1.0,,1.0,,,,0.0,0.0,,,2.0,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 28,home,Wallace State,L,16-4,16.0,16.0,4.0,0.0,0.0,,,,0.0,,2.0,,,,,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 28,home,Wallace State,L,7-5,7.0,7.0,4.0,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 30,away,Wallace State,L,7-5,7.0,7.0,4.0,1.0,2.0,,,,1.0,,,1.0,,,,,2.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Apr 30,away,Wallace State,W,12-8,12.0,12.0,4.0,2.0,3.0,,,1.0,5.0,,,,,,,,6.0,1.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
May 5,away,Southern Union State,L,7-5,7.0,7.0,4.0,0.0,2.0,,,,0.0,,,3.0,,,,,2.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
May 5,away,Southern Union State,W,11-8,11.0,11.0,5.0,2.0,3.0,,,1.0,1.0,,,1.0,,,,,6.0,1.0,,,,,5.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
May 7,home,Southern Union State,L,5-4,5.0,5.0,2.0,0.0,0.0,,,,1.0,1.0,,1.0,,,1.0,,0.0,0.0,,,,,4.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
May 7,home,Southern Union State,L,5-3,5.0,5.0,2.0,0.0,2.0,,,,0.0,,,1.0,,,,,2.0,0.0,,,,,2.0,2022,2021-22,div1,Calhoun,calhouncommunitycollege,samslaughteroj7x,Sam Slaughter
Jan 28,home,vs. Colorado Northwestern,W,16-2,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Jan 28,home,vs. El Paso,W,8-3,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Jan 29,home,vs. Lamar,W,16-1,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Jan 29,home,vs. New Mexico,L,7-3,7.0,7.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 3,home,vs. Southern Idaho,L,5-1,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 4,home,vs. Southern Idaho,W,5-4,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 4,home,vs. Southern Idaho,L,9-7,9.0,9.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 5,home,vs. Southern Idaho,L,8-5,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 11,home,Utah State Eastern,W,3-1,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 11,home,Utah State Eastern,W,6-1,6.0,6.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 12,home,Utah State Eastern,W,4-1,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 12,home,Utah State Eastern,W,6-3,6.0,6.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 15,away,Central Arizona,L,8-4,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 15,away,Central Arizona,L,11-5,11.0,11.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 19,home,Yavapai,W,3-2,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 19,home,Yavapai,W,7-4,7.0,7.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 22,away,Pima,W,6-2,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 22,away,Pima,L,9-7,9.0,9.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 25,away,Southern Nevada,W,3-2,3.0,3.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 25,away,Southern Nevada,W,5-3,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Feb 26,away,Southern Nevada,W,12-2,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 1,away,Arizona Western,L,7-4,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 1,away,Arizona Western,L,4-1,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 5,home,South Mountain,W,6-5,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 5,home,South Mountain,W,11-9,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 8,away,Glendale,L,5-2,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 8,away,Glendale,W,10-5,10.0,10.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 12,home,GateWay (AZ),W,7-3,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 12,home,GateWay (AZ),W,3-1,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 15,home,Eastern Arizona,W,9-0,9.0,9.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 15,home,Eastern Arizona,W,3-2,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 18,home,Frasier Valley,W,23-1,23.0,23.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 19,home,vs. Bismarck State,W,3-1,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 19,home,vs. Dickinson State University,W,9-3,9.0,9.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 22,away,Chandler-Gilbert,L,3-0,3.0,3.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 22,away,Chandler-Gilbert,W,14-5,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 26,home,Scottsdale,W,11-3,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 26,home,Scottsdale,W,12-4,12.0,12.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 30,away,Phoenix,W,3-2,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Mar 30,away,Phoenix,L,5-3,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 2,home,Paradise Valley,W,5-0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 2,home,Paradise Valley,W,6-4,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 5,away,Mesa,W,3-2,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 5,away,Mesa,W,24-7,24.0,24.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 9,away,Eastern Arizona,W,8-2,8.0,8.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 9,away,Eastern Arizona,L,7-4,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 12,home,Central Arizona,W,11-5,11.0,11.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 12,home,Central Arizona,W,10-4,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 16,away,Yavapai,W,6-4,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 16,away,Yavapai,W,13-8,13.0,13.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 19,home,Pima,L,8-0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 19,home,Pima,W,12-11,12.0,12.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 26,home,Arizona Western,W,2-0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
Apr 26,home,Arizona Western,W,7-6,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,mathiaslacombe3v58,Mathias LaCombe
