date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Lawson State,W,8-3,8.0,8.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,2.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 6,home,vs. St. Johns River State,L,12-6,12.0,12.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 7,away,Gulf Coast State,L,9-1,9.0,9.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 8,home,vs. Andrew,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 11,home,Northwest Florida State,W,3-2,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,,1.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 13,home,Calhoun,W,2-1,2.0,2.0,0.0,0.0,0.0,0.0,1.2,,,,0.0,1.0,2.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 13,home,Calhoun,L,4-0,4.0,4.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 14,home,Andrew,L,3-2,3.0,3.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 14,home,Andrew,W,3-0,3.0,3.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 20,home,Enterprise State,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 20,home,Enterprise State,W,3-2,3.0,3.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 21,away,Chipola,L,10-5,10.0,10.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 27,home,Wallace-Dothan,W,4-3,4.0,4.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 27,home,Central Alabama,W,9-2,9.0,9.0,1.0,0.0,0.0,0.0,3.2,2.0,1.0,1.0,2.45,4.0,4.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 28,home,Central Alabama,L,6-1,6.0,6.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Feb 28,home,Lawson State,W,8-4,8.0,8.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 4,away,Wallace-Selma,W,9-5,9.0,9.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 4,away,Wallace-Selma,W,6-4,6.0,6.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 8,away,Huntington College JV,W,4-1,4.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9.0,9.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10.0,10.0,0.0,0.0,0.0,0.0,1.2,3.0,1.0,1.0,5.4,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 15,away,Coastal Alabama - Monroeville,W,4-2,4.0,4.0,0.0,1.0,0.0,0.0,6.0,4.0,,,0.0,2.0,5.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 15,away,Coastal Alabama - Monroeville,W,13-2,13.0,13.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 18,away,Coastal Alabama - Bay Minette,W,13-8,13.0,13.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 18,away,Coastal Alabama - Bay Minette,L,5-0,5.0,5.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 20,home,Coastal Alabama - Bay Minette,L,7-2,7.0,7.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 20,home,Coastal Alabama - Bay Minette,W,4-2,4.0,4.0,1.0,1.0,0.0,0.0,5.2,3.0,2.0,2.0,3.18,1.0,2.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 26,away,Enterprise State,W,5-3,5.0,5.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 26,away,Enterprise State,W,7-3,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,1.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 28,home,Enterprise State,W,7-4,7.0,7.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Mar 28,home,Enterprise State,W,4-0,4.0,4.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,11.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 2,home,Wallace-Dothan,W,5-0,5.0,5.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 2,home,Wallace-Dothan,L,12-8,12.0,12.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 4,away,Wallace-Dothan,L,4-3,4.0,4.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 4,away,Wallace-Dothan,L,9-4,9.0,9.0,1.0,0.0,1.0,0.0,3.0,6.0,6.0,4.0,12.0,1.0,1.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 7,home,Faulkner JV,W,10-0,10.0,10.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 8,home,Bishop State,L,4-2,4.0,4.0,,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
Apr 8,home,Bishop State,W,5-2,5.0,5.0,1.0,1.0,0.0,0.0,6.0,7.0,2.0,2.0,3.0,0.0,7.0,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jedcarter4fz2,Jed Carter
