date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Miles,W,3-2,3.0,3.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 26,away,Northeastern,L,7-1,7.0,7.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 26,away,Northeastern,L,7-4,7.0,7.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 27,away,Barton,L,15-5,15.0,15.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 27,away,Barton,L,7-5,7.0,7.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 28,away,Barton,L,13-10,13.0,13.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Feb 28,away,Barton,L,11-10,11.0,11.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Mar 4,home,Lamar,L,7-4,7.0,7.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Mar 4,home,Lamar,W,9-7,9.0,9.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Mar 6,away,Otero,W,12-7,12.0,12.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Mar 6,away,Otero,W,6-3,6.0,6.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
Mar 8,away,South Mountain,L,16-6,16.0,16.0,,,,,,,,,,,,2016,2015-16,div1,Western Nebraska,westernnebraskacommunitycollege,brandonbrussoel73,Brandon Brusso
