date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,vs. Palm Beach State,L,7-2,7.0,7.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Jan 25,home,Miami Dade,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Jan 26,home,vs. Broward,L,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Jan 26,home,St. Petersburg,L,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Jan 27,home,vs. Baton Rouge,W,7-6,7.0,7.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 6,home,Coahoma,W,7-1,7.0,7.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 6,home,Coahoma,W,12-4,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 9,away,East Central (MS),L,3-0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 9,away,East Central (MS),L,8-3,8.0,8.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 10,away,Jones,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 10,away,Jones,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 14,away,Itawamba,L,14-8,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 14,away,Itawamba,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 16,away,Northwest Mississippi,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 16,away,Northwest Mississippi,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 19,home,Northwest Mississippi,L,8-3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 19,home,Northwest Mississippi,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 23,home,Jefferson (MO),W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 23,home,St. Louis,W,5-2,5.0,5.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Feb 24,home,Jefferson (MO),W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 1,home,Motlow State,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 2,home,Motlow State,L,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 2,home,Motlow State,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 4,home,Wabash Valley,W,8-4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 7,home,Itawamba,L,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 7,home,Itawamba,L,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 8,away,Cleveland State,L,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 9,away,Cleveland State,L,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 9,away,Cleveland State,W,7-5,7.0,7.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 13,away,Mississippi Delta,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 13,away,Mississippi Delta,L,8-7,8.0,8.0,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
Mar 15,home,Walters State,L,6-1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jhosuemendozavzd3,Jhosue Mendoza
