date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,State College of Florida,L,9-7,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 15,home,Eastern Florida State,L,1-0,1.0,1.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 17,away,Tallahassee,W,3-1,3.0,3.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 19,away,Indian River State,W,4-0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 20,away,Palm Beach State,L,2-0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 20,away,Palm Beach State,L,4-1,4.0,4.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 24,away,East Georgia State,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 26,home,USC Sumter,L,9-7,9.0,9.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 27,home,USC Sumter,W,7-4,7.0,7.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Feb 27,home,USC Sumter,L,13-0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 1,home,Thomas University JV,L,6-2,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 1,home,Thomas University JV,W,9-4,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 7,away,Seminole State (FL),L,11-8,11.0,11.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 9,home,Seminole State (FL),L,7-0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 11,away,Seminole State (FL),L,12-2,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 12,home,Central Florida,W,5-2,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 14,away,Central Florida,W,12-11,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 16,home,Central Florida,L,9-7,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 20,away,Lake-Sumter State,L,8-6,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 21,home,Lake-Sumter State,W,11-7,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 23,away,Lake-Sumter State,L,11-10,11.0,11.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 26,away,Daytona State,W,5-4,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 28,home,Daytona State,L,15-5,15.0,15.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Mar 30,home,Santa Fe,L,9-8,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 1,away,Santa Fe,L,5-3,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 3,home,Santa Fe,W,12-4,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 4,home,St. Johns River State,L,7-5,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 6,away,St. Johns River State,L,12-4,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 8,home,St. Johns River State,W,13-12,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 9,home,Daytona State,W,7-6,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 13,home,Seminole State (FL),W,4-1,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 16,home,Lake-Sumter State,W,7-6,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 17,away,Central Florida,L,6-2,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 18,away,Daytona State,L,12-2,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 20,away,Santa Fe,L,104-3,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Apr 22,away,St. Johns River State,W,13-1,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,joehoelletrdf,Joe Hoelle
Sep 21,away,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Jan 30,home,Dallas College - Eastfield,L,14-10,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Jan 30,home,Dallas College - Eastfield,L,6-3,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 5,away,TCS Post Grad,W,14-7,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 6,away,Hill,L,13-12,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 6,away,Hill,L,8-3,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 10,away,Hinds,L,6-0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 10,away,Hinds,W,5-4,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 13,home,vs. St. Louis,L,8-5,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 13,away,Baton Rouge,L,7-2,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 17,home,Hinds,W,3-2,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 17,home,Hinds,L,13-2,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 20,home,TCS Post Grad,W,10-2,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 20,home,TCS Post Grad,W,8-7,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 25,home,Hill,W,6-4,6.0,6.0,1.0,0.0,1.0,,,,1.0,,,,,,,,1.0,0.0,,,,,1.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 26,home,TCS Post Grad,W,13-0,13.0,13.0,1.0,3.0,1.0,1.0,,,0.0,3.0,,1.0,,,,,2.0,1.0,,,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Feb 26,home,TCS Post Grad,W,5-4,5.0,5.0,4.0,1.0,2.0,,,,0.0,,1.0,,,,,,2.0,0.0,,,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 1,home,Kellogg,L,7-2,7.0,7.0,5.0,1.0,0.0,,,,0.0,,3.0,,,,,,0.0,0.0,,,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 3,home,Panola,W,7-4,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 5,home,Panola,W,5-1,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 5,home,Panola,W,8-5,8.0,8.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 7,away,Centenary College JV,W,7-3,7.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 14,home,Paris,L,8-5,8.0,8.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,,0.0,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 14,home,Paris,W,7-6,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 15,away,Paris,W,14-4,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 17,home,Angelina,W,5-4,5.0,5.0,5.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 19,away,Angelina,L,2-1,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 19,away,Angelina,L,6-5,6.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 22,away,Dallas College - Mountain View,W,15-5,15.0,15.0,4.0,2.0,2.0,,,,1.0,,,2.0,,,,,2.0,0.0,,,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 24,home,Navarro,L,11-3,11.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 25,home,Navarro,L,10-5,10.0,10.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,4.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
Mar 25,home,Navarro,L,9-7,9.0,9.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,5.0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,rodneybonds9bkt,Rodney Bonds
