date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 15,away,Ottawa University JV,W,10-0,10.0,10.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 15,away,Ottawa University JV,W,20-2,20.0,20.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 19,home,Coffeyville,L,18-1,18.0,18.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 19,home,Coffeyville,W,13-12,13.0,13.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 20,away,Coffeyville,L,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.2,2.0,,,0.0,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 20,away,Coffeyville,W,19-9,19.0,19.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 24,home,Baker,W,11-2,11.0,11.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 24,home,Baker,W,16-6,16.0,16.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,1.0,5.0,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 25,away,Baker,W,19-6,19.0,19.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 25,away,Baker,W,4-0,4.0,4.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 26,home,vs. Crowder,L,2-1,2.0,2.0,0.0,0.0,1.0,0.0,1.2,4.0,1.0,1.0,5.4,,2.0,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Apr 26,home,vs. Crowder,L,6-4,6.0,6.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 4,home,vs. Labette,W,10-0,10.0,10.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 4,home,vs. Labette,L,13-5,13.0,13.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 5,home,vs. Labette,W,13-7,13.0,13.0,0.0,0.0,0.0,0.0,0.1,2.0,,,0.0,,1.0,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 5,home,vs. Labette,W,11-3,11.0,11.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 11,home,vs. Seward County,W,8-0,8.0,8.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 11,home,vs. Seward County,W,6-5,6.0,6.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 15,home,vs. Hutchinson,L,15-2,15.0,15.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
May 16,home,vs. Johnson County,L,9-8,9.0,9.0,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,hunterlittlejvs1,Hunter Little
Feb 1,home,Pensacola State,L,5-0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 1,home,Pensacola State,W,10-6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 2,away,Pensacola State,L,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 2,away,Pensacola State,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 7,home,Coastal Alabama - Bay Minette,W,9-8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 8,home,Coastal Alabama - Bay Minette,L,10-4,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 8,home,Coastal Alabama - Bay Minette,L,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 14,home,West Georgia Tech,L,5-1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 14,home,West Georgia Tech,L,4-3,4.0,4.0,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 18,home,Point university JV,W,13-3,13.0,13.0,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 18,home,Point Univesity JV,W,11-3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 25,home,Rend Lake,L,8-5,8.0,8.0,,,,,,,,,,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
Feb 25,home,Rend Lake,L,12-0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2019,2018-19,div1,Central Alabama,centralalabamacommunitycollege,chrisgillettekbmm,Chris Gillette
