date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Garden City,W,12-11,12.0,12.0,0.0,0.0,0.0,0.0,1.0,,3.0,2.0,18.0,2.0,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 10,away,Garden City,W,8-2,8.0,8.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 10,away,Garden City,W,13-7,13.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,18.0,2.0,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 15,away,Hutchinson,L,14-10,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 15,away,Hutchinson,L,15-10,15.0,15.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 17,home,Hutchinson,W,5-4,5.0,5.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 17,home,Hutchinson,L,5-4,5.0,5.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 22,away,Pratt,W,1-0,1.0,1.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 22,away,Pratt,W,12-10,12.0,12.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 24,home,Pratt,W,5-4,5.0,5.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 24,home,Pratt,W,7-5,7.0,7.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 29,away,Seward County,W,7-6,7.0,7.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 29,away,Seward County,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,3.0,13.5,,1.0,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 31,home,Seward County,W,2-1,2.0,2.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Mar 31,home,Seward County,W,14-7,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 3,away,Cowley,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 5,away,Colby,L,14-5,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 5,away,Colby,L,9-2,9.0,9.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 7,home,Colby,W,5-4,5.0,5.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 7,home,Colby,W,14-6,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 10,home,Cowley,L,13-6,13.0,13.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 12,away,Cloud County,L,5-0,5.0,5.0,0.0,0.0,0.0,0.0,2.1,3.0,,,0.0,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 12,away,Cloud County,L,14-11,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 15,home,Cloud County,W,8-2,8.0,8.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 15,home,Cloud County,W,9-3,9.0,9.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 18,home,Sterling JV,W,18-3,18.0,18.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 19,away,MCC-Longview,W,10-5,10.0,10.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 19,away,MCC-Longview,W,14-9,14.0,14.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 20,home,MCC-Longview,W,6-5,6.0,6.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 20,home,MCC-Longview,W,10-0,10.0,10.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 24,home,Independence,W,8-5,8.0,8.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 26,home,Barton,W,2-1,2.0,2.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 26,home,Barton,W,7-5,7.0,7.0,0.0,1.0,0.0,0.0,5.1,5.0,1.0,1.0,1.69,3.0,3.0,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 28,away,Barton,L,9-0,9.0,9.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Apr 28,away,Barton,L,6-5,6.0,6.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
May 4,home,Kansas City Kansas,L,12-11,12.0,12.0,0.0,0.0,1.0,0.0,0.2,2.0,3.0,2.0,27.0,1.0,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
May 5,home,Kansas City Kansas,L,13-10,13.0,13.0,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,davidhendersonfnc8,David Henderson
Jan 30,home,El Paso,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Jan 30,home,El Paso,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 2,home,Luna,W,9-3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 2,home,Luna,W,10-4,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 3,home,Luna,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 3,home,Luna,L,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 6,away,El Paso,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 6,away,El Paso,L,11-3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 8,home,Trinidad State,L,16-3,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 9,home,Trinidad State,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
Feb 9,home,Trinidad State,L,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,jakedarrowfwui,Jake Darrow
