season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,div1,Chipola,chipolacollege,home,Walters State,L,14-6,20160205_mo6e,16,1.0,0.0,1.0,0.0,1.0,11.0,12.0,5.0,0.417,3.0,5.0
2016,div1,Chipola,chipolacollege,home,Walters State,W,4-1,20160205_k0ae,14,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,14.0
2016,div1,Chipola,chipolacollege,home,Walters State,W,7-6,20160206_41sx,14,1.0,1.0,0.0,0.0,1.0,10.0,6.0,4.0,0.667,2.0,10.0
2016,div1,Cisco,ciscocollege,home,Dallas College - Mountain View,L,8-4,20160206_h30k,14,0.0,0.0,1.0,0.0,1.0,9.0,8.0,6.0,0.75,0.0,7.0
2016,div1,Cisco,ciscocollege,home,Dallas College - Mountain View,W,17-3,20160130_6t1g,21,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.667,5.0,9.0
2016,div1,Cisco,ciscocollege,home,Dallas College - Mountain View,W,22-2,20160130_ukel,18,0.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,0.5,2.0,3.0
2016,div1,Cisco,ciscocollege,home,Dallas College - North Lake,W,13-0,20160205_pqkr,13,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,1.0,6.0
2016,div1,Cisco,ciscocollege,home,Dallas College - North Lake,W,15-0,20160302_i7ge,10,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,,0.0,4.0
2016,div1,Cisco,ciscocollege,home,Dallas College - North Lake,W,4-3,20160205_qbvb,13,0.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,1.0,11.0
2016,div1,Cisco,ciscocollege,home,Dallas College - North Lake,W,7-3,20160302_6gr2,13,0.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,6.0,7.0
2016,div1,Cisco,ciscocollege,home,Darton State,W,13-11,20160528_ljfw,13,1.0,1.0,0.0,1.0,0.5,14.0,11.0,11.0,1.0,4.0,14.0
2016,div1,Cisco,ciscocollege,home,Grayson,L,12-11,20160427_11h5,15,0.0,0.0,0.0,0.0,,10.0,9.0,9.0,1.0,10.0,4.0
2016,div1,Cisco,ciscocollege,home,Grayson,W,18-5,20160427_32gb,10,0.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.8,2.0,4.0
2016,div1,Cisco,ciscocollege,home,Grayson,W,4-3,20160430_vor0,12,0.0,1.0,0.0,0.0,1.0,10.0,3.0,2.0,0.667,2.0,6.0
2016,div1,Cisco,ciscocollege,home,Grayson,W,5-3,20160430_weys,12,0.0,1.0,0.0,1.0,0.5,5.0,3.0,3.0,1.0,2.0,11.0
2016,div1,Cisco,ciscocollege,home,Hill,L,10-6,20160312_ior5,15,0.0,0.0,1.0,0.0,1.0,9.0,10.0,3.0,0.3,4.0,6.0
2016,div1,Cisco,ciscocollege,home,Hill,W,16-11,20160309_rksj,15,0.0,1.0,0.0,0.0,1.0,21.0,11.0,11.0,1.0,6.0,8.0
2016,div1,Cisco,ciscocollege,home,Hill,W,4-1,20160312_82v8,10,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,8.0
2016,div1,Cisco,ciscocollege,home,Hill,W,8-7,20160309_q1xn,13,0.0,1.0,0.0,1.0,0.5,8.0,7.0,4.0,0.571,8.0,11.0
2016,div1,Cisco,ciscocollege,home,Howard Payne,W,10-0,20160418_kamd,10,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,6.0
2016,div1,Cisco,ciscocollege,home,Howard Payne,W,11-0,20160418_ooq8,10,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,6.0
2016,div1,Cisco,ciscocollege,home,Howard Payne University,W,10-0,20160222_i90h,11,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,3.0,2.0
2016,div1,Cisco,ciscocollege,home,Howard Payne University,W,13-0,20160229_apwa,14,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,3.0,10.0
2016,div1,Cisco,ciscocollege,home,Howard Payne University,W,13-5,20160229_y3u3,11,0.0,0.0,0.0,0.0,,2.0,3.0,3.0,1.0,0.0,8.0
2016,div1,Cisco,ciscocollege,home,McLennan,L,5-0,20160316_dd5n,13,0.0,0.0,1.0,0.0,1.0,9.0,5.0,5.0,1.0,4.0,5.0
2016,div1,Cisco,ciscocollege,home,McLennan,L,5-3,20160319_th84,10,0.0,0.0,1.0,0.0,1.0,6.0,5.0,3.0,0.6,3.0,3.0
2016,div1,Cisco,ciscocollege,home,McLennan,L,5-4,20160319_92b8,11,0.0,0.0,1.0,0.0,1.0,10.0,5.0,5.0,1.0,1.0,5.0
2016,div1,Cisco,ciscocollege,home,McLennan,W,15-4,20160316_e7v3,11,0.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,2.0,6.0
2016,div1,Cisco,ciscocollege,home,Midland,W,4-3,20160516_kd9j,13,0.0,1.0,0.0,0.0,1.0,9.0,3.0,3.0,1.0,5.0,11.0
2016,div1,Cisco,ciscocollege,home,Midland,W,9-6,20160517_m5dk,12,0.0,1.0,0.0,1.0,0.5,10.0,6.0,5.0,0.833,3.0,5.0
2016,div1,Cisco,ciscocollege,home,New Mexico,W,9-4,20160513_jiog,11,0.0,1.0,0.0,0.0,1.0,7.0,4.0,3.0,0.75,1.0,9.0
2016,div1,Cisco,ciscocollege,home,New Mexico Military,L,8-7,20160305_056y,15,0.0,0.0,1.0,0.0,1.0,9.0,8.0,5.0,0.625,7.0,9.0
2016,div1,Cisco,ciscocollege,home,New Mexico Military,W,13-0,20160305_38sr,11,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,10.0
2016,div1,Cisco,ciscocollege,home,New Mexico Military,W,13-5,20160515_rgbk,12,0.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.8,2.0,4.0
2016,div1,Cisco,ciscocollege,home,North Central Texas,L,12-10,20160406_arnf,12,0.0,0.0,1.0,0.0,1.0,13.0,12.0,5.0,0.417,3.0,7.0
2016,div1,Cisco,ciscocollege,home,North Central Texas,L,12-11,20160410_gj6f,16,0.0,0.0,1.0,0.0,1.0,12.0,12.0,11.0,0.917,5.0,6.0
2016,div1,Cisco,ciscocollege,home,North Central Texas,L,9-3,20160406_sm7h,18,0.0,0.0,1.0,0.0,1.0,11.0,9.0,9.0,1.0,10.0,10.0
2016,div1,Cisco,ciscocollege,home,North Central Texas,W,12-2,20160410_kjvf,10,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,9.0
2016,div1,Cisco,ciscocollege,home,Northern Oklahoma Tonkawa,W,9-6,20160206_ret1,13,0.0,1.0,0.0,1.0,0.5,13.0,6.0,6.0,1.0,0.0,7.0
2016,div1,Cisco,ciscocollege,home,Odessa,L,13-5,20160227_8sdt,19,1.0,0.0,1.0,0.0,1.0,11.0,12.0,10.0,0.833,5.0,4.0
2016,div1,Cisco,ciscocollege,home,Odessa,W,12-11,20160227_9w2b,16,1.0,1.0,0.0,1.0,0.5,18.0,11.0,10.0,0.909,2.0,6.0
2016,div1,Cisco,ciscocollege,home,Odessa,W,13-6,20160213_mk3g,11,1.0,1.0,0.0,0.0,1.0,8.0,6.0,6.0,1.0,4.0,9.0
2016,div1,Cisco,ciscocollege,home,Odessa,W,6-5,20160213_zlsm,14,1.0,1.0,0.0,1.0,0.5,10.0,5.0,5.0,1.0,4.0,10.0
2016,div1,Cisco,ciscocollege,home,Ranger,L,13-8,20160507_6v66,18,0.0,0.0,1.0,0.0,1.0,10.0,13.0,7.0,0.538,11.0,7.0
2016,div1,Cisco,ciscocollege,home,Ranger,W,5-0,20160504_v6ae,10,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,1.0,3.0
2016,div1,Cisco,ciscocollege,home,Ranger,W,6-2,20160504_w2rs,11,0.0,1.0,0.0,0.0,1.0,9.0,2.0,2.0,1.0,3.0,7.0
2016,div1,Cisco,ciscocollege,home,Ranger,W,7-3,20160507_c038,12,0.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,2.0,11.0
2016,div1,Cisco,ciscocollege,home,San Jacinto,L,13-9,20160531_twjs,15,1.0,0.0,1.0,0.0,1.0,15.0,13.0,12.0,0.923,5.0,9.0
2016,div1,Cisco,ciscocollege,home,TCS Post Grad,W,16-5,20160423_f2ab,13,0.0,1.0,0.0,0.0,1.0,8.0,5.0,5.0,1.0,1.0,16.0
2016,div1,Cisco,ciscocollege,home,Temple,L,8-4,20160413_1lc3,11,0.0,0.0,1.0,0.0,1.0,7.0,8.0,4.0,0.5,1.0,6.0
2016,div1,Cisco,ciscocollege,home,Temple,W,12-5,20160416_fbot,10,0.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,16.0
2016,div1,Cisco,ciscocollege,home,Temple,W,15-4,20160413_ywvm,12,0.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,3.0,7.0
2016,div1,Cisco,ciscocollege,home,Temple,W,17-16,20160416_9k2k,12,0.0,1.0,0.0,0.0,1.0,16.0,16.0,12.0,0.75,6.0,8.0
2016,div1,Cisco,ciscocollege,home,Vernon,W,10-6,20160330_041t,13,0.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,7.0,4.0
2016,div1,Cisco,ciscocollege,home,Vernon,W,14-4,20160402_0481,12,0.0,1.0,0.0,0.0,1.0,6.0,4.0,2.0,0.5,3.0,9.0
2016,div1,Cisco,ciscocollege,home,Vernon,W,15-0,20160402_8nce,10,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,3.0
2016,div1,Cisco,ciscocollege,home,Vernon,W,23-11,20160330_tkig,16,0.0,1.0,0.0,0.0,1.0,14.0,11.0,8.0,0.727,5.0,8.0
2016,div1,Cisco,ciscocollege,home,Weatherford,L,12-2,20160325_yv2c,17,0.0,0.0,1.0,0.0,1.0,10.0,12.0,10.0,0.833,9.0,5.0
2016,div1,Cisco,ciscocollege,home,Weatherford,W,12-8,20160323_okt0,13,0.0,1.0,0.0,0.0,1.0,8.0,8.0,8.0,1.0,9.0,3.0
2016,div1,Cisco,ciscocollege,home,Weatherford,W,14-7,20160325_6d37,12,0.0,1.0,0.0,0.0,1.0,14.0,7.0,4.0,0.571,4.0,8.0
2016,div1,Cisco,ciscocollege,home,Weatherford,W,6-2,20160323_hcc6,11,0.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,0.5,3.0,14.0
2016,div1,Cisco,ciscocollege,home,Western Texas,W,11-0,20160220_y745,11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,7.0
2016,div1,Cisco,ciscocollege,home,Western Texas,W,13-7,20160217_1y6e,13,0.0,1.0,0.0,0.0,1.0,9.0,7.0,5.0,0.714,5.0,9.0
2016,div1,Cisco,ciscocollege,home,Western Texas,W,18-7,20160217_e2z9,20,0.0,1.0,0.0,0.0,1.0,5.0,6.0,6.0,1.0,5.0,9.0
2016,div1,Cisco,ciscocollege,home,Western Texas,W,9-0,20160220_sgay,13,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,4.0,10.0
2016,div1,Cisco,ciscocollege,home,Yavapai,L,15-14,20160601_8x3k,14,1.0,0.0,1.0,0.0,1.0,20.0,15.0,14.0,0.933,7.0,11.0
2016,div1,Cisco,ciscocollege,home,Yavapai,W,10-8,20160530_lwjw,13,1.0,1.0,0.0,0.0,1.0,16.0,8.0,4.0,0.5,0.0,11.0
2016,div1,Clarendon,clarendoncollege,home,El Paso,W,1-0,20160422_yrcr,10,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,,0.0,6.0
2016,div1,Clarendon,clarendoncollege,home,El Paso,W,14-10,20160422_uhfp,12,1.0,1.0,0.0,0.0,1.0,17.0,8.0,7.0,0.875,4.0,5.0
2016,div1,Clarendon,clarendoncollege,home,El Paso,W,19-10,20160423_7r06,11,1.0,1.0,0.0,0.0,1.0,12.0,10.0,7.0,0.7,2.0,7.0
2016,div1,Clarendon,clarendoncollege,home,El Paso,W,8-7,20160423_wo3h,12,1.0,1.0,0.0,1.0,0.5,13.0,7.0,7.0,1.0,2.0,4.0
2016,div1,Clarendon,clarendoncollege,home,Frank Phillips,L,12-11,20160319_lw1f,14,0.0,0.0,1.0,0.0,1.0,13.0,12.0,10.0,0.833,3.0,8.0
2016,div1,Clarendon,clarendoncollege,home,Frank Phillips,W,16-10,20160318_ez3m,11,0.0,1.0,0.0,0.0,1.0,12.0,10.0,8.0,0.8,5.0,10.0
2016,div1,Clarendon,clarendoncollege,home,Frank Phillips,W,22-13,20160319_olps,13,0.0,1.0,0.0,0.0,1.0,10.0,13.0,1.0,0.077,4.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Frank Phillips,W,8-4,20160318_dc96,11,0.0,1.0,0.0,0.0,1.0,9.0,4.0,3.0,0.75,1.0,9.0
2016,div1,Clarendon,clarendoncollege,home,Howard (TX),L,14-8,20160325_gx7l,12,0.0,0.0,1.0,0.0,1.0,16.0,14.0,14.0,1.0,4.0,9.0
2016,div1,Clarendon,clarendoncollege,home,Howard (TX),L,22-8,20160325_a6q3,13,0.0,0.0,1.0,0.0,1.0,15.0,21.0,16.0,0.762,9.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Howard (TX),W,11-7,20160306_z010,12,0.0,1.0,0.0,0.0,1.0,12.0,7.0,6.0,0.857,1.0,9.0
2016,div1,Clarendon,clarendoncollege,home,Howard (TX),W,13-7,20160326_rnvs,12,0.0,1.0,0.0,0.0,1.0,7.0,7.0,7.0,1.0,5.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Howard (TX),W,6-5,20160326_0ezo,12,0.0,1.0,0.0,0.0,1.0,7.0,5.0,3.0,0.6,4.0,7.0
2016,div1,Clarendon,clarendoncollege,home,Luna,W,11-3,20160415_q6ye,11,0.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,4.0,2.0
2016,div1,Clarendon,clarendoncollege,home,Luna,W,7-0,20160416_ci0c,12,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,,3.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Luna,W,7-2,20160416_1c44,10,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,2.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Luna,W,8-7,20160415_ufn1,13,0.0,1.0,0.0,0.0,1.0,9.0,7.0,4.0,0.571,2.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Midland,L,11-5,20160507_6n6j,11,0.0,0.0,1.0,0.0,1.0,15.0,11.0,10.0,0.909,2.0,8.0
2016,div1,Clarendon,clarendoncollege,home,Midland,L,15-1,20160507_rgw5,11,0.0,0.0,1.0,0.0,1.0,16.0,12.0,12.0,1.0,3.0,2.0
2016,div1,Clarendon,clarendoncollege,home,Midland,L,17-7,20160506_2m5w,11,0.0,0.0,1.0,0.0,1.0,11.0,15.0,11.0,0.733,3.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Midland,L,24-12,20160306_o3zj,14,0.0,0.0,1.0,0.0,1.0,26.0,23.0,19.0,0.826,5.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Midland,W,11-10,20160506_27sq,11,0.0,1.0,0.0,0.0,1.0,14.0,10.0,7.0,0.7,4.0,4.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico,L,10-3,20160312_5rzv,12,0.0,0.0,1.0,0.0,1.0,13.0,10.0,8.0,0.8,5.0,7.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico,L,12-3,20160312_qcuw,12,0.0,0.0,1.0,0.0,1.0,12.0,11.0,9.0,0.818,6.0,4.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico,W,10-5,20160311_9i2z,11,0.0,1.0,0.0,0.0,1.0,13.0,5.0,5.0,1.0,1.0,7.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico,W,9-3,20160311_2sod,12,0.0,1.0,0.0,0.0,1.0,9.0,3.0,3.0,1.0,6.0,7.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico Military,L,13-3,20160409_ufcs,13,0.0,0.0,1.0,0.0,1.0,13.0,13.0,11.0,0.846,5.0,1.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico Military,L,8-7,20160408_j1w3,12,0.0,0.0,1.0,0.0,1.0,10.0,7.0,6.0,0.857,0.0,7.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico Military,L,8-7,20160409_swxx,13,0.0,0.0,1.0,0.0,1.0,13.0,8.0,8.0,1.0,6.0,9.0
2016,div1,Clarendon,clarendoncollege,home,New Mexico Military,W,16-8,20160408_jt55,11,0.0,1.0,0.0,0.0,1.0,10.0,8.0,7.0,0.875,1.0,5.0
2016,div1,Clarendon,clarendoncollege,home,North Central Texas,L,13-1,20160219_vel8,12,0.0,0.0,0.0,0.0,,14.0,12.0,12.0,1.0,7.0,3.0
2016,div1,Clarendon,clarendoncollege,home,North Central Texas,L,7-3,20160220_29vz,12,0.0,0.0,0.0,0.0,,11.0,7.0,6.0,0.857,5.0,7.0
2016,div1,Clarendon,clarendoncollege,home,North Central Texas,L,9-8,20160219_ei51,14,0.0,0.0,0.0,0.0,,9.0,5.0,4.0,0.8,6.0,6.0
2016,div1,Clarendon,clarendoncollege,home,North Central Texas,W,10-4,20160220_o1du,11,0.0,0.0,0.0,0.0,,9.0,4.0,3.0,0.75,3.0,10.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,L,13-2,20160402_b82z,12,0.0,0.0,1.0,0.0,1.0,17.0,13.0,11.0,0.846,1.0,4.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,W,14-5,20160402_m8v2,11,0.0,1.0,0.0,0.0,1.0,9.0,5.0,3.0,0.6,2.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,W,17-7,20160305_wtyn,11,1.0,1.0,0.0,0.0,1.0,13.0,7.0,7.0,1.0,1.0,4.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,W,3-1,20160401_9cgh,10,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,W,8-7,20160401_ve78,13,0.0,1.0,0.0,0.0,1.0,14.0,6.0,4.0,0.667,2.0,8.0
2016,div1,Clarendon,clarendoncollege,home,Odessa,W,9-6,20160413_hjo9,14,0.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,7.0,1.0
2016,div1,Clarendon,clarendoncollege,home,Ranger,L,8-0,20160212_36pv,12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2016,div1,Clarendon,clarendoncollege,home,Ranger,L,8-7,20160213_b4m8,11,0.0,0.0,1.0,0.0,1.0,11.0,8.0,8.0,1.0,4.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Ranger,L,9-7,20160213_wqlu,14,0.0,0.0,1.0,0.0,1.0,13.0,8.0,9.0,1.125,5.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Ranger,W,9-3,20160212_7v9a,14,0.0,1.0,0.0,0.0,1.0,6.0,3.0,2.0,0.667,1.0,3.0
2016,div1,Clarendon,clarendoncollege,home,Seward County,W,12-10,20160302_bkic,15,0.0,0.0,0.0,0.0,,10.0,7.0,7.0,1.0,4.0,5.0
2016,div1,Clarendon,clarendoncollege,home,Seward County,W,12-8,20160309_rffm,17,0.0,1.0,0.0,0.0,1.0,14.0,8.0,8.0,1.0,1.0,13.0
2016,div1,Clarendon,clarendoncollege,home,Seward County,W,9-6,20160406_uyax,16,0.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,7.0,6.0
2016,div1,Clarendon,clarendoncollege,home,Vernon,W,16-9,20160227_xs68,12,0.0,1.0,0.0,0.0,1.0,12.0,9.0,9.0,1.0,4.0,8.0
2016,div1,Clarendon,clarendoncollege,home,Vernon,W,21-14,20160226_bsa4,14,0.0,1.0,0.0,0.0,1.0,16.0,13.0,12.0,0.923,8.0,9.0
2016,div1,Clarendon,clarendoncollege,home,Vernon,W,5-2,20160226_uspo,11,0.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,11.0
2016,div1,Clarendon,clarendoncollege,home,Vernon,W,9-1,20160227_98mz,12,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,9.0,10.0
2016,div1,Clarendon,clarendoncollege,home,Western Texas,L,4-2,20160430_bl3r,13,0.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,4.0,10.0
2016,div1,Clarendon,clarendoncollege,home,Western Texas,L,7-6,20160429_a7aa,11,0.0,0.0,1.0,0.0,1.0,8.0,7.0,6.0,0.857,2.0,7.0
2016,div1,Clarendon,clarendoncollege,home,Western Texas,W,12-4,20160429_jeyx,10,0.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,1.0,3.0
2016,div1,Clarendon,clarendoncollege,home,Western Texas,W,15-5,20160430_rdqr,11,0.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,0.25,2.0,6.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Chattanooga State,L,5-3,20160326_7s6l,17,1.0,0.0,1.0,0.0,1.0,7.0,5.0,5.0,1.0,9.0,3.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Chattanooga State,L,7-0,20160227_fqtk,13,1.0,0.0,1.0,0.0,1.0,7.0,7.0,5.0,0.714,2.0,3.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Chattanooga State,L,7-6,20160227_qca1,10,1.0,0.0,1.0,0.0,1.0,11.0,7.0,6.0,0.857,2.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Chattanooga State,W,10-8,20160325_fmqs,11,1.0,1.0,0.0,1.0,0.5,8.0,8.0,2.0,0.25,4.0,3.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Chattanooga State,W,11-8,20160325_wqw1,13,1.0,1.0,0.0,1.0,0.5,8.0,8.0,8.0,1.0,6.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Clark State,W,13-3,20160309_vl2z,10,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,0.667,4.0,3.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Clark State,W,16-0,20160309_r9rd,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Columbia State,L,3-2,20160416_wvo0,11,1.0,0.0,1.0,0.0,1.0,7.0,3.0,3.0,1.0,2.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Columbia State,L,5-4,20160416_dxd3,13,1.0,0.0,1.0,0.0,1.0,7.0,5.0,5.0,1.0,6.0,5.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Columbia State,W,7-2,20160415_56ye,10,1.0,1.0,0.0,0.0,1.0,10.0,2.0,1.0,0.5,2.0,3.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Dyersburg State,L,3-0,20160423_6u0o,14,1.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,0.333,3.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Dyersburg State,L,6-3,20160424_x300,13,1.0,0.0,1.0,0.0,1.0,6.0,6.0,4.0,0.667,6.0,7.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Dyersburg State,W,4-3,20160423_81wa,11,1.0,1.0,0.0,0.0,1.0,9.0,3.0,3.0,1.0,6.0,6.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Georgia Highlands,L,12-2,20160217_33er,14,1.0,0.0,1.0,0.0,1.0,14.0,12.0,12.0,1.0,5.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Gordon State,L,6-4,20160302_wqt9,14,1.0,0.0,1.0,0.0,1.0,12.0,6.0,5.0,0.833,3.0,6.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Gordon State,L,7-6,20160213_rx7g,15,1.0,0.0,1.0,0.0,1.0,8.0,7.0,6.0,0.857,5.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Gordon State,W,11-10,20160212_vy95,21,1.0,1.0,0.0,1.0,0.5,12.0,10.0,9.0,0.9,5.0,14.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Gordon State,W,6-2,20160213_v5as,11,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Jackson State,L,11-3,20160509_0fxn,14,1.0,0.0,1.0,0.0,1.0,13.0,11.0,10.0,0.909,4.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Jackson State,L,5-4,20160312_7v4b,14,1.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,1.0,7.0,12.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Jackson State,W,2-0,20160311_aop4,10,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,3.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Jackson State,W,6-5,20160311_n8ma,11,1.0,1.0,0.0,1.0,0.5,10.0,5.0,5.0,1.0,3.0,5.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Motlow State,L,7-4,20160510_d6f8,12,1.0,0.0,1.0,0.0,1.0,8.0,7.0,6.0,0.857,4.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Motlow State,W,14-1,20160409_q7fd,15,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,7.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Motlow State,W,4-2,20160408_6xxf,11,1.0,1.0,0.0,1.0,0.5,6.0,2.0,1.0,0.5,3.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Motlow State,W,7-0,20160409_jdqr,11,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,,2.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,L,3-0,20160206_u9af,11,1.0,0.0,1.0,0.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,L,7-6,20160430_kt9o,16,1.0,0.0,1.0,0.0,1.0,17.0,7.0,7.0,1.0,5.0,11.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,W,11-8,20160429_7hpj,17,1.0,1.0,0.0,1.0,0.5,9.0,8.0,5.0,0.625,9.0,12.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,W,12-3,20160429_swhd,10,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,2.0,5.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,W,6-2,20160206_gy3i,14,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Roane State,W,9-4,20160205_wrvy,15,1.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,4.0,9.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Southwest Tennessee,L,6-4,20160319_cyis,14,1.0,0.0,1.0,0.0,1.0,4.0,6.0,5.0,0.833,7.0,8.0
2016,div1,Cleveland State,clevelandstatecommunitycollege,home,Southwest Tennessee,W,11-3,20160318_nvac,12,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,1.0,4.0
