season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,East Georgia State,L,12-1,20180505_2tk4,17,1.0,0.0,1.0,0.0,1.0,8.0,12.0,9.0,0.75,9.0,4.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,East Georgia State,L,16-4,20180421_clov,15,1.0,0.0,1.0,0.0,1.0,10.0,16.0,16.0,1.0,9.0,5.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,East Georgia State,L,17-7,20180417_et0o,16,1.0,0.0,1.0,0.0,1.0,18.0,17.0,14.0,0.824,9.0,8.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,East Georgia State,W,7-6,20180420_w5af,12,1.0,1.0,0.0,0.0,1.0,6.0,6.0,3.0,0.5,1.0,3.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Georgia Highlands,L,13-12,20180316_3v4j,13,1.0,0.0,1.0,0.0,1.0,19.0,13.0,12.0,0.923,6.0,10.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Georgia Highlands,L,4-1,20180317_u0sy,12,1.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,1.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Georgia Highlands,L,5-1,20180317_avsj,10,1.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,2.0,8.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Georgia Highlands,W,16-6,20180314_8ug7,11,1.0,1.0,0.0,0.0,1.0,7.0,6.0,4.0,0.667,6.0,8.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Georgia Highlands,W,8-5,20180328_pndv,11,1.0,1.0,0.0,0.0,1.0,6.0,5.0,2.0,0.4,8.0,7.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Gordon State,L,12-4,20180412_5mbf,15,1.0,0.0,1.0,0.0,1.0,14.0,12.0,10.0,0.833,5.0,14.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Gordon State,L,14-2,20180503_kgxj,15,1.0,0.0,1.0,0.0,1.0,10.0,14.0,14.0,1.0,13.0,3.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Gordon State,L,3-1,20180414_eyvz,12,1.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.667,5.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Gordon State,L,6-1,20180410_ap2d,12,1.0,0.0,1.0,0.0,1.0,7.0,6.0,1.0,0.167,3.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Gordon State,L,8-5,20180414_r8i5,11,1.0,0.0,1.0,0.0,1.0,9.0,8.0,7.0,0.875,2.0,3.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Marion Military,L,8-1,20180209_7dmh,15,1.0,0.0,1.0,0.0,1.0,5.0,8.0,5.0,0.625,3.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Shorter University JV,W,12-10,20180404_s78q,13,1.0,1.0,0.0,1.0,0.5,4.0,10.0,7.0,0.7,8.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Shorter University JV,W,19-4,20180404_0adj,14,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.5,7.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,South Georgia State,L,12-1,20180308_qgm5,12,1.0,0.0,1.0,0.0,1.0,9.0,12.0,6.0,0.5,7.0,5.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,South Georgia State,L,13-7,20180327_008q,12,1.0,0.0,1.0,0.0,1.0,13.0,13.0,13.0,1.0,6.0,3.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,South Georgia State,L,4-1,20180310_qkbc,10,1.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,1.0,2.0,6.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,South Georgia State,L,6-3,20180305_87oc,12,1.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,0.667,2.0,9.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,South Georgia State,L,8-4,20180310_sngi,14,1.0,0.0,1.0,0.0,1.0,8.0,8.0,2.0,0.25,4.0,5.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Southern Union State,L,2-0,20180208_7rcd,11,1.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,4.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Southern Union State,W,3-1,20180208_khki,11,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,8.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Southern Union State,W,4-3,20180222_cavw,12,1.0,1.0,0.0,0.0,1.0,11.0,3.0,1.0,0.333,3.0,3.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Southern Union State,W,7-5,20180222_w8oi,11,1.0,1.0,0.0,0.0,1.0,9.0,5.0,4.0,0.8,1.0,4.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Vincennes,L,9-6,20180203_hacy,13,1.0,0.0,1.0,0.0,1.0,10.0,9.0,7.0,0.778,7.0,9.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Vincennes,W,7-6,20180203_jnmn,13,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,3.0,10.0
2018,div1,West Georgia Tech,westgeorgiatechnicalcollege,home,Wallace-Selma,W,4-3,20180209_9euo,11,1.0,1.0,0.0,1.0,0.5,4.0,3.0,3.0,1.0,4.0,6.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Barton,L,20-3,20180226_wb7v,14,1.0,0.0,1.0,0.0,1.0,14.0,20.0,16.0,0.8,10.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Barton,L,4-0,20180225_b59t,11,1.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,0.75,0.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Barton,L,5-0,20180225_r5w8,12,1.0,0.0,1.0,0.0,1.0,7.0,5.0,3.0,0.6,3.0,6.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Barton,L,8-3,20180226_v8fa,13,1.0,0.0,1.0,0.0,1.0,10.0,8.0,8.0,1.0,6.0,4.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Garden City,L,4-2,20180211_srgv,11,1.0,0.0,1.0,0.0,1.0,9.0,4.0,3.0,0.75,5.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Garden City,L,9-3,20180211_3sd3,13,1.0,0.0,1.0,0.0,1.0,6.0,9.0,7.0,0.778,9.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Garden City,L,9-3,20180212_oqi3,15,1.0,0.0,1.0,0.0,1.0,5.0,9.0,6.0,0.667,8.0,14.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,GateWay (AZ),W,6-2,20180316_wfa9,11,1.0,1.0,0.0,1.0,0.5,5.0,2.0,1.0,0.5,1.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,L,11-7,20180304_8y21,12,1.0,0.0,1.0,0.0,1.0,15.0,11.0,10.0,0.909,5.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,L,4-3,20180421_hr24,12,1.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,0.75,6.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,L,5-1,20180330_nlw3,12,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,L,8-7,20180303_kswp,14,1.0,0.0,1.0,0.0,1.0,11.0,8.0,7.0,0.875,4.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,L,9-6,20180330_lsc8,13,1.0,0.0,1.0,0.0,1.0,8.0,9.0,6.0,0.667,4.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Lamar,W,10-3,20180303_5lhd,11,1.0,1.0,0.0,0.0,1.0,9.0,3.0,2.0,0.667,1.0,9.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,L,4-2,20180429_dae9,12,1.0,0.0,1.0,0.0,1.0,7.0,4.0,3.0,0.75,3.0,9.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,L,6-4,20180327_43bc,14,1.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,1.0,4.0,4.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,L,9-8,20180411_m6fl,13,1.0,0.0,1.0,0.0,1.0,12.0,9.0,8.0,0.889,5.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,W,17-13,20180428_wzjl,12,1.0,1.0,0.0,0.0,1.0,17.0,13.0,11.0,0.846,5.0,9.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,W,3-1,20180429_oadg,10,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,W,5-1,20180411_w8pn,11,1.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,2.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Mesa,L,10-2,20180317_k34p,14,1.0,0.0,1.0,0.0,1.0,11.0,10.0,9.0,0.9,4.0,4.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,11-1,20180218_ejnx,11,1.0,0.0,1.0,0.0,1.0,8.0,11.0,6.0,0.545,4.0,10.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,13-8,20180504_argt,14,1.0,0.0,1.0,0.0,1.0,11.0,13.0,9.0,0.692,4.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,14-1,20180218_pzby,11,1.0,0.0,1.0,0.0,1.0,11.0,14.0,3.0,0.214,4.0,10.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,14-12,20180217_02eb,12,1.0,0.0,1.0,0.0,1.0,9.0,14.0,7.0,0.5,5.0,10.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,17-7,20180217_a3cy,13,1.0,0.0,1.0,0.0,1.0,11.0,17.0,13.0,0.765,10.0,12.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,2-0,20180504_gn4k,10,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,5-4,20180505_8qjv,11,1.0,0.0,1.0,0.0,1.0,8.0,5.0,2.0,0.4,5.0,9.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,7-4,20180506_8uhi,13,1.0,0.0,1.0,0.0,1.0,8.0,7.0,6.0,0.857,8.0,1.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,9-5,20180505_irb7,11,1.0,0.0,1.0,0.0,1.0,5.0,9.0,5.0,0.556,6.0,2.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,11-1,20180506_l3sj,12,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,L,10-0,20180419_et4u,11,1.0,0.0,1.0,0.0,1.0,8.0,10.0,7.0,0.7,4.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,L,3-2,20180419_c4la,11,1.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,0.667,2.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,12-0,20180425_o2sm,10,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,3-2,20180307_6yvn,11,1.0,1.0,0.0,1.0,0.5,7.0,2.0,2.0,1.0,3.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,4-3,20180425_17qo,13,1.0,1.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,3.0,9.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,6-4,20180430_lmnd,13,1.0,1.0,0.0,1.0,0.5,9.0,4.0,4.0,1.0,5.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,L,5-1,20180310_p8dj,13,1.0,0.0,1.0,0.0,1.0,9.0,5.0,3.0,0.6,4.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,L,6-2,20180415_3rt5,12,1.0,0.0,1.0,0.0,1.0,8.0,6.0,6.0,1.0,6.0,14.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,L,7-1,20180415_te1t,11,1.0,0.0,1.0,0.0,1.0,10.0,7.0,6.0,0.857,7.0,12.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,10-9,20180311_9p2m,10,1.0,1.0,0.0,1.0,0.5,9.0,9.0,3.0,0.333,5.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,11-2,20180311_w9qf,11,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,7-6,20180416_pqx6,14,1.0,1.0,0.0,0.0,1.0,6.0,6.0,5.0,0.833,6.0,14.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Phoenix,L,9-3,20180316_zit4,13,1.0,0.0,1.0,0.0,1.0,7.0,9.0,4.0,0.444,8.0,8.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Phoenix,W,3-2,20180315_flq0,12,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,13.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,South Mountain,L,11-1,20180314_ttvj,12,1.0,0.0,1.0,0.0,1.0,9.0,11.0,8.0,0.727,4.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,South Mountain,L,3-2,20180313_8fkt,11,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,3.0,7.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,10-4,20180408_pyg8,12,1.0,0.0,1.0,0.0,1.0,13.0,10.0,5.0,0.5,3.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,12-6,20180407_rs0d,13,1.0,0.0,1.0,0.0,1.0,19.0,12.0,9.0,0.75,0.0,3.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,8-5,20180408_genl,11,1.0,0.0,1.0,0.0,1.0,7.0,8.0,7.0,0.875,2.0,2.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,9-2,20180323_816a,11,1.0,0.0,1.0,0.0,1.0,15.0,9.0,7.0,0.778,3.0,6.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,9-4,20180323_qafm,12,1.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,0.111,4.0,5.0
2018,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,W,6-3,20180324_mkiq,12,1.0,1.0,0.0,1.0,0.5,7.0,3.0,1.0,0.333,5.0,14.0
2018,div1,Western Texas,westerntexascollege,home,Alvin,L,3-1,20180203_a3ui,12,1.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,0.667,4.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Alvin,L,5-2,20180202_i9s8,12,1.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,9.0
2018,div1,Western Texas,westerntexascollege,home,Alvin,L,6-0,20180202_tegy,12,1.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,0.167,6.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Alvin,W,4-3,20180203_2pes,11,1.0,1.0,0.0,1.0,0.5,3.0,3.0,2.0,0.667,4.0,4.0
2018,div1,Western Texas,westerntexascollege,home,Cisco,L,12-2,20180214_rq2e,11,1.0,0.0,1.0,0.0,1.0,9.0,12.0,10.0,0.833,7.0,2.0
2018,div1,Western Texas,westerntexascollege,home,Cisco,L,14-10,20180224_lnko,13,1.0,0.0,1.0,0.0,1.0,14.0,14.0,8.0,0.571,1.0,6.0
2018,div1,Western Texas,westerntexascollege,home,Cisco,L,15-7,20180214_caew,17,1.0,0.0,1.0,0.0,1.0,17.0,15.0,12.0,0.8,4.0,5.0
2018,div1,Western Texas,westerntexascollege,home,Cisco,L,5-3,20180224_d9ll,12,1.0,0.0,1.0,0.0,1.0,9.0,5.0,5.0,1.0,4.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Clarendon,L,15-5,20180316_7ypo,13,1.0,0.0,1.0,0.0,1.0,11.0,15.0,9.0,0.6,3.0,5.0
2018,div1,Western Texas,westerntexascollege,home,Clarendon,L,15-5,20180316_dke6,12,1.0,0.0,1.0,0.0,1.0,15.0,15.0,6.0,0.4,4.0,4.0
2018,div1,Western Texas,westerntexascollege,home,Clarendon,W,16-7,20180317_kjba,11,1.0,1.0,0.0,0.0,1.0,7.0,7.0,4.0,0.571,6.0,6.0
2018,div1,Western Texas,westerntexascollege,home,Clarendon,W,6-3,20180317_n4x9,10,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,2.0,8.0
2018,div1,Western Texas,westerntexascollege,home,El Paso,L,5-3,20180420_x2f0,12,1.0,0.0,1.0,0.0,1.0,6.0,5.0,2.0,0.4,2.0,7.0
2018,div1,Western Texas,westerntexascollege,home,El Paso,W,17-7,20180421_kr6s,12,1.0,1.0,0.0,0.0,1.0,10.0,7.0,5.0,0.714,1.0,6.0
2018,div1,Western Texas,westerntexascollege,home,El Paso,W,7-4,20180421_pmj7,11,1.0,1.0,0.0,0.0,1.0,6.0,4.0,2.0,0.5,1.0,16.0
2018,div1,Western Texas,westerntexascollege,home,El Paso,W,9-4,20180420_cla5,13,1.0,1.0,0.0,0.0,1.0,8.0,4.0,3.0,0.75,3.0,2.0
2018,div1,Western Texas,westerntexascollege,home,Frank Phillips,L,12-0,20180323_8zoa,12,1.0,0.0,1.0,0.0,1.0,11.0,12.0,5.0,0.417,4.0,4.0
2018,div1,Western Texas,westerntexascollege,home,Frank Phillips,W,15-7,20180324_8k0e,19,1.0,1.0,0.0,0.0,1.0,8.0,7.0,2.0,0.286,4.0,6.0
2018,div1,Western Texas,westerntexascollege,home,Frank Phillips,W,8-0,20180323_7pv2,9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Frank Phillips,W,9-0,20180324_7cja,10,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,12.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),L,10-6,20180406_y7x8,17,1.0,0.0,1.0,0.0,1.0,14.0,12.0,4.0,0.333,0.0,9.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),L,11-7,20180408_o4qx,14,1.0,0.0,1.0,0.0,1.0,10.0,11.0,6.0,0.545,2.0,6.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),L,19-18,20180408_s1vh,15,1.0,0.0,1.0,0.0,1.0,12.0,19.0,14.0,0.737,10.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),L,19-4,20180424_gc4g,14,1.0,0.0,1.0,0.0,1.0,13.0,19.0,19.0,1.0,8.0,5.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),W,15-1,20180410_wgd4,12,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0
2018,div1,Western Texas,westerntexascollege,home,Howard (TX),W,17-9,20180406_hbrm,14,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,1.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Laredo,W,4-3,20180216_wqv8,10,1.0,1.0,0.0,1.0,0.5,3.0,3.0,2.0,0.667,3.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Laredo,W,9-7,20180216_pzy6,15,1.0,1.0,0.0,1.0,0.5,10.0,7.0,4.0,0.571,5.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Luna,W,10-3,20180505_6nt3,17,1.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,0.333,1.0,11.0
2018,div1,Western Texas,westerntexascollege,home,Luna,W,12-0,20180505_4n2i,10,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,10.0
2018,div1,Western Texas,westerntexascollege,home,Luna,W,14-2,20180504_mp17,11,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.5,1.0,5.0
2018,div1,Western Texas,westerntexascollege,home,Luna,W,20-12,20180504_936g,12,1.0,1.0,0.0,0.0,1.0,15.0,12.0,6.0,0.5,2.0,6.0
2018,div1,Western Texas,westerntexascollege,home,Midland,L,10-8,20180414_cpng,15,1.0,0.0,1.0,0.0,1.0,12.0,10.0,6.0,0.6,3.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Midland,W,11-4,20180415_864y,11,1.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,1.0,7.0,16.0
2018,div1,Western Texas,westerntexascollege,home,Midland,W,4-3,20180414_3mgf,11,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.333,2.0,9.0
2018,div1,Western Texas,westerntexascollege,home,Midland,W,8-3,20180415_6rrw,10,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,4.0,7.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico,L,14-4,20180310_sdxy,15,1.0,0.0,1.0,0.0,1.0,17.0,14.0,14.0,1.0,6.0,4.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico,L,5-1,20180309_ojys,13,1.0,0.0,1.0,0.0,1.0,7.0,4.0,3.0,0.75,2.0,8.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico,L,6-4,20180309_g1i9,10,1.0,0.0,1.0,0.0,1.0,10.0,6.0,4.0,0.667,2.0,10.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico,W,7-3,20180310_jgiz,11,1.0,1.0,0.0,1.0,0.5,4.0,3.0,2.0,0.667,1.0,4.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico Military,L,2-1,20180427_j82z,11,1.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0.5,1.0,4.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico Military,W,10-9,20180427_qnk7,14,1.0,1.0,0.0,0.0,1.0,13.0,9.0,6.0,0.667,3.0,10.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico Military,W,14-6,20180428_8fdu,12,1.0,1.0,0.0,0.0,1.0,10.0,6.0,3.0,0.5,1.0,8.0
2018,div1,Western Texas,westerntexascollege,home,New Mexico Military,W,20-0,20180428_kz8j,12,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Odessa,L,10-7,20180331_3qej,14,1.0,0.0,1.0,0.0,1.0,15.0,10.0,7.0,0.7,1.0,3.0
2018,div1,Western Texas,westerntexascollege,home,Odessa,L,15-5,20180331_swhe,14,1.0,0.0,1.0,0.0,1.0,15.0,15.0,5.0,0.333,3.0,4.0
2018,div1,Western Texas,westerntexascollege,home,Odessa,L,7-5,20180330_wmzg,10,1.0,0.0,1.0,0.0,1.0,7.0,7.0,4.0,0.571,5.0,8.0
2018,div1,Western Texas,westerntexascollege,home,Odessa,L,8-7,20180330_4ydr,14,1.0,0.0,1.0,0.0,1.0,12.0,8.0,8.0,1.0,4.0,10.0
2018,div1,Western Texas,westerntexascollege,home,Ranger,L,7-1,20180418_y17j,16,1.0,0.0,1.0,0.0,1.0,8.0,7.0,3.0,0.429,5.0,7.0
2018,div1,Western Texas,westerntexascollege,home,Ranger,L,8-7,20180418_rf5j,14,1.0,0.0,1.0,0.0,1.0,9.0,8.0,7.0,0.875,9.0,5.0
2018,div1,Western Texas,westerntexascollege,home,San Jacinto,L,12-1,20180215_jl7l,13,1.0,0.0,1.0,0.0,1.0,12.0,12.0,12.0,1.0,5.0,7.0
2018,div1,Western Texas,westerntexascollege,home,San Jacinto,L,20-3,20180215_yf0o,17,1.0,0.0,1.0,0.0,1.0,17.0,20.0,20.0,1.0,7.0,9.0
2018,div1,Western Texas,westerntexascollege,home,Vernon,W,18-7,20180303_0iy1,13,1.0,1.0,0.0,0.0,1.0,8.0,7.0,7.0,1.0,5.0,10.0
2018,div1,Western Texas,westerntexascollege,home,Vernon,W,8-6,20180303_6gih,14,1.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,8.0,10.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,L,10-2,20180426_tznm,13,0.0,0.0,1.0,0.0,1.0,12.0,10.0,8.0,0.8,6.0,4.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,L,13-8,20180428_4bc4,13,0.0,0.0,1.0,0.0,1.0,15.0,13.0,11.0,0.846,5.0,3.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,L,5-1,20180317_872w,12,0.0,0.0,1.0,0.0,1.0,7.0,5.0,4.0,0.8,4.0,6.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,L,6-4,20180426_b9b8,12,0.0,0.0,1.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,9.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,L,7-5,20180317_cunv,13,0.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,3.0,4.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,W,5-1,20180315_ehzm,13,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,3.0,12.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Alvin,W,7-4,20180428_y0yd,11,0.0,1.0,0.0,1.0,0.5,10.0,4.0,4.0,1.0,7.0,7.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Angelina,L,10-1,20180217_utfp,17,0.0,0.0,1.0,0.0,1.0,12.0,10.0,6.0,0.6,3.0,4.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Angelina,L,16-9,20180306_75yk,19,0.0,0.0,1.0,0.0,1.0,12.0,16.0,12.0,0.75,12.0,8.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Angelina,W,9-2,20180217_1kvh,16,0.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,3.0,5.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Baton Rouge,L,14-4,20180430_ssso,18,0.0,0.0,1.0,0.0,1.0,8.0,14.0,8.0,0.571,10.0,4.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Baton Rouge,W,12-3,20180203_ygjv,15,0.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,6.0,10.0
2018,div1,Wharton County,whartoncountyjuniorcollege,home,Baton Rouge,W,9-2,20180202_2r1q,16,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,2.0,10.0
