season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2014,div1,Cowley,cowleycountycommunitycollege,home,Independence,W,9-6,20140419_xqxt,15,1.0,0.0,0.0,0.0,,11.0,6.0,5.0,0.833,2.0,5.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Johnson County,L,8-7,20140330_3aq9,13,1.0,0.0,1.0,0.0,1.0,9.0,8.0,8.0,1.0,3.0,2.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Johnson County,L,9-3,20140330_d4s0,14,1.0,0.0,1.0,0.0,1.0,10.0,9.0,6.0,0.667,3.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Johnson County,W,3-1,20140329_to83,13,1.0,1.0,0.0,1.0,0.5,5.0,1.0,1.0,1.0,2.0,7.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Johnson County,W,7-5,20140329_7w4r,12,1.0,1.0,0.0,1.0,0.5,7.0,5.0,2.0,0.4,3.0,2.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Kansas City Kansas,L,11-1,20140322_7hsu,15,1.0,0.0,1.0,0.0,1.0,14.0,11.0,9.0,0.818,4.0,6.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Kansas City Kansas,L,6-3,20140320_6ryk,12,1.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,0.667,2.0,6.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Kansas City Kansas,L,6-5,20140322_wc3v,13,1.0,0.0,1.0,0.0,1.0,8.0,6.0,5.0,0.833,2.0,1.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Kansas City Kansas,L,9-8,20140320_fidw,17,1.0,0.0,1.0,0.0,1.0,14.0,9.0,7.0,0.778,2.0,10.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Labette,W,1-0,20140424_bah2,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,9.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Labette,W,14-8,20140426_4er6,12,1.0,1.0,0.0,1.0,0.5,14.0,8.0,7.0,0.875,4.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Labette,W,5-2,20140424_hb1o,12,1.0,1.0,0.0,1.0,0.5,8.0,2.0,2.0,1.0,0.0,3.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Labette,W,5-4,20140426_9m75,16,1.0,1.0,0.0,0.0,1.0,7.0,4.0,2.0,0.5,2.0,5.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Neosho County,L,4-3,20140405_nout,12,1.0,0.0,1.0,0.0,1.0,9.0,4.0,4.0,1.0,1.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Neosho County,L,6-1,20140403_1rlc,13,1.0,0.0,1.0,0.0,1.0,7.0,6.0,4.0,0.667,4.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Neosho County,W,14-3,20140405_kz06,13,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,4.0,5.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Neosho County,W,16-2,20140403_dkn1,12,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,9.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Northern Oklahoma Enid,L,14-3,20140408_37bm,17,1.0,0.0,1.0,0.0,1.0,14.0,14.0,8.0,0.571,3.0,5.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Northern Oklahoma Enid,W,20-1,20140311_6vfy,20,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Northern Oklahoma Tonkawa,W,8-5,20140318_cefv,17,0.0,1.0,0.0,1.0,0.5,5.0,3.0,2.0,0.667,2.0,3.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Paris,W,1-0,20140214_nxfn,12,1.0,1.0,0.0,1.0,0.5,4.0,0.0,0.0,,1.0,4.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Paris,W,8-6,20140214_bke6,13,1.0,1.0,0.0,1.0,0.5,8.0,6.0,4.0,0.667,3.0,7.0
2014,div1,Cowley,cowleycountycommunitycollege,home,Seminole State (OK),L,17-8,20140219_ud4c,22,1.0,0.0,0.0,0.0,,13.0,17.0,11.0,0.647,4.0,10.0
2014,div1,Crowder,crowdercollege,home,Coffeyville,L,7-4,20140312_rgld,16,1.0,0.0,1.0,0.0,1.0,8.0,7.0,5.0,0.714,8.0,4.0
2014,div1,Crowder,crowdercollege,home,Coffeyville,W,9-2,20140225_hhd2,13,1.0,1.0,0.0,1.0,0.5,5.0,2.0,1.0,0.5,0.0,10.0
2014,div1,Crowder,crowdercollege,home,Connors State,L,12-5,20140325_eufn,16,1.0,0.0,1.0,0.0,1.0,19.0,12.0,12.0,1.0,5.0,5.0
2014,div1,Crowder,crowdercollege,home,Connors State,W,5-2,20140408_qfru,11,1.0,1.0,0.0,1.0,0.5,3.0,2.0,0.0,0.0,5.0,10.0
2014,div1,Crowder,crowdercollege,home,Des Moines Area,L,3-2,20140307_7o3p,13,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,3.0,6.0
2014,div1,Crowder,crowdercollege,home,Des Moines Area,W,12-10,20140309_lvn9,13,1.0,1.0,0.0,1.0,0.5,11.0,10.0,4.0,0.4,1.0,7.0
2014,div1,Crowder,crowdercollege,home,Des Moines Area,W,3-2,20140309_s8yq,13,1.0,1.0,0.0,1.0,0.5,6.0,2.0,0.0,0.0,0.0,11.0
2014,div1,Crowder,crowdercollege,home,Eastern Oklahoma State,W,10-9,20140311_lmkk,14,1.0,1.0,0.0,1.0,0.5,13.0,9.0,6.0,0.667,1.0,11.0
2014,div1,Crowder,crowdercollege,home,Eastern Oklahoma State,W,9-8,20140422_6hmm,14,1.0,1.0,0.0,1.0,0.5,10.0,8.0,3.0,0.375,7.0,7.0
2014,div1,Crowder,crowdercollege,home,Fort Scott,W,11-0,20140401_ax6l,12,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,16.0
2014,div1,Crowder,crowdercollege,home,Fort Scott,W,4-1,20140430_81hi,13,1.0,1.0,0.0,1.0,0.5,9.0,1.0,1.0,1.0,0.0,13.0
2014,div1,Crowder,crowdercollege,home,Iowa Western,L,4-0,20140223_js4w,12,1.0,0.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,1.0,3.0
2014,div1,Crowder,crowdercollege,home,Iowa Western,W,4-2,20140223_n16z,11,1.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,0.5,0.0,5.0
2014,div1,Crowder,crowdercollege,home,Iowa Western,W,6-5,20140222_6ar8,11,1.0,1.0,0.0,1.0,0.5,7.0,5.0,3.0,0.6,2.0,9.0
2014,div1,Crowder,crowdercollege,home,Iowa Western,W,9-5,20140222_6ygs,10,1.0,1.0,0.0,0.0,1.0,10.0,5.0,4.0,0.8,0.0,1.0
2014,div1,Crowder,crowdercollege,home,Jefferson (MO),L,3-2,20140405_v5fs,10,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,0.0,6.0
2014,div1,Crowder,crowdercollege,home,Jefferson (MO),L,6-3,20140406_szkv,12,1.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,2.0,7.0
2014,div1,Crowder,crowdercollege,home,Jefferson (MO),W,14-6,20140509_ule0,10,1.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,6.0,8.0
2014,div1,Crowder,crowdercollege,home,Jefferson (MO),W,4-3,20140406_m8ec,11,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,0.667,3.0,6.0
2014,div1,Crowder,crowdercollege,home,Jefferson (MO),W,7-6,20140405_8opt,14,1.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,7.0,11.0
2014,div1,Crowder,crowdercollege,home,Labette,W,11-3,20140218_6pzc,14,1.0,1.0,0.0,0.0,1.0,9.0,3.0,3.0,1.0,2.0,5.0
2014,div1,Crowder,crowdercollege,home,Labette,W,4-2,20140218_slpf,11,1.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,5.0
2014,div1,Crowder,crowdercollege,home,MCC-Longview,W,17-8,20140313_4a1e,13,1.0,1.0,0.0,0.0,1.0,13.0,7.0,7.0,1.0,5.0,8.0
2014,div1,Crowder,crowdercollege,home,MCC-Maple Woods,W,6-3,20140322_pp81,13,1.0,1.0,0.0,1.0,0.5,12.0,3.0,3.0,1.0,2.0,4.0
2014,div1,Crowder,crowdercollege,home,MCC-Maple Woods,W,6-4,20140510_2oql,11,1.0,1.0,0.0,0.0,1.0,7.0,4.0,4.0,1.0,0.0,6.0
2014,div1,Crowder,crowdercollege,home,MCC-Maple Woods,W,7-4,20140320_chst,13,1.0,1.0,0.0,0.0,1.0,6.0,4.0,4.0,1.0,6.0,7.0
2014,div1,Crowder,crowdercollege,home,MCC-Maple Woods,W,8-6,20140320_lmio,17,1.0,1.0,0.0,1.0,0.5,9.0,6.0,5.0,0.833,5.0,3.0
2014,div1,Crowder,crowdercollege,home,MCC-Maple Woods,W,9-2,20140322_wphm,10,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,7.0
2014,div1,Crowder,crowdercollege,home,Marshalltown,W,1-0,20140301_t755,12,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,8.0
2014,div1,Crowder,crowdercollege,home,Marshalltown,W,10-3,20140301_yqi1,16,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,0.333,5.0,7.0
2014,div1,Crowder,crowdercollege,home,Marshalltown,W,4-3,20140228_p9mv,13,1.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,0.0,12.0
2014,div1,Crowder,crowdercollege,home,Marshalltown,W,9-0,20140228_nlhu,14,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,10.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,L,10-7,20140413_occs,13,1.0,0.0,1.0,0.0,1.0,14.0,10.0,10.0,1.0,2.0,6.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,L,5-4,20140508_9xem,13,1.0,0.0,1.0,0.0,1.0,7.0,5.0,1.0,0.2,4.0,10.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,W,7-2,20140412_wps7,10,1.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,2.0,5.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,W,9-1,20140411_a3f1,10,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,W,9-2,20140511_664n,11,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,11.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,W,9-4,20140510_zt24,12,1.0,1.0,0.0,0.0,1.0,11.0,4.0,4.0,1.0,0.0,5.0
2014,div1,Crowder,crowdercollege,home,Mineral Area,W,9-6,20140412_l07e,13,1.0,1.0,0.0,0.0,1.0,7.0,6.0,6.0,1.0,4.0,6.0
2014,div1,Crowder,crowdercollege,home,Neosho County,W,4-0,20140415_4h01,10,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,,1.0,7.0
2014,div1,Crowder,crowdercollege,home,Neosho County,W,4-0,20140429_5nor,11,1.0,1.0,0.0,1.0,0.5,3.0,0.0,0.0,,1.0,11.0
2014,div1,Crowder,crowdercollege,home,North Central Missouri,L,10-7,20140427_sici,14,1.0,0.0,1.0,0.0,1.0,17.0,10.0,7.0,0.7,3.0,6.0
2014,div1,Crowder,crowdercollege,home,North Central Missouri,W,8-0,20140507_3idk,12,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,2.0,12.0
2014,div1,Crowder,crowdercollege,home,North Central Missouri,W,9-4,20140427_f40o,12,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,0.75,2.0,6.0
2014,div1,Crowder,crowdercollege,home,Northeastern Oklahoma A&M,L,7-6,20140216_09u7,12,1.0,0.0,1.0,0.0,1.0,13.0,7.0,5.0,0.714,8.0,9.0
2014,div1,Crowder,crowdercollege,home,Seminole State (OK),L,10-5,20140215_vavo,15,1.0,0.0,1.0,0.0,1.0,14.0,10.0,9.0,0.9,4.0,8.0
2014,div1,Crowder,crowdercollege,home,Seminole State (OK),W,4-0,20140215_102r,12,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,1.0,2.0
2014,div1,Crowder,crowdercollege,home,St. Charles,W,12-2,20140329_1b1i,10,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,6.0
2014,div1,Crowder,crowdercollege,home,St. Charles,W,14-6,20140330_6x3r,12,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,4.0,9.0
2014,div1,Crowder,crowdercollege,home,St. Charles,W,2-1,20140329_0k4a,13,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0
2014,div1,Crowder,crowdercollege,home,St. Charles,W,7-2,20140328_lzec,11,1.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,0.0,9.0
2014,div1,Crowder,crowdercollege,home,St. Louis,L,8-5,20140314_cjco,13,1.0,0.0,1.0,0.0,1.0,10.0,7.0,8.0,1.143,2.0,5.0
2014,div1,Crowder,crowdercollege,home,St. Louis,W,11-1,20140315_skn9,10,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0
2014,div1,Crowder,crowdercollege,home,St. Louis,W,4-3,20140316_aq39,12,1.0,1.0,0.0,1.0,0.5,7.0,3.0,1.0,0.333,4.0,8.0
2014,div1,Crowder,crowdercollege,home,St. Louis,W,7-5,20140315_hxmu,11,1.0,1.0,0.0,1.0,0.5,6.0,5.0,3.0,0.6,1.0,5.0
2014,div1,Crowder,crowdercollege,home,Three Rivers,L,2-1,20140419_u2my,12,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,3.0
2014,div1,Crowder,crowdercollege,home,Three Rivers,L,7-6,20140418_h02p,12,1.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,0.0,5.0
2014,div1,Crowder,crowdercollege,home,Three Rivers,L,8-0,20140418_bva4,13,1.0,0.0,1.0,0.0,1.0,13.0,8.0,7.0,0.875,1.0,5.0
2014,div1,Crowder,crowdercollege,home,Three Rivers,W,5-2,20140509_n4be,10,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,5.0,14.0
2014,div1,Crowder,crowdercollege,home,Three Rivers,W,7-6,20140419_edtn,13,1.0,1.0,0.0,1.0,0.5,10.0,6.0,5.0,0.833,4.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Abraham Baldwin,W,11-1,20140420_2d4x,13,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0
2014,div1,Darton State,dartonstatecollege,home,Abraham Baldwin,W,12-4,20140417_upkh,14,1.0,1.0,0.0,0.0,1.0,11.0,4.0,4.0,1.0,0.0,1.0
2014,div1,Darton State,dartonstatecollege,home,Abraham Baldwin,W,13-3,20140416_24ar,10,1.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,0.333,0.0,2.0
2014,div1,Darton State,dartonstatecollege,home,Abraham Baldwin,W,4-3,20140508_1pd4,11,1.0,1.0,0.0,0.0,1.0,8.0,3.0,2.0,0.667,3.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Abraham Baldwin,W,8-3,20140420_0s9b,13,1.0,1.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,4.0,4.0
2014,div1,Darton State,dartonstatecollege,home,Andrew,W,1-0,20140412_6f8i,11,1.0,1.0,0.0,1.0,0.5,4.0,0.0,0.0,,3.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Andrew,W,10-0,20140409_q93v,13,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Andrew,W,8-1,20140410_o33a,15,1.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,3.0,12.0
2014,div1,Darton State,dartonstatecollege,home,Andrew,W,9-3,20140412_5ikz,15,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.667,3.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Central Alabama,L,4-2,20140221_uymk,11,1.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,0.5,1.0,2.0
2014,div1,Darton State,dartonstatecollege,home,Central Alabama,L,9-8,20140222_f519,16,1.0,0.0,1.0,0.0,1.0,11.0,9.0,7.0,0.778,5.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Central Alabama,W,1-0,20140215_7b6x,10,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,8.0
2014,div1,Darton State,dartonstatecollege,home,Central Alabama,W,3-1,20140215_jbvs,14,1.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Columbia State,L,5-1,20140519_7p7g,12,1.0,0.0,1.0,0.0,1.0,11.0,5.0,2.0,0.4,3.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Columbia State,L,5-2,20140516_mgh1,11,1.0,0.0,1.0,0.0,1.0,10.0,5.0,5.0,1.0,4.0,4.0
2014,div1,Darton State,dartonstatecollege,home,East Georgia State,W,12-4,20140314_6dd9,16,1.0,1.0,0.0,0.0,1.0,8.0,4.0,4.0,1.0,4.0,2.0
2014,div1,Darton State,dartonstatecollege,home,East Georgia State,W,2-0,20140315_uuim,12,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,10.0
2014,div1,Darton State,dartonstatecollege,home,East Georgia State,W,6-0,20140315_ud60,11,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,3.0,8.0
2014,div1,Darton State,dartonstatecollege,home,East Georgia State,W,7-6,20140311_se7n,11,1.0,1.0,0.0,0.0,1.0,11.0,6.0,3.0,0.5,5.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Florence-Darlington Tech,W,3-2,20140207_g84m,13,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2014,div1,Darton State,dartonstatecollege,home,Florence-Darlington Tech,W,7-3,20140208_f63k,14,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,0.667,2.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Highlands,W,16-3,20140401_onw2,10,1.0,1.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,3.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Highlands,W,17-3,20140404_f2em,11,1.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,1.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Highlands,W,4-1,20140404_n1aw,10,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Highlands,W,8-5,20140405_7w5g,14,1.0,1.0,0.0,0.0,1.0,9.0,5.0,4.0,0.8,4.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,L,10-1,20140426_qo70,12,1.0,0.0,1.0,0.0,1.0,13.0,10.0,5.0,0.5,4.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,L,13-3,20140510_nnmu,15,1.0,0.0,1.0,0.0,1.0,10.0,13.0,12.0,0.923,9.0,2.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,L,4-3,20140422_l7py,10,1.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,1.0,1.0,9.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,W,10-0,20140425_ejyg,10,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,,1.0,1.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,W,2-1,20140426_o4l6,11,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Georgia Perimeter,W,9-0,20140517_wdpx,10,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Gordon State,L,4-1,20140308_g8cw,11,1.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,0.5,1.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Gordon State,L,5-4,20140308_3zt8,11,1.0,0.0,1.0,0.0,1.0,6.0,5.0,4.0,0.8,4.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Gordon State,W,13-3,20140304_enlx,12,1.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,0.333,0.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Gordon State,W,3-2,20140509_0dz0,10,1.0,1.0,0.0,0.0,1.0,9.0,2.0,2.0,1.0,0.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Gordon State,W,6-4,20140309_v8wz,11,1.0,1.0,0.0,0.0,1.0,7.0,4.0,2.0,0.5,2.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Gulf Coast State,L,5-4,20140201_sy2i,14,1.0,0.0,1.0,0.0,1.0,8.0,5.0,4.0,0.8,1.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Gulf Coast State,L,7-3,20140131_m8il,14,1.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,4.0,4.0
2014,div1,Darton State,dartonstatecollege,home,Gulf Coast State,W,5-3,20140228_4s0o,12,1.0,1.0,0.0,1.0,0.5,10.0,3.0,3.0,1.0,0.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Lake Michigan,W,3-2,20140301_jzq7,18,1.0,1.0,0.0,1.0,0.5,5.0,2.0,1.0,0.5,3.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Lake Michigan,W,6-2,20140228_64v1,14,1.0,1.0,0.0,1.0,0.5,4.0,2.0,1.0,0.5,2.0,10.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,L,2-1,20140508_nbgd,10,1.0,0.0,1.0,0.0,1.0,7.0,2.0,2.0,1.0,3.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,L,6-1,20140503_1x4e,12,1.0,0.0,1.0,0.0,1.0,9.0,6.0,3.0,0.5,1.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,W,11-6,20140504_4nlc,14,1.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,0.5,5.0,8.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,W,2-1,20140502_1w7r,11,1.0,1.0,0.0,1.0,0.5,6.0,1.0,0.0,0.0,0.0,12.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,W,4-3,20140503_i40d,11,1.0,1.0,0.0,0.0,1.0,6.0,3.0,2.0,0.667,3.0,5.0
2014,div1,Darton State,dartonstatecollege,home,Middle Georgia State,W,7-4,20140509_xviv,12,1.0,1.0,0.0,0.0,1.0,11.0,4.0,3.0,0.75,2.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Motlow State,W,5-3,20140516_onrz,11,1.0,1.0,0.0,1.0,0.5,3.0,3.0,2.0,0.667,3.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Northwest Florida State,L,16-6,20140221_ib3e,14,1.0,0.0,1.0,0.0,1.0,15.0,16.0,11.0,0.688,6.0,2.0
2014,div1,Darton State,dartonstatecollege,home,Northwest Florida State,L,6-5,20140222_dsbu,13,1.0,0.0,1.0,0.0,1.0,12.0,6.0,6.0,1.0,3.0,10.0
2014,div1,Darton State,dartonstatecollege,home,South Georgia State,L,12-6,20140320_s08q,17,1.0,0.0,1.0,0.0,1.0,16.0,12.0,10.0,0.833,5.0,7.0
2014,div1,Darton State,dartonstatecollege,home,South Georgia State,L,5-4,20140322_6hkf,11,1.0,0.0,1.0,0.0,1.0,7.0,5.0,4.0,0.8,2.0,5.0
2014,div1,Darton State,dartonstatecollege,home,South Georgia State,W,4-0,20140322_7s61,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,4.0
2014,div1,Darton State,dartonstatecollege,home,South Georgia State,W,7-6,20140319_cavs,14,1.0,1.0,0.0,0.0,1.0,9.0,6.0,1.0,0.167,5.0,15.0
2014,div1,Darton State,dartonstatecollege,home,Tallahassee,L,6-4,20140201_e9k0,12,1.0,0.0,1.0,0.0,1.0,10.0,6.0,6.0,1.0,1.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Tallahassee,L,9-2,20140131_9krw,15,1.0,0.0,1.0,0.0,1.0,12.0,9.0,7.0,0.778,3.0,6.0
2014,div1,Darton State,dartonstatecollege,home,Thomas University JV,W,13-2,20140402_whd5,16,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,7.0
2014,div1,Darton State,dartonstatecollege,home,Volunteer State,L,4-2,20140208_ubf9,14,1.0,0.0,1.0,0.0,1.0,12.0,4.0,4.0,1.0,2.0,3.0
2014,div1,Darton State,dartonstatecollege,home,Volunteer State,W,4-2,20140207_q8ua,10,1.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,4.0
2014,div1,Darton State,dartonstatecollege,home,Wallace-Dothan,W,11-1,20140218_pyg2,14,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0
2014,div1,Darton State,dartonstatecollege,home,West Georgia Tech,W,13-3,20140325_p1cu,11,1.0,1.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,0.0,5.0
2014,div1,Darton State,dartonstatecollege,home,West Georgia Tech,W,16-13,20140331_pi1q,18,1.0,1.0,0.0,1.0,0.5,17.0,13.0,8.0,0.615,3.0,4.0
2014,div1,Darton State,dartonstatecollege,home,West Georgia Tech,W,3-0,20140331_b5ad,12,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,7.0
2014,div1,Darton State,dartonstatecollege,home,West Georgia Tech,W,7-2,20140330_m0f4,13,1.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,3.0,7.0
2014,div1,Daytona State,daytonastatecollege,home,CCBC Catonsville,L,6-4,20140222_h66p,15,1.0,0.0,0.0,0.0,,11.0,6.0,3.0,0.5,3.0,4.0
2014,div1,Daytona State,daytonastatecollege,home,CCBC Catonsville,W,10-0,20140220_6wvz,14,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,3.0,10.0
2014,div1,Daytona State,daytonastatecollege,home,Central Florida,L,11-5,20140404_ur4d,13,1.0,0.0,1.0,0.0,1.0,15.0,11.0,10.0,0.909,4.0,8.0
2014,div1,Daytona State,daytonastatecollege,home,Central Florida,L,3-2,20140423_q10m,14,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,8.0,6.0
2014,div1,Daytona State,daytonastatecollege,home,Central Florida,L,8-4,20140402_0hfc,13,1.0,0.0,1.0,0.0,1.0,14.0,8.0,2.0,0.25,1.0,4.0
2014,div1,Daytona State,daytonastatecollege,home,Central Florida,W,7-3,20140405_8rqt,12,1.0,1.0,0.0,1.0,0.5,11.0,3.0,3.0,1.0,2.0,7.0
2014,div1,Daytona State,daytonastatecollege,home,Eastern Florida State,L,10-4,20140219_46o3,14,1.0,0.0,1.0,0.0,1.0,16.0,10.0,7.0,0.7,3.0,6.0
2014,div1,Daytona State,daytonastatecollege,home,Eastern Florida State,W,5-2,20140224_7jjb,12,1.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,1.0,6.0
