season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2019,div1,Frontier,frontiercommunitycollege,home,John A. Logan,L,14-3,20190401_z8kf,16,0.0,0.0,1.0,0.0,1.0,15.0,14.0,9.0,0.643,6.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,John A. Logan,L,19-0,20190328_3b79,16,0.0,0.0,1.0,0.0,1.0,15.0,19.0,17.0,0.895,4.0,2.0
2019,div1,Frontier,frontiercommunitycollege,home,John A. Logan,L,8-2,20190401_hbm2,11,0.0,0.0,1.0,0.0,1.0,7.0,8.0,6.0,0.75,3.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Kaskaskia,L,11-4,20190412_2u2l,15,0.0,0.0,1.0,0.0,1.0,12.0,11.0,8.0,0.727,6.0,7.0
2019,div1,Frontier,frontiercommunitycollege,home,Kaskaskia,L,6-2,20190411_if95,16,0.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,0.667,4.0,4.0
2019,div1,Frontier,frontiercommunitycollege,home,Kaskaskia,L,6-5,20190412_7jgf,11,0.0,0.0,1.0,0.0,1.0,10.0,6.0,6.0,1.0,4.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Lake Land,L,6-4,20190508_9lm2,13,0.0,0.0,1.0,0.0,1.0,9.0,6.0,4.0,0.667,3.0,5.0
2019,div1,Frontier,frontiercommunitycollege,home,Lake Land,W,10-2,20190420_csse,13,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,0.0,16.0
2019,div1,Frontier,frontiercommunitycollege,home,Lake Land,W,20-2,20190420_5yvq,18,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,4.0,8.0
2019,div1,Frontier,frontiercommunitycollege,home,Lincoln Trail,L,14-10,20190327_a9di,18,0.0,0.0,1.0,0.0,1.0,14.0,14.0,9.0,0.643,3.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Lincoln Trail,L,16-5,20190402_q2dm,17,0.0,0.0,1.0,0.0,1.0,12.0,16.0,7.0,0.438,6.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Lincoln Trail,L,9-5,20190402_1bv9,14,0.0,0.0,1.0,0.0,1.0,8.0,9.0,6.0,0.667,3.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Lindenwood University - Belleville JV,W,11-10,20190227_7s3u,15,0.0,1.0,0.0,0.0,1.0,9.0,10.0,9.0,0.9,8.0,12.0
2019,div1,Frontier,frontiercommunitycollege,home,Lindenwood University - Belleville JV,W,20-13,20190227_kj5j,15,0.0,1.0,0.0,0.0,1.0,12.0,13.0,10.0,0.769,7.0,8.0
2019,div1,Frontier,frontiercommunitycollege,home,McKendree University,W,17-5,20190422_zumg,17,0.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,8.0
2019,div1,Frontier,frontiercommunitycollege,home,Mississippi Delta,L,4-3,20190208_5qku,14,0.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.0,12.0
2019,div1,Frontier,frontiercommunitycollege,home,Mississippi Delta,W,7-2,20190208_qqk6,11,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,6.0,14.0
2019,div1,Frontier,frontiercommunitycollege,home,Morton,W,4-2,20190302_4teo,13,0.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,1.0,6.0,11.0
2019,div1,Frontier,frontiercommunitycollege,home,Morton,W,9-8,20190302_uk9f,15,0.0,1.0,0.0,0.0,1.0,5.0,8.0,6.0,0.75,6.0,12.0
2019,div1,Frontier,frontiercommunitycollege,home,Olney Central,L,10-2,20190504_2s27,18,0.0,0.0,1.0,0.0,1.0,12.0,10.0,10.0,1.0,10.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Olney Central,L,10-3,20190511_a5jh,14,0.0,0.0,1.0,0.0,1.0,9.0,10.0,2.0,0.2,0.0,7.0
2019,div1,Frontier,frontiercommunitycollege,home,Olney Central,L,11-1,20190503_zqme,12,0.0,0.0,1.0,0.0,1.0,10.0,11.0,8.0,0.727,3.0,7.0
2019,div1,Frontier,frontiercommunitycollege,home,Olney Central,W,10-9,20190504_b9rl,13,0.0,1.0,0.0,0.0,1.0,9.0,9.0,6.0,0.667,4.0,2.0
2019,div1,Frontier,frontiercommunitycollege,home,Rend Lake,W,7-4,20190311_myjn,11,0.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,3.0,8.0
2019,div1,Frontier,frontiercommunitycollege,home,Rend Lake,W,9-5,20190311_eo6k,11,0.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,5.0,4.0
2019,div1,Frontier,frontiercommunitycollege,home,Rend Lake,W,9-6,20190308_yau7,13,0.0,1.0,0.0,1.0,0.5,4.0,6.0,2.0,0.333,5.0,4.0
2019,div1,Frontier,frontiercommunitycollege,home,Shawnee,L,11-9,20190507_y1kq,14,0.0,0.0,1.0,0.0,1.0,11.0,11.0,8.0,0.727,8.0,7.0
2019,div1,Frontier,frontiercommunitycollege,home,Shawnee,W,10-4,20190428_8cbn,13,0.0,1.0,0.0,0.0,1.0,6.0,4.0,1.0,0.25,0.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Shawnee,W,12-2,20190428_u51q,11,0.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,5.0
2019,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,L,9-8,20190316_t5ai,14,0.0,0.0,1.0,0.0,1.0,7.0,8.0,4.0,0.5,6.0,19.0
2019,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,W,10-6,20190316_46to,11,0.0,1.0,0.0,1.0,0.5,7.0,6.0,4.0,0.667,8.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Southeastern Illinois,W,17-5,20190317_cjp3,16,0.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.8,4.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Southwest Mississippi,L,11-1,20190215_05df,12,0.0,0.0,1.0,0.0,1.0,7.0,11.0,7.0,0.636,5.0,2.0
2019,div1,Frontier,frontiercommunitycollege,home,Southwest Mississippi,L,6-5,20190215_ruhk,12,0.0,0.0,1.0,0.0,1.0,6.0,5.0,2.0,0.4,3.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,Southwestern Illinois,L,10-2,20190406_6zyo,14,0.0,0.0,1.0,0.0,1.0,6.0,10.0,2.0,0.2,5.0,10.0
2019,div1,Frontier,frontiercommunitycollege,home,Southwestern Illinois,L,8-4,20190406_tsvy,14,0.0,0.0,1.0,0.0,1.0,12.0,8.0,6.0,0.75,2.0,10.0
2019,div1,Frontier,frontiercommunitycollege,home,Southwestern Illinois,W,6-4,20190405_pbqd,13,0.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,5.0,14.0
2019,div1,Frontier,frontiercommunitycollege,home,Spoon River,W,10-8,20190423_g5q1,14,0.0,1.0,0.0,0.0,1.0,10.0,8.0,4.0,0.5,4.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Spoon River,W,7-2,20190423_b6qg,11,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0
2019,div1,Frontier,frontiercommunitycollege,home,St. Charles,L,6-4,20190225_m3lg,13,1.0,0.0,1.0,0.0,1.0,7.0,6.0,5.0,0.833,5.0,9.0
2019,div1,Frontier,frontiercommunitycollege,home,St. Charles,W,10-3,20190225_vgvq,11,1.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,0.667,5.0,12.0
2019,div1,Frontier,frontiercommunitycollege,home,Vincennes,L,8-3,20190409_j965,15,0.0,0.0,1.0,0.0,1.0,7.0,8.0,4.0,0.5,9.0,5.0
2019,div1,Frontier,frontiercommunitycollege,home,Wabash Valley,L,11-2,20190510_6oba,11,0.0,0.0,1.0,0.0,1.0,13.0,11.0,9.0,0.818,1.0,0.0
2019,div1,Frontier,frontiercommunitycollege,home,Wabash Valley,L,12-2,20190323_2nyq,14,0.0,0.0,1.0,0.0,1.0,8.0,12.0,9.0,0.75,6.0,6.0
2019,div1,Frontier,frontiercommunitycollege,home,Wabash Valley,L,23-5,20190322_1u8m,19,0.0,0.0,1.0,0.0,1.0,19.0,23.0,14.0,0.609,9.0,2.0
2019,div1,Frontier,frontiercommunitycollege,home,Wabash Valley,L,5-4,20190323_gb52,13,0.0,0.0,1.0,0.0,1.0,12.0,5.0,5.0,1.0,7.0,14.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,18-13,20190502_q2c3,15,1.0,0.0,0.0,0.0,,15.0,18.0,17.0,0.944,17.0,7.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,4-1,20190502_rll9,11,1.0,0.0,1.0,0.0,1.0,5.0,4.0,2.0,0.5,3.0,13.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,4-2,20190504_d0x4,14,0.0,0.0,0.0,0.0,,8.0,4.0,3.0,0.75,5.0,6.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,4-3,20190323_3re9,12,1.0,0.0,1.0,0.0,1.0,11.0,4.0,4.0,1.0,5.0,7.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,5-2,20190323_66m8,11,1.0,0.0,1.0,0.0,1.0,10.0,5.0,5.0,1.0,3.0,4.0
2019,div1,Galveston,galvestoncollege,home,Alvin,L,9-0,20190321_gcgf,18,1.0,1.0,0.0,0.0,1.0,9.0,5.0,5.0,1.0,9.0,11.0
2019,div1,Galveston,galvestoncollege,home,Alvin,W,6-1,20190504_lsna,10,1.0,0.0,0.0,0.0,,4.0,1.0,1.0,1.0,4.0,9.0
2019,div1,Galveston,galvestoncollege,home,Angelina,L,14-9,20190319_4rco,20,1.0,0.0,1.0,0.0,1.0,12.0,14.0,8.0,0.571,11.0,5.0
2019,div1,Galveston,galvestoncollege,home,Baton Rouge,L,9-0,20190420_8sod,16,1.0,1.0,0.0,1.0,0.5,9.0,6.0,6.0,1.0,8.0,12.0
2019,div1,Galveston,galvestoncollege,home,Baton Rouge,L,9-1,20190420_kcb3,15,1.0,0.0,1.0,0.0,1.0,9.0,9.0,3.0,0.333,4.0,3.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,11-1,20190405_yz8n,14,1.0,0.0,1.0,0.0,1.0,7.0,11.0,10.0,0.909,9.0,4.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,2-0,20190405_cukb,12,1.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.5,4.0,6.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,3-1,20190302_nfax,15,1.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,0.667,2.0,8.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,7-3,20190404_w3et,14,1.0,0.0,0.0,0.0,,11.0,7.0,6.0,0.857,3.0,2.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,9-0,20190301_pg3u,13,1.0,1.0,0.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,11.0
2019,div1,Galveston,galvestoncollege,home,Blinn,L,9-1,20190408_wlnf,14,1.0,0.0,1.0,0.0,1.0,9.0,9.0,7.0,0.778,4.0,6.0
2019,div1,Galveston,galvestoncollege,home,Blinn,W,2-1,20190302_el2p,10,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0
2019,div1,Galveston,galvestoncollege,home,Coastal Bend,W,3-2,20190326_0h4o,16,1.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,4.0,9.0
2019,div1,Galveston,galvestoncollege,home,Grayson,L,13-1,20190215_vaka,13,1.0,0.0,1.0,0.0,1.0,14.0,13.0,12.0,0.923,4.0,2.0
2019,div1,Galveston,galvestoncollege,home,Grayson,L,15-2,20190216_n827,13,1.0,0.0,1.0,0.0,1.0,10.0,15.0,3.0,0.2,6.0,4.0
2019,div1,Galveston,galvestoncollege,home,Grayson,L,8-7,20190216_5yex,13,1.0,0.0,1.0,0.0,1.0,7.0,8.0,4.0,0.5,4.0,4.0
2019,div1,Galveston,galvestoncollege,home,Laredo,L,5-2,20190330_pny5,13,1.0,0.0,1.0,0.0,1.0,9.0,5.0,3.0,0.6,5.0,9.0
2019,div1,Galveston,galvestoncollege,home,Laredo,L,6-3,20190329_4ton,18,1.0,0.0,1.0,0.0,1.0,9.0,6.0,3.0,0.5,11.0,8.0
2019,div1,Galveston,galvestoncollege,home,Laredo,L,9-0,20190222_ja6p,16,1.0,1.0,0.0,0.0,1.0,8.0,5.0,5.0,1.0,6.0,13.0
2019,div1,Galveston,galvestoncollege,home,Laredo,W,10-0,20190223_7dwf,10,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,5.0
2019,div1,Galveston,galvestoncollege,home,Laredo,W,3-2,20190329_55ut,11,1.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,2.0,4.0
2019,div1,Galveston,galvestoncollege,home,Laredo,W,5-3,20190330_5z44,11,1.0,1.0,0.0,1.0,0.5,8.0,3.0,2.0,0.667,3.0,6.0
2019,div1,Galveston,galvestoncollege,home,Laredo,W,7-4,20190223_6jn4,16,1.0,1.0,0.0,0.0,1.0,9.0,4.0,3.0,0.75,2.0,5.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,10-6,20190425_2bk8,15,1.0,0.0,1.0,0.0,1.0,5.0,10.0,8.0,0.8,10.0,8.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,10-7,20190316_t0c3,17,1.0,0.0,1.0,0.0,1.0,9.0,10.0,5.0,0.5,8.0,13.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,13-3,20190425_b830,16,1.0,0.0,1.0,0.0,1.0,9.0,13.0,11.0,0.846,14.0,8.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,4-2,20190316_yh70,14,1.0,0.0,1.0,0.0,1.0,8.0,4.0,3.0,0.75,7.0,8.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,7-1,20190427_g3sz,15,1.0,0.0,1.0,0.0,1.0,11.0,7.0,7.0,1.0,5.0,7.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,7-3,20190427_iarc,16,1.0,0.0,1.0,0.0,1.0,8.0,7.0,6.0,0.857,2.0,9.0
2019,div1,Galveston,galvestoncollege,home,San Jacinto,L,9-0,20190314_y5mc,12,1.0,1.0,0.0,1.0,0.5,3.0,2.0,1.0,0.5,5.0,13.0
2019,div1,Galveston,galvestoncollege,home,Seward County,L,5-4,20190202_xz1v,14,1.0,0.0,1.0,0.0,1.0,7.0,5.0,2.0,0.4,2.0,2.0
2019,div1,Galveston,galvestoncollege,home,Seward County,L,6-3,20190202_bbk2,16,1.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,10.0,9.0
2019,div1,Galveston,galvestoncollege,home,Seward County,W,5-2,20190201_jdm9,14,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,6.0,10.0
2019,div1,Galveston,galvestoncollege,home,South Suburban,L,9-5,20190308_3jfz,18,1.0,0.0,1.0,0.0,1.0,6.0,9.0,7.0,0.778,10.0,9.0
2019,div1,Galveston,galvestoncollege,home,Temple,L,15-4,20190125_p6bt,16,1.0,0.0,1.0,0.0,1.0,9.0,15.0,5.0,0.333,8.0,10.0
2019,div1,Galveston,galvestoncollege,home,Temple,W,5-3,20190125_hjed,13,1.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,6.0,6.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,L,11-1,20190307_so6z,12,1.0,0.0,1.0,0.0,1.0,8.0,11.0,7.0,0.636,8.0,7.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,L,11-1,20190411_kisw,12,1.0,0.0,0.0,0.0,,10.0,11.0,11.0,1.0,3.0,5.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,L,7-0,20190413_gd2o,13,1.0,1.0,0.0,0.0,1.0,7.0,7.0,3.0,0.429,8.0,6.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,L,7-1,20190310_0nqv,16,1.0,0.0,1.0,0.0,1.0,7.0,7.0,5.0,0.714,6.0,14.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,L,7-4,20190310_elou,12,1.0,0.0,1.0,0.0,1.0,11.0,7.0,6.0,0.857,3.0,6.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,W,2-1,20190413_5imw,10,1.0,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,4.0,7.0
2019,div1,Galveston,galvestoncollege,home,Wharton County,W,21-7,20190411_oqwn,12,1.0,1.0,0.0,0.0,1.0,7.0,7.0,6.0,0.857,9.0,3.0
2019,div1,Garden City,gardencitycommunitycollege,home,Barton,L,12-4,20190309_mqq4,16,1.0,0.0,1.0,0.0,1.0,16.0,12.0,10.0,0.833,5.0,13.0
2019,div1,Garden City,gardencitycommunitycollege,home,Barton,L,3-1,20190309_erq5,9,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.333,0.0,7.0
2019,div1,Garden City,gardencitycommunitycollege,home,Barton,L,4-1,20190308_n2gc,16,1.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,4.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Barton,L,9-5,20190308_d73a,12,1.0,0.0,1.0,0.0,1.0,15.0,9.0,9.0,1.0,0.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,Butler,L,10-0,20190504_tv7h,11,1.0,0.0,1.0,0.0,1.0,8.0,10.0,9.0,0.9,7.0,2.0
2019,div1,Garden City,gardencitycommunitycollege,home,Butler,L,5-4,20190502_72e3,13,1.0,0.0,1.0,0.0,1.0,9.0,5.0,3.0,0.6,1.0,7.0
2019,div1,Garden City,gardencitycommunitycollege,home,Butler,L,6-0,20190502_dbef,10,1.0,0.0,1.0,0.0,1.0,8.0,6.0,6.0,1.0,4.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Butler,L,8-3,20190504_beoc,14,1.0,0.0,1.0,0.0,1.0,11.0,8.0,6.0,0.75,1.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Cloud County,L,12-7,20190427_pr2f,18,1.0,0.0,1.0,0.0,1.0,14.0,12.0,8.0,0.667,5.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Cloud County,L,22-2,20190427_f112,15,1.0,0.0,1.0,0.0,1.0,9.0,22.0,6.0,0.273,11.0,3.0
2019,div1,Garden City,gardencitycommunitycollege,home,Cloud County,W,2-1,20190425_oxms,12,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Cloud County,W,6-0,20190425_w9bg,12,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,4.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Colby,L,13-8,20190420_wn8c,15,1.0,0.0,1.0,0.0,1.0,12.0,13.0,13.0,1.0,4.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Colby,L,4-0,20190419_r0r4,11,1.0,0.0,1.0,0.0,1.0,5.0,4.0,3.0,0.75,2.0,9.0
2019,div1,Garden City,gardencitycommunitycollege,home,Colby,L,9-4,20190420_uzed,16,1.0,0.0,1.0,0.0,1.0,10.0,9.0,7.0,0.778,4.0,12.0
2019,div1,Garden City,gardencitycommunitycollege,home,Colby,W,8-6,20190419_cwdi,14,1.0,1.0,0.0,0.0,1.0,8.0,6.0,5.0,0.833,5.0,9.0
2019,div1,Garden City,gardencitycommunitycollege,home,Cowley,L,15-4,20190225_5ayz,17,1.0,0.0,1.0,0.0,1.0,14.0,15.0,12.0,0.8,5.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,Dodge City,L,9-4,20190316_t2p3,13,1.0,0.0,1.0,0.0,1.0,11.0,9.0,9.0,1.0,5.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Dodge City,W,11-10,20190317_ksos,18,1.0,1.0,0.0,0.0,1.0,8.0,10.0,7.0,0.7,9.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,Dodge City,W,12-2,20190316_2lcf,13,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,7.0
2019,div1,Garden City,gardencitycommunitycollege,home,Dodge City,W,16-6,20190317_5pu6,14,1.0,1.0,0.0,0.0,1.0,11.0,6.0,6.0,1.0,2.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Frank Phillips,L,6-5,20190409_xnk9,18,1.0,0.0,1.0,0.0,1.0,11.0,6.0,6.0,1.0,4.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Hutchinson,L,3-1,20190328_2zh5,13,1.0,0.0,1.0,0.0,1.0,8.0,3.0,2.0,0.667,1.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Hutchinson,L,8-7,20190328_pvgl,13,1.0,0.0,1.0,0.0,1.0,12.0,8.0,7.0,0.875,4.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Hutchinson,L,9-8,20190331_va7v,17,1.0,0.0,1.0,0.0,1.0,10.0,9.0,9.0,1.0,5.0,9.0
2019,div1,Garden City,gardencitycommunitycollege,home,Hutchinson,W,4-2,20190331_zqaw,12,1.0,1.0,0.0,1.0,0.5,10.0,2.0,2.0,1.0,2.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Johnson County,L,13-6,20190509_fuc5,13,1.0,0.0,1.0,0.0,1.0,18.0,13.0,12.0,0.923,5.0,2.0
2019,div1,Garden City,gardencitycommunitycollege,home,Johnson County,L,4-2,20190510_i4f8,11,1.0,0.0,1.0,0.0,1.0,7.0,4.0,3.0,0.75,2.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Lamar,L,8-7,20190319_xue8,20,1.0,0.0,1.0,0.0,1.0,11.0,8.0,4.0,0.5,6.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Lamar,W,12-5,20190216_t10d,15,1.0,1.0,0.0,0.0,1.0,8.0,5.0,5.0,1.0,3.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Lamar,W,6-2,20190212_u8l6,17,1.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,2.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Marshalltown,W,9-5,20190225_8tkw,12,1.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.8,1.0,12.0
2019,div1,Garden City,gardencitycommunitycollege,home,New Mexico,L,10-6,20190217_t8wz,13,1.0,0.0,1.0,0.0,1.0,12.0,10.0,10.0,1.0,6.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,New Mexico Military,W,7-6,20190216_ob4t,15,1.0,1.0,0.0,0.0,1.0,13.0,6.0,6.0,1.0,6.0,7.0
2019,div1,Garden City,gardencitycommunitycollege,home,Northeastern,L,6-5,20190202_03op,18,1.0,0.0,1.0,0.0,1.0,13.0,6.0,6.0,1.0,4.0,14.0
2019,div1,Garden City,gardencitycommunitycollege,home,Northeastern,W,13-9,20190201_wa9x,15,1.0,1.0,0.0,0.0,1.0,11.0,9.0,8.0,0.889,3.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Northeastern,W,14-3,20190202_i4s2,14,1.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,0.333,0.0,11.0
2019,div1,Garden City,gardencitycommunitycollege,home,Northeastern,W,14-4,20190201_m0dx,10,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.5,6.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Otero,W,6-5,20190312_k064,21,1.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,0.4,5.0,6.0
2019,div1,Garden City,gardencitycommunitycollege,home,Otero,W,6-5,20190326_7vlp,17,1.0,1.0,0.0,0.0,1.0,12.0,5.0,5.0,1.0,2.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,10-5,20190404_397f,14,1.0,1.0,0.0,0.0,1.0,12.0,5.0,2.0,0.4,2.0,8.0
2019,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,12-4,20190407_8kri,10,1.0,1.0,0.0,0.0,1.0,7.0,4.0,3.0,0.75,2.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,16-12,20190407_3zwf,17,1.0,1.0,0.0,0.0,1.0,14.0,12.0,10.0,0.833,3.0,7.0
2019,div1,Garden City,gardencitycommunitycollege,home,Pratt,W,3-2,20190404_ncou,12,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,2.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,Seward County,L,11-3,20190414_5y0m,16,1.0,0.0,1.0,0.0,1.0,13.0,11.0,7.0,0.636,1.0,1.0
2019,div1,Garden City,gardencitycommunitycollege,home,Seward County,L,12-2,20190414_e5fw,12,1.0,0.0,1.0,0.0,1.0,14.0,11.0,10.0,0.909,3.0,3.0
2019,div1,Garden City,gardencitycommunitycollege,home,Seward County,L,7-6,20190412_pk63,11,1.0,0.0,1.0,0.0,1.0,8.0,7.0,4.0,0.571,2.0,10.0
2019,div1,Garden City,gardencitycommunitycollege,home,Seward County,W,10-9,20190412_ocoa,15,1.0,1.0,0.0,0.0,1.0,11.0,9.0,2.0,0.222,4.0,10.0
2019,div1,Garden City,gardencitycommunitycollege,home,Trinidad State,W,7-5,20190217_o0z1,12,1.0,1.0,0.0,1.0,0.5,10.0,5.0,4.0,0.8,2.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Western Nebraska,W,1-0,20190209_tmt8,13,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,4.0,5.0
2019,div1,Garden City,gardencitycommunitycollege,home,Western Nebraska,W,11-4,20190210_69b8,14,0.0,1.0,0.0,0.0,1.0,7.0,4.0,3.0,0.75,1.0,4.0
2019,div1,Garden City,gardencitycommunitycollege,home,Western Nebraska,W,12-8,20190210_gkqf,18,0.0,1.0,0.0,0.0,1.0,9.0,8.0,5.0,0.625,4.0,9.0
2019,div1,Garden City,gardencitycommunitycollege,home,Western Nebraska,W,7-2,20190209_jzki,17,1.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,0.5,2.0,7.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Abraham Baldwin,W,10-1,20190310_msyg,10,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Abraham Baldwin,W,21-8,20190415_tpbr,12,1.0,1.0,0.0,0.0,1.0,9.0,8.0,6.0,0.75,6.0,6.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Abraham Baldwin,W,6-5,20190309_14w0,14,1.0,1.0,0.0,1.0,0.5,10.0,5.0,5.0,1.0,0.0,4.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Abraham Baldwin,W,8-1,20190310_5glv,14,1.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,3.0,5.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Abraham Baldwin,W,9-5,20190306_fou3,14,1.0,1.0,0.0,1.0,0.5,7.0,5.0,4.0,0.8,11.0,14.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Andrew,L,8-2,20190413_uzj0,12,1.0,0.0,1.0,0.0,1.0,11.0,8.0,8.0,1.0,3.0,8.0
2019,div1,Georgia Highlands,georgiahighlandscollege,home,Andrew,L,9-6,20190413_70f4,15,1.0,0.0,1.0,0.0,1.0,13.0,9.0,3.0,0.333,3.0,5.0
