season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2017,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,W,14-5,20170407_mxc0,11,1.0,1.0,0.0,0.0,1.0,9.0,5.0,5.0,1.0,1.0,8.0
2017,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,W,5-0,20170502_lobb,11,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,8.0
2017,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,W,7-3,20170507_um20,10,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,1.0,3.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,11-1,20170303_z7f0,12,1.0,0.0,0.0,0.0,,13.0,11.0,9.0,0.818,4.0,8.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,14-3,20170303_fgz9,13,1.0,0.0,1.0,0.0,1.0,13.0,14.0,12.0,0.857,7.0,1.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,6-0,20170408_mr68,10,1.0,0.0,0.0,0.0,,5.0,6.0,3.0,0.5,5.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,6-1,20170302_s9ok,12,1.0,0.0,1.0,0.0,1.0,15.0,6.0,4.0,0.667,2.0,8.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,9-0,20170408_p90q,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,L,9-1,20170407_00ce,14,1.0,0.0,1.0,0.0,1.0,8.0,9.0,8.0,0.889,3.0,8.0
2017,div1,Laredo,laredocommunitycollege,home,Alvin,W,4-3,20170407_5h3m,12,1.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,4.0,2.0
2017,div1,Laredo,laredocommunitycollege,home,Blinn,L,16-3,20170325_xk3d,19,0.0,0.0,0.0,0.0,,12.0,16.0,8.0,0.5,9.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,Blinn,L,5-4,20170324_ppa8,12,0.0,0.0,1.0,0.0,1.0,12.0,5.0,1.0,0.2,3.0,3.0
2017,div1,Laredo,laredocommunitycollege,home,Blinn,L,6-1,20170325_js65,11,0.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,3.0,1.0
2017,div1,Laredo,laredocommunitycollege,home,Cisco,L,12-6,20170218_qa2v,15,0.0,0.0,1.0,0.0,1.0,13.0,12.0,6.0,0.5,6.0,3.0
2017,div1,Laredo,laredocommunitycollege,home,Cisco,L,19-7,20170217_8mk0,15,0.0,0.0,1.0,0.0,1.0,11.0,19.0,12.0,0.632,6.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Cisco,L,7-2,20170218_hiqy,13,0.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,6.0,2.0
2017,div1,Laredo,laredocommunitycollege,home,Coastal Bend,L,15-1,20170128_wye4,12,0.0,0.0,1.0,0.0,1.0,12.0,15.0,14.0,0.933,2.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,Coastal Bend,W,3-2,20170127_1xit,11,0.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,1.0,5.0,3.0
2017,div1,Laredo,laredocommunitycollege,home,Coastal Bend,W,6-4,20170314_iawi,14,0.0,1.0,0.0,1.0,0.5,5.0,4.0,1.0,0.25,3.0,11.0
2017,div1,Laredo,laredocommunitycollege,home,Coastal Bend,W,6-5,20170128_s2t4,16,0.0,1.0,0.0,1.0,0.5,7.0,5.0,4.0,0.8,7.0,13.0
2017,div1,Laredo,laredocommunitycollege,home,Coastal Bend,W,7-5,20170127_4t55,12,0.0,1.0,0.0,0.0,1.0,8.0,5.0,1.0,0.2,8.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Galveston,L,10-7,20170428_88u3,11,0.0,0.0,1.0,0.0,1.0,10.0,10.0,6.0,0.6,4.0,2.0
2017,div1,Laredo,laredocommunitycollege,home,Galveston,L,11-0,20170428_ko8o,15,0.0,0.0,1.0,0.0,1.0,9.0,11.0,6.0,0.545,6.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,Galveston,L,11-4,20170318_ms9r,18,0.0,0.0,1.0,0.0,1.0,9.0,11.0,10.0,0.909,8.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Galveston,L,17-8,20170317_gl2q,13,0.0,0.0,1.0,0.0,1.0,16.0,17.0,13.0,0.765,8.0,8.0
2017,div1,Laredo,laredocommunitycollege,home,Galveston,L,7-2,20170318_zg0s,13,0.0,0.0,1.0,0.0,1.0,10.0,7.0,6.0,0.857,7.0,11.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,11-1,20170401_62u3,17,1.0,0.0,1.0,0.0,1.0,14.0,11.0,10.0,0.909,7.0,11.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,11-2,20170331_mjoz,11,1.0,0.0,1.0,0.0,1.0,13.0,11.0,11.0,1.0,5.0,11.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,4-2,20170331_y2ut,10,1.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,1.0,3.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,5-1,20170225_ee9j,12,1.0,0.0,1.0,0.0,1.0,8.0,5.0,5.0,1.0,1.0,4.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,7-4,20170225_7j48,13,1.0,0.0,1.0,0.0,1.0,13.0,7.0,6.0,0.857,3.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,9-2,20170224_c50h,14,1.0,0.0,1.0,0.0,1.0,7.0,9.0,7.0,0.778,5.0,8.0
2017,div1,Laredo,laredocommunitycollege,home,San Jacinto,L,9-6,20170401_i67t,15,1.0,0.0,1.0,0.0,1.0,10.0,9.0,7.0,0.778,7.0,3.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,1-0,20170313_8x7f,11,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,5.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,10-0,20170422_jzp4,15,0.0,0.0,1.0,0.0,1.0,9.0,10.0,8.0,0.8,9.0,4.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,2-0,20170422_e7n5,10,0.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,0.5,2.0,4.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,2-1,20170421_5b3i,10,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,6.0,6.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,3-0,20170421_uz4p,10,0.0,0.0,1.0,0.0,1.0,6.0,3.0,3.0,1.0,2.0,7.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,4-2,20170313_hnmp,13,0.0,0.0,1.0,0.0,1.0,9.0,4.0,3.0,0.75,2.0,3.0
2017,div1,Laredo,laredocommunitycollege,home,Wharton County,L,9-0,20170312_bx25,11,0.0,0.0,0.0,0.0,,4.0,2.0,1.0,0.5,4.0,13.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Bishop State,W,10-4,20170218_heek,11,0.0,1.0,0.0,1.0,0.5,8.0,4.0,3.0,0.75,2.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Calhoun,L,3-2,20170318_7ytj,12,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Calhoun,L,9-1,20170316_4v3e,13,0.0,0.0,1.0,0.0,1.0,9.0,9.0,6.0,0.667,5.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Calhoun,L,9-1,20170318_m4rx,13,0.0,0.0,1.0,0.0,1.0,11.0,8.0,7.0,0.875,2.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Calhoun,W,8-7,20170316_lemm,13,0.0,1.0,0.0,0.0,1.0,11.0,7.0,6.0,0.857,4.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Central Alabama,L,10-0,20170324_1ldy,13,0.0,0.0,1.0,0.0,1.0,9.0,10.0,9.0,0.9,9.0,1.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Central Alabama,L,15-4,20170323_2n7a,12,0.0,0.0,1.0,0.0,1.0,16.0,15.0,15.0,1.0,8.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Central Alabama,L,4-1,20170324_4hlb,10,0.0,0.0,1.0,0.0,1.0,8.0,4.0,3.0,0.75,3.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Central Alabama,W,6-1,20170323_5dxc,11,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Brewton,W,14-4,20170228_qdtu,13,0.0,1.0,0.0,0.0,1.0,6.0,4.0,4.0,1.0,5.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,L,3-1,20170225_7fqn,12,0.0,0.0,1.0,0.0,1.0,6.0,3.0,2.0,0.667,2.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,L,3-2,20170223_ffpp,13,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0.333,3.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,W,4-1,20170225_eq3b,11,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,W,6-0,20170223_0ovo,10,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,,2.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Hinds,L,11-3,20170303_xhdy,12,0.0,0.0,1.0,0.0,1.0,17.0,11.0,10.0,0.909,5.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Hinds,L,8-0,20170303_cscn,19,0.0,0.0,1.0,0.0,1.0,12.0,8.0,4.0,0.5,2.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,LaGrange JV,L,4-3,20170215_1jy6,15,0.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,0.75,5.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,LaGrange JV,W,12-6,20170215_jqsz,15,0.0,1.0,0.0,0.0,1.0,7.0,6.0,4.0,0.667,3.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Lurleen B. Wallace,W,11-6,20170218_l725,13,0.0,1.0,0.0,0.0,1.0,11.0,6.0,3.0,0.5,5.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Marion Military,L,15-13,20170429_jbr7,17,0.0,0.0,1.0,0.0,1.0,13.0,15.0,8.0,0.533,7.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Marion Military,L,16-6,20170427_l5jg,14,0.0,0.0,1.0,0.0,1.0,17.0,16.0,13.0,0.812,2.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Marion Military,L,9-0,20170427_yp5k,12,0.0,0.0,1.0,0.0,1.0,9.0,9.0,9.0,1.0,5.0,1.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Marion Military,L,9-6,20170429_1fk2,13,0.0,0.0,1.0,0.0,1.0,8.0,9.0,8.0,0.889,6.0,2.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Meridian,L,11-3,20170211_9r83,11,0.0,0.0,1.0,0.0,1.0,11.0,11.0,8.0,0.727,4.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Meridian,L,8-7,20170211_4j56,16,0.0,0.0,1.0,0.0,1.0,10.0,8.0,7.0,0.875,1.0,7.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Motlow State,W,6-5,20170204_7hc5,14,0.0,1.0,0.0,1.0,0.5,9.0,5.0,3.0,0.6,4.0,2.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Motlow State,W,8-3,20170204_pizy,13,0.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,0.667,4.0,6.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Point University JV,L,8-3,20170202_1oao,13,0.0,0.0,1.0,0.0,1.0,6.0,8.0,1.0,0.125,7.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Point University JV,W,12-5,20170202_6flg,12,0.0,1.0,0.0,0.0,1.0,6.0,5.0,4.0,0.8,3.0,2.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Shelton State,L,13-1,20170506_m45q,12,0.0,0.0,1.0,0.0,1.0,11.0,13.0,11.0,0.846,9.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Shelton State,L,3-2,20170507_j691,14,0.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,5.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Shelton State,L,8-1,20170507_s1l6,12,0.0,0.0,1.0,0.0,1.0,8.0,8.0,7.0,0.875,8.0,9.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Shelton State,W,3-1,20170506_lsxe,11,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Shorter JV,W,17-2,20170313_wy4o,13,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,4.0,9.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Snead State,L,12-5,20170401_nbwz,13,0.0,0.0,1.0,0.0,1.0,11.0,12.0,9.0,0.75,6.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Snead State,L,14-12,20170330_6tad,13,0.0,0.0,1.0,0.0,1.0,16.0,14.0,11.0,0.786,2.0,2.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Snead State,L,8-2,20170330_mzke,12,0.0,0.0,1.0,0.0,1.0,12.0,8.0,7.0,0.875,2.0,3.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Snead State,W,8-7,20170401_1lkj,12,0.0,1.0,0.0,0.0,1.0,8.0,7.0,6.0,0.857,4.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,L,2-1,20170406_owor,13,0.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,7.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,L,8-5,20170408_csfn,12,0.0,0.0,1.0,0.0,1.0,7.0,8.0,7.0,0.875,9.0,7.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,L,9-6,20170406_w59z,12,0.0,0.0,1.0,0.0,1.0,10.0,9.0,9.0,1.0,7.0,1.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,W,3-1,20170408_j2zu,10,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Stillman JV,W,12-1,20170417_6e67,15,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,8.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Stillman JV,W,15-1,20170424_6ax2,14,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Stillman JV,W,18-1,20170424_nj2t,16,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,10.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Stillman JV,W,20-2,20170417_34l2,13,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.5,1.0,5.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Wallace State,L,13-1,20170420_c8oy,11,0.0,0.0,1.0,0.0,1.0,11.0,13.0,11.0,0.846,6.0,4.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Wallace State,L,9-0,20170420_qws7,11,0.0,0.0,1.0,0.0,1.0,12.0,9.0,7.0,0.778,2.0,2.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Wallace State,W,16-7,20170422_tq1d,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,Wallace State,W,6-5,20170422_4zmy,9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,West Alabama JV,W,11-10,20170410_i3un,14,0.0,1.0,0.0,1.0,0.5,11.0,10.0,8.0,0.8,7.0,10.0
2017,div1,Lawson State,lawsonstatecommunitycollege,home,West Alabama JV,W,20-8,20170213_q7kr,23,0.0,1.0,0.0,0.0,1.0,8.0,8.0,3.0,0.375,4.0,10.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Arkansas Baptist,L,2-0,20170210_vyeb,12,0.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,6.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Bryant & Stratton (VA),W,2-0,20170216_ikjo,11,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,2.0,11.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Bryant & Stratton (VA),W,3-2,20170216_vhrw,12,0.0,1.0,0.0,1.0,0.5,4.0,2.0,1.0,0.5,9.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Danville Area,L,4-3,20170328_0ble,17,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.5,3.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Dyersburg State,L,22-17,20170305_xx4k,15,1.0,0.0,1.0,0.0,1.0,19.0,22.0,21.0,0.955,8.0,2.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Dyersburg State,L,3-2,20170211_6iky,10,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Frontier,W,10-3,20170413_qbl7,12,0.0,1.0,0.0,0.0,1.0,7.0,3.0,2.0,0.667,4.0,12.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Frontier,W,14-3,20170414_uo47,11,0.0,1.0,0.0,0.0,1.0,7.0,3.0,3.0,1.0,2.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Frontier,W,6-5,20170414_nt0m,12,0.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,3.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,L,8-3,20170218_59ax,15,0.0,0.0,1.0,0.0,1.0,7.0,8.0,4.0,0.5,2.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,W,6-1,20170217_sex8,10,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,W,6-5,20170218_l1iv,10,0.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,0.0,5.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Indian Hills,L,15-3,20170521_i6r8,13,0.0,0.0,1.0,0.0,1.0,13.0,15.0,15.0,1.0,7.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Iowa Central,W,4-3,20170303_yk6k,12,0.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,4.0,10.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,L,4-3,20170401_7zxv,11,0.0,0.0,1.0,0.0,1.0,8.0,4.0,2.0,0.5,6.0,2.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,W,10-9,20170401_ygkl,15,0.0,1.0,0.0,0.0,1.0,8.0,9.0,7.0,0.778,9.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,W,6-4,20170402_r0km,12,0.0,1.0,0.0,1.0,0.5,10.0,4.0,3.0,0.75,3.0,6.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Kaskaskia,L,3-2,20170419_rw9b,15,0.0,0.0,1.0,0.0,1.0,7.0,3.0,2.0,0.667,3.0,10.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Kaskaskia,L,7-6,20170422_7pwg,13,0.0,0.0,1.0,0.0,1.0,11.0,7.0,5.0,0.714,1.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Kaskaskia,W,17-11,20170422_odg4,14,0.0,0.0,0.0,1.0,0.0,9.0,11.0,11.0,1.0,11.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lake Land,W,11-0,20170425_9b3s,10,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lake Land,W,13-2,20170425_mz9l,10,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,1.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lake Land,W,7-2,20170418_2t13,11,0.0,1.0,0.0,1.0,0.5,6.0,2.0,2.0,1.0,4.0,11.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lindenwood Belleville,W,9-0,20170321_zddo,15,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,2.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lindenwood Belleville JV,L,7-5,20170223_9msk,17,0.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,0.429,4.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lindenwood Belleville JV,W,17-0,20170223_nekb,17,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Lindenwood-Belleville,W,6-0,20170321_c6a5,12,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Mississippi Delta,L,13-9,20170210_7xkb,17,0.0,0.0,1.0,0.0,1.0,10.0,13.0,10.0,0.769,12.0,11.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,North Iowa Area,L,9-6,20170304_0g4z,15,0.0,0.0,1.0,0.0,1.0,9.0,8.0,6.0,0.75,7.0,5.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Olney Central,L,16-5,20170506_n611,18,0.0,0.0,1.0,0.0,1.0,14.0,17.0,13.0,0.765,13.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Olney Central,W,3-1,20170506_8als,11,0.0,1.0,0.0,1.0,0.5,6.0,1.0,1.0,1.0,4.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Rend Lake,L,3-2,20170319_2p7c,15,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.667,8.0,10.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Rend Lake,L,5-3,20170309_t5g3,15,0.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,0.4,3.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Rend Lake,W,6-0,20170512_0q0k,11,0.0,1.0,0.0,1.0,0.5,3.0,0.0,0.0,,2.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Rend Lake,W,6-5,20170309_laqc,11,0.0,1.0,0.0,1.0,0.5,7.0,5.0,4.0,0.8,4.0,10.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Shawnee,W,12-2,20170502_zuz2,12,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.5,5.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Shawnee,W,13-3,20170427_pu53,12,0.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Shawnee,W,6-5,20170502_bvkb,14,0.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,5.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southeast,W,5-0,20170304_b2e9,10,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southeastern Illinois,L,4-3,20170316_uc3a,11,0.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,0.25,5.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southeastern Illinois,W,13-3,20170318_1ivn,12,0.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,0.333,3.0,12.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southeastern Illinois,W,13-3,20170318_oe5i,10,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.333,2.0,5.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southwestern Illinois,L,9-6,20170408_wbfd,14,0.0,0.0,1.0,0.0,1.0,8.0,9.0,4.0,0.444,4.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southwestern Illinois,W,11-1,20170408_ax9n,12,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southwestern Illinois,W,11-6,20170407_j3gc,13,0.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,0.5,4.0,11.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southwestern Illinois,W,14-9,20170514_uf1t,13,0.0,1.0,0.0,0.0,1.0,16.0,9.0,7.0,0.778,2.0,7.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Southwestern Illinois,W,6-1,20170513_5703,11,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Three Rivers,W,6-4,20170211_kimn,11,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,0.25,5.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Triton,W,14-3,20170519_6f9h,10,0.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,2.0,4.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Vincennes,L,10-9,20170411_asrx,15,0.0,0.0,1.0,0.0,1.0,11.0,10.0,5.0,0.5,7.0,6.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Vincennes,L,6-2,20170411_h1g2,12,0.0,0.0,1.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,2.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Wabash Valley,L,11-3,20170323_8u9i,12,1.0,0.0,1.0,0.0,1.0,10.0,11.0,5.0,0.455,9.0,8.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Wabash Valley,L,11-7,20170325_kj8n,12,1.0,0.0,1.0,0.0,1.0,10.0,11.0,7.0,0.636,5.0,6.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Wabash Valley,L,12-1,20170521_8ibv,12,1.0,0.0,1.0,0.0,1.0,6.0,12.0,10.0,0.833,8.0,3.0
2017,div1,Lincoln Trail,lincolntrailcollege,home,Wabash Valley,L,5-1,20170325_f5jd,11,1.0,0.0,1.0,0.0,1.0,6.0,5.0,4.0,0.8,2.0,3.0
2017,div1,Louisburg,louisburgcollege,home,Brunswick,L,17-8,20170419_78vx,17,1.0,0.0,0.0,0.0,,16.0,17.0,11.0,0.647,4.0,14.0
