season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,W,19-2,20210413_sbbo,15,1.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,0.5,2.0,4.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Florida State Jacksonville,L,5-2,20210211_kfjx,12,1.0,0.0,1.0,0.0,1.0,9.0,5.0,5.0,1.0,2.0,1.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Florida State Jacksonville,W,6-2,20210211_l7tn,16,1.0,1.0,0.0,1.0,0.5,5.0,2.0,1.0,0.5,4.0,5.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,L,6-2,20210323_denx,13,1.0,0.0,1.0,0.0,1.0,7.0,6.0,6.0,1.0,4.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,L,6-3,20210420_29h2,14,1.0,0.0,1.0,0.0,1.0,11.0,6.0,5.0,0.833,3.0,4.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,L,7-2,20210323_2ebu,14,1.0,0.0,1.0,0.0,1.0,12.0,7.0,6.0,0.857,6.0,4.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,3-2,20210423_6mfu,10,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,3.0,8.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,8-2,20210423_kwe7,11,1.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,3.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,9-5,20210420_klkz,12,1.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,2.0,4.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,13-2,20210313_gqby,18,1.0,0.0,1.0,0.0,1.0,10.0,13.0,10.0,0.769,12.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,19-14,20210331_qhih,16,1.0,0.0,1.0,0.0,1.0,15.0,19.0,15.0,0.789,12.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,6-5,20210313_mjq8,13,1.0,0.0,1.0,0.0,1.0,8.0,6.0,4.0,0.667,3.0,5.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,8-4,20210403_z79m,10,1.0,0.0,1.0,0.0,1.0,7.0,5.0,5.0,1.0,2.0,10.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,W,12-8,20210403_uq8x,14,1.0,1.0,0.0,0.0,1.0,8.0,8.0,6.0,0.75,6.0,6.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,W,8-3,20210403_xpjg,10,1.0,1.0,0.0,0.0,1.0,7.0,3.0,1.0,0.333,1.0,9.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gulf Coast State,L,5-3,20210209_1foo,13,1.0,0.0,1.0,0.0,1.0,7.0,5.0,4.0,0.8,5.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gulf Coast State,W,11-4,20210311_oba3,12,1.0,1.0,0.0,0.0,1.0,6.0,4.0,3.0,0.75,2.0,5.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Santa Fe,L,5-0,20210216_o69d,14,1.0,0.0,1.0,0.0,1.0,10.0,5.0,2.0,0.4,2.0,2.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Santa Fe,L,8-3,20210226_8tnl,19,1.0,0.0,1.0,0.0,1.0,10.0,8.0,6.0,0.75,9.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,11-4,20210327_uytm,14,1.0,0.0,1.0,0.0,1.0,11.0,11.0,11.0,1.0,7.0,6.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,7-1,20210327_hv4y,12,1.0,0.0,1.0,0.0,1.0,8.0,7.0,7.0,1.0,3.0,5.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,W,10-4,20210501_5qem,13,1.0,1.0,0.0,0.0,1.0,11.0,4.0,1.0,0.25,0.0,6.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,W,12-2,20210427_t5h3,10,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,4.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,W,18-9,20210427_8ta9,16,1.0,1.0,0.0,0.0,1.0,9.0,9.0,4.0,0.444,6.0,3.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,W,3-0,20210501_zves,11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0,5.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,L,1-0,20210306_qm11,13,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,L,13-1,20210223_h51r,16,1.0,0.0,1.0,0.0,1.0,14.0,13.0,10.0,0.769,8.0,8.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,W,4-2,20210306_v8f4,14,1.0,1.0,0.0,1.0,0.5,6.0,2.0,2.0,1.0,6.0,11.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University,W,13-1,20210329_zv0f,13,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University,W,16-2,20210304_i6l6,12,1.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,0.5,1.0,8.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University,W,6-3,20210329_8ne1,14,1.0,1.0,0.0,1.0,0.5,2.0,3.0,1.0,0.333,0.0,10.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University,W,7-4,20210304_hsxp,15,1.0,1.0,0.0,1.0,0.5,3.0,4.0,1.0,0.25,4.0,10.0
2021,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Wallace-Dothan,L,8-5,20210227_e997,14,1.0,0.0,1.0,0.0,1.0,9.0,8.0,3.0,0.375,3.0,4.0
2021,div1,Allen County,allencountycommunitycollege,home,Carl Albert State,L,13-1,20210321_yhii,11,1.0,0.0,1.0,0.0,1.0,9.0,13.0,13.0,1.0,7.0,5.0
2021,div1,Allen County,allencountycommunitycollege,home,Carl Albert State,W,11-10,20210321_uv5r,14,1.0,1.0,0.0,1.0,0.5,10.0,10.0,8.0,0.8,7.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Carl Albert State,W,8-3,20210320_c382,12,1.0,1.0,0.0,0.0,1.0,6.0,3.0,2.0,0.667,3.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Carl Albert State,W,9-4,20210320_jkk9,16,1.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,3.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Coffeyville,L,14-10,20210413_ncot,13,1.0,0.0,1.0,0.0,1.0,10.0,14.0,9.0,0.643,6.0,5.0
2021,div1,Allen County,allencountycommunitycollege,home,Coffeyville,L,4-3,20210413_v9cm,13,1.0,0.0,1.0,0.0,1.0,11.0,4.0,4.0,1.0,3.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Coffeyville,W,10-0,20210420_r19u,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,3.0
2021,div1,Allen County,allencountycommunitycollege,home,Coffeyville,W,16-6,20210420_55xz,13,1.0,1.0,0.0,0.0,1.0,7.0,6.0,5.0,0.833,8.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Colby,L,9-4,20210513_6462,12,1.0,0.0,1.0,0.0,1.0,12.0,9.0,9.0,1.0,6.0,11.0
2021,div1,Allen County,allencountycommunitycollege,home,Cowley,L,9-3,20210403_4gl7,15,1.0,0.0,1.0,0.0,1.0,10.0,9.0,3.0,0.333,6.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Cowley,L,9-3,20210427_shm2,15,1.0,0.0,1.0,0.0,1.0,7.0,9.0,9.0,1.0,3.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Cowley,W,14-6,20210427_kl7a,13,1.0,1.0,0.0,0.0,1.0,11.0,6.0,6.0,1.0,2.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Cowley,W,4-3,20210403_6zqc,15,1.0,1.0,0.0,1.0,0.5,6.0,3.0,3.0,1.0,3.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Ellsworth,W,10-1,20210227_1ja2,13,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Ellsworth,W,5-4,20210227_nmoq,17,1.0,1.0,0.0,1.0,0.5,7.0,4.0,2.0,0.5,1.0,16.0
2021,div1,Allen County,allencountycommunitycollege,home,Ellsworth,W,7-1,20210228_k25v,15,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,14.0
2021,div1,Allen County,allencountycommunitycollege,home,Ellsworth,W,7-6,20210228_58f6,20,1.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,0.333,5.0,11.0
2021,div1,Allen County,allencountycommunitycollege,home,Fort Scott,L,12-1,20210417_ts1e,19,1.0,0.0,1.0,0.0,1.0,14.0,12.0,12.0,1.0,2.0,5.0
2021,div1,Allen County,allencountycommunitycollege,home,Fort Scott,L,15-1,20210415_493j,20,1.0,0.0,1.0,0.0,1.0,10.0,15.0,12.0,0.8,9.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Fort Scott,L,4-3,20210417_9261,13,1.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,1.0,5.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Fort Scott,W,13-3,20210415_hgd9,11,1.0,1.0,0.0,0.0,1.0,10.0,3.0,3.0,1.0,1.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Hesston,L,8-7,20210205_znlo,22,1.0,0.0,1.0,0.0,1.0,7.0,8.0,8.0,1.0,8.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Hesston,W,6-3,20210205_noyj,13,1.0,1.0,0.0,1.0,0.5,7.0,3.0,3.0,1.0,4.0,4.0
2021,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,10-8,20210507_dngs,13,1.0,1.0,0.0,1.0,0.5,10.0,8.0,8.0,1.0,2.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,12-9,20210513_f2x3,13,1.0,1.0,0.0,1.0,0.5,13.0,9.0,9.0,1.0,5.0,13.0
2021,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,13-10,20210507_kvo4,13,1.0,1.0,0.0,1.0,0.5,11.0,10.0,6.0,0.6,4.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,3-2,20210506_qsjo,12,1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,1.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,6-1,20210506_o8lj,10,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0
2021,div1,Allen County,allencountycommunitycollege,home,Hutchinson,L,11-10,20210515_362j,15,1.0,0.0,1.0,0.0,1.0,19.0,11.0,11.0,1.0,7.0,12.0
2021,div1,Allen County,allencountycommunitycollege,home,Iowa Central,L,8-4,20210223_ttar,14,1.0,0.0,1.0,0.0,1.0,8.0,8.0,3.0,0.375,1.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Iowa Central,W,8-6,20210223_n1pk,17,1.0,1.0,0.0,1.0,0.5,11.0,6.0,6.0,1.0,7.0,11.0
2021,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,19-8,20210425_ackh,15,1.0,0.0,1.0,0.0,1.0,16.0,19.0,11.0,0.579,4.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,4-2,20210424_d5rf,10,1.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,4.0,4.0
2021,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,6-4,20210424_6cdn,13,1.0,0.0,1.0,0.0,1.0,11.0,6.0,6.0,1.0,5.0,4.0
2021,div1,Allen County,allencountycommunitycollege,home,Johnson County,W,12-2,20210425_pt2j,13,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,10-5,20210501_jbs9,14,1.0,0.0,0.0,0.0,,14.0,10.0,7.0,0.7,3.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,12-10,20210429_oj7e,13,1.0,0.0,1.0,0.0,1.0,7.0,12.0,11.0,0.917,7.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,13-9,20210429_lqoi,15,1.0,0.0,1.0,0.0,1.0,19.0,13.0,13.0,1.0,3.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,W,17-4,20210501_7lcc,13,1.0,1.0,0.0,0.0,1.0,6.0,4.0,4.0,1.0,2.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Labette,W,10-5,20210408_zxkq,14,1.0,1.0,0.0,1.0,0.5,6.0,5.0,5.0,1.0,3.0,12.0
2021,div1,Allen County,allencountycommunitycollege,home,Labette,W,19-11,20210408_ipwm,18,1.0,1.0,0.0,0.0,1.0,12.0,11.0,8.0,0.727,6.0,9.0
2021,div1,Allen County,allencountycommunitycollege,home,Labette,W,2-1,20210504_m0tu,13,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,8.0
2021,div1,Allen County,allencountycommunitycollege,home,Labette,W,3-0,20210504_0pp4,11,1.0,1.0,0.0,1.0,0.5,3.0,0.0,0.0,,4.0,6.0
2021,div1,Allen County,allencountycommunitycollege,home,Neosho County,L,7-1,20210311_0rxa,11,1.0,0.0,1.0,0.0,1.0,6.0,7.0,5.0,0.714,4.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Neosho County,W,12-3,20210316_n2td,16,1.0,1.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,4.0,13.0
2021,div1,Allen County,allencountycommunitycollege,home,Neosho County,W,3-2,20210316_mbzs,14,1.0,1.0,0.0,1.0,0.5,6.0,2.0,2.0,1.0,4.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Neosho County,W,8-5,20210311_2tzr,12,1.0,1.0,0.0,0.0,1.0,6.0,5.0,3.0,0.6,4.0,7.0
2021,div1,Allen County,allencountycommunitycollege,home,Ottawa University JV,W,11-2,20210224_n2pt,16,1.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,1.0,14.0
2021,div1,Allen County,allencountycommunitycollege,home,Ottawa University JV,W,12-0,20210224_wlyg,12,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Ottawa University JV,W,16-1,20210308_emld,17,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,10.0
2021,div1,Allen County,allencountycommunitycollege,home,Ottawa University JV,W,9-2,20210308_pejg,19,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,13.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,L,10-2,20210306_j0ue,17,1.0,0.0,1.0,0.0,1.0,13.0,10.0,8.0,0.8,2.0,11.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,L,6-0,20210306_aopx,14,1.0,0.0,1.0,0.0,1.0,10.0,6.0,6.0,1.0,5.0,7.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,L,7-5,20210325_r8l4,13,1.0,0.0,1.0,0.0,1.0,11.0,7.0,4.0,0.571,3.0,8.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,L,9-8,20210323_zzr0,15,1.0,0.0,1.0,0.0,1.0,10.0,9.0,6.0,0.667,2.0,6.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,W,5-4,20210327_n7o1,15,1.0,1.0,0.0,1.0,0.5,5.0,4.0,2.0,0.5,4.0,8.0
2021,div1,Alvin,alvincommunitycollege,home,Blinn,W,6-3,20210327_7lr1,11,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,6.0,6.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,L,4-1,20210310_ivrk,14,1.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,0.75,4.0,8.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,W,2-0,20210410_qlct,10,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,5.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,W,4-0,20210410_5art,10,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,,0.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,W,5-1,20210408_2zvh,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,W,7-3,20210310_jnwu,12,1.0,1.0,0.0,1.0,0.5,4.0,3.0,3.0,1.0,3.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,Coastal Bend,W,8-5,20210408_0jwi,13,1.0,1.0,0.0,1.0,0.5,11.0,5.0,5.0,1.0,4.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,L,4-3,20210313_0if8,11,1.0,0.0,1.0,0.0,1.0,9.0,4.0,4.0,1.0,3.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,L,8-3,20210413_dd2w,15,1.0,0.0,0.0,0.0,,9.0,8.0,7.0,0.875,3.0,4.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,10-0,20210227_7xs6,14,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,16.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,11-1,20210418_w1nw,11,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,13-6,20210418_wv7p,12,1.0,1.0,0.0,0.0,1.0,5.0,6.0,5.0,0.833,9.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,3-2,20210313_4sfw,13,1.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,0.0,7.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,4-2,20210206_w05s,19,1.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,0.5,3.0,11.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,7-4,20210227_w12n,11,1.0,1.0,0.0,1.0,0.5,6.0,4.0,4.0,1.0,4.0,7.0
2021,div1,Alvin,alvincommunitycollege,home,Galveston,W,7-5,20210415_w8us,13,1.0,1.0,0.0,1.0,0.5,6.0,5.0,3.0,0.6,4.0,13.0
2021,div1,Alvin,alvincommunitycollege,home,Grayson,L,5-4,20210131_nfhk,13,1.0,0.0,1.0,0.0,1.0,9.0,1.0,5.0,5.0,8.0,12.0
2021,div1,Alvin,alvincommunitycollege,home,McLennan,W,11-6,20210129_xiug,11,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,2.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,Navarro,L,8-0,20210130_pfb2,14,1.0,0.0,1.0,0.0,1.0,8.0,8.0,5.0,0.625,8.0,11.0
2021,div1,Alvin,alvincommunitycollege,home,Navarro,W,9-8,20210330_ugen,15,1.0,1.0,0.0,0.0,1.0,5.0,8.0,7.0,0.875,7.0,14.0
2021,div1,Alvin,alvincommunitycollege,home,Panola,W,5-4,20210508_3c54,11,1.0,1.0,0.0,0.0,1.0,7.0,4.0,4.0,1.0,0.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,Paris,L,1-0,20210507_j8u8,12,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,12.0
2021,div1,Alvin,alvincommunitycollege,home,Paris,L,3-2,20210508_uq9l,14,1.0,0.0,1.0,0.0,1.0,8.0,3.0,1.0,0.333,6.0,11.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,10-7,20210502_ejsp,14,1.0,0.0,1.0,0.0,1.0,14.0,10.0,8.0,0.8,5.0,1.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,13-6,20210401_if7v,18,1.0,0.0,1.0,0.0,1.0,15.0,13.0,12.0,0.923,9.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,3-2,20210320_9gpd,13,1.0,0.0,1.0,0.0,1.0,6.0,3.0,2.0,0.667,4.0,6.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,3-2,20210320_p6r1,12,1.0,0.0,1.0,0.0,1.0,6.0,3.0,3.0,1.0,2.0,6.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,5-3,20210224_edhu,15,1.0,0.0,1.0,0.0,1.0,7.0,5.0,4.0,0.8,2.0,4.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,L,7-3,20210427_s6zh,12,1.0,0.0,1.0,0.0,1.0,10.0,7.0,6.0,0.857,3.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,W,4-3,20210224_xalt,12,1.0,1.0,0.0,1.0,0.5,6.0,3.0,3.0,1.0,5.0,7.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,W,9-1,20210502_6j56,16,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0
2021,div1,Alvin,alvincommunitycollege,home,San Jacinto,W,9-5,20210428_c9ho,11,1.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.8,6.0,9.0
2021,div1,Alvin,alvincommunitycollege,home,Spartan PGA,W,11-2,20210210_ui9e,16,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,5.0,8.0
2021,div1,Alvin,alvincommunitycollege,home,Spartan PGA,W,14-0,20210402_lmnx,12,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,5.0
2021,div1,Alvin,alvincommunitycollege,home,Spartan PGA,W,5-2,20210210_j5k4,13,1.0,1.0,0.0,1.0,0.5,6.0,2.0,2.0,1.0,3.0,7.0
2021,div1,Alvin,alvincommunitycollege,home,Spartan PGA,W,6-1,20210402_yutq,14,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,14.0
2021,div1,Alvin,alvincommunitycollege,home,Temple,L,3-2,20210205_jbm3,14,1.0,0.0,1.0,0.0,1.0,9.0,3.0,2.0,0.667,1.0,5.0
2021,div1,Alvin,alvincommunitycollege,home,Trinity University,W,7-1,20210329_tp96,12,1.0,1.0,0.0,1.0,0.5,5.0,1.0,0.0,0.0,4.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,Trinity University,W,9-6,20210329_n3vl,13,1.0,1.0,0.0,1.0,0.5,10.0,5.0,5.0,1.0,4.0,10.0
2021,div1,Alvin,alvincommunitycollege,home,Weatherford,L,7-1,20210130_mxfa,13,1.0,0.0,1.0,0.0,1.0,8.0,7.0,7.0,1.0,7.0,11.0
2021,div1,Alvin,alvincommunitycollege,home,Western Texas,L,12-3,20210206_r7ke,14,1.0,0.0,1.0,0.0,1.0,14.0,12.0,10.0,0.833,6.0,16.0
2021,div1,Alvin,alvincommunitycollege,home,Wharton County,L,2-1,20210318_46o2,12,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,6.0
2021,div1,Alvin,alvincommunitycollege,home,Wharton County,L,5-4,20210420_al1w,15,1.0,0.0,1.0,0.0,1.0,6.0,5.0,5.0,1.0,9.0,10.0
