season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2022,div1,ASA New York,asabrooklynavengers,home,Monroe College - Bronx,W,19-14,20220422_jtif,20,1.0,1.0,0.0,0.0,1.0,7.0,14.0,10.0,0.714,12.0,6.0
2022,div1,ASA New York,asabrooklynavengers,home,Morris,L,10-6,20220330_9jsd,15,1.0,0.0,1.0,0.0,1.0,9.0,10.0,7.0,0.7,9.0,11.0
2022,div1,ASA New York,asabrooklynavengers,home,Morris,L,11-10,20220413_nrhg,12,1.0,0.0,1.0,0.0,1.0,8.0,11.0,6.0,0.545,11.0,13.0
2022,div1,ASA New York,asabrooklynavengers,home,Morris,L,5-3,20220414_aba0,11,1.0,0.0,1.0,0.0,1.0,10.0,5.0,4.0,0.8,3.0,6.0
2022,div1,ASA New York,asabrooklynavengers,home,Nassau,W,10-3,20220410_uve7,12,1.0,1.0,0.0,1.0,0.5,5.0,3.0,1.0,0.333,2.0,13.0
2022,div1,ASA New York,asabrooklynavengers,home,Nassau,W,14-3,20220410_0cxv,14,1.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,0.333,2.0,7.0
2022,div1,ASA New York,asabrooklynavengers,home,Nassau,W,15-5,20220311_fjya,15,1.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,0.4,5.0,5.0
2022,div1,ASA New York,asabrooklynavengers,home,Nassau,W,16-2,20220427_42q1,16,1.0,1.0,0.0,1.0,0.5,5.0,2.0,2.0,1.0,4.0,12.0
2022,div1,ASA New York,asabrooklynavengers,home,Nassau,W,7-5,20220503_vw6k,17,1.0,1.0,0.0,1.0,0.5,7.0,5.0,1.0,0.2,3.0,11.0
2022,div1,ASA New York,asabrooklynavengers,home,RCSJ Gloucester,L,22-2,20220501_r2ze,16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2022,div1,ASA New York,asabrooklynavengers,home,Rockland,W,10-2,20220419_b4zg,15,1.0,1.0,0.0,1.0,0.5,2.0,2.0,0.0,0.0,2.0,11.0
2022,div1,ASA New York,asabrooklynavengers,home,Rockland,W,12-10,20220322_734v,21,1.0,1.0,0.0,1.0,0.5,11.0,10.0,10.0,1.0,7.0,9.0
2022,div1,ASA New York,asabrooklynavengers,home,Rockland,W,8-3,20220412_buhl,15,1.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,0.333,0.0,3.0
2022,div1,ASA New York,asabrooklynavengers,home,Suffolk County,T,6-6,20220308_4rmk,11,1.0,0.0,0.0,0.0,,7.0,6.0,1.0,0.167,4.0,11.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,12-9,20220428_4afw,13,1.0,1.0,0.0,1.0,0.5,9.0,9.0,6.0,0.667,5.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,18-3,20220330_i6lq,15,1.0,1.0,0.0,0.0,1.0,6.0,3.0,2.0,0.667,0.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,24-1,20220329_ncdr,14,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,6-5,20220402_a3lb,12,1.0,1.0,0.0,0.0,1.0,7.0,5.0,5.0,1.0,3.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,6-5,20220402_twcw,12,1.0,1.0,0.0,1.0,0.5,4.0,5.0,3.0,0.6,5.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Andrew,W,7-3,20220509_o3ui,12,1.0,1.0,0.0,1.0,0.5,6.0,3.0,3.0,1.0,4.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Central Florida,W,8-7,20220219_14mx,13,1.0,1.0,0.0,1.0,0.5,4.0,8.0,8.0,1.0,5.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,L,10-0,20220409_47jf,15,1.0,0.0,1.0,0.0,1.0,8.0,10.0,7.0,0.7,3.0,3.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,L,6-5,20220409_q082,12,1.0,0.0,1.0,0.0,1.0,8.0,6.0,3.0,0.5,4.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,W,10-5,20220430_mxw3,13,1.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,5.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,W,11-7,20220407_7azq,14,1.0,1.0,0.0,0.0,1.0,10.0,7.0,5.0,0.714,6.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,East Georgia State,W,5-4,20220404_4awq,13,1.0,1.0,0.0,1.0,0.5,7.0,4.0,1.0,0.25,4.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Emmanuel College JV,W,15-5,20220224_k8wl,12,1.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,3.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Emmanuel College JV,W,16-10,20220224_2u6y,13,1.0,1.0,0.0,0.0,1.0,5.0,10.0,7.0,0.7,7.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Florida State Jacksonville,L,13-6,20220223_p9lh,11,1.0,0.0,1.0,0.0,1.0,18.0,13.0,9.0,0.692,3.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Florida State Jacksonville,L,15-3,20220211_708x,14,1.0,0.0,1.0,0.0,1.0,11.0,15.0,13.0,0.867,9.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,L,12-9,20220503_miy7,16,1.0,0.0,1.0,0.0,1.0,7.0,12.0,9.0,0.75,9.0,11.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,L,4-2,20220412_wfoc,11,1.0,0.0,1.0,0.0,1.0,8.0,4.0,4.0,1.0,4.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,11-9,20220416_y3da,14,1.0,1.0,0.0,0.0,1.0,14.0,9.0,9.0,1.0,8.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,5-2,20220416_0iju,11,1.0,1.0,0.0,1.0,0.5,7.0,2.0,2.0,1.0,1.0,9.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Georgia Highlands,W,6-5,20220415_hgif,12,1.0,1.0,0.0,0.0,1.0,6.0,5.0,5.0,1.0,6.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,8-2,20220326_q39w,11,1.0,0.0,1.0,0.0,1.0,9.0,8.0,5.0,0.625,3.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,9-6,20220326_e7ke,13,1.0,0.0,1.0,0.0,1.0,4.0,9.0,7.0,0.778,6.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,L,9-8,20220324_dcin,12,1.0,0.0,1.0,0.0,1.0,8.0,7.0,7.0,1.0,6.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,W,10-9,20220322_7jr8,12,1.0,1.0,0.0,0.0,1.0,5.0,9.0,5.0,0.556,4.0,17.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,W,13-1,20220426_mnht,10,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Gordon State,W,16-8,20220511_nnde,12,1.0,1.0,0.0,0.0,1.0,10.0,8.0,4.0,0.5,7.0,12.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Hillsborough,L,7-0,20220205_qj0v,13,1.0,0.0,1.0,0.0,1.0,10.0,7.0,5.0,0.714,2.0,2.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Pasco-Hernando State,L,10-3,20220205_6voi,12,1.0,0.0,1.0,0.0,1.0,11.0,10.0,9.0,0.9,5.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Santa Fe,L,10-7,20220221_lkk5,13,1.0,0.0,1.0,0.0,1.0,11.0,10.0,10.0,1.0,10.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Santa Fe,L,7-4,20220221_38wg,13,1.0,0.0,1.0,0.0,1.0,13.0,7.0,4.0,0.571,2.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,14-4,20220510_seoy,11,1.0,0.0,1.0,0.0,1.0,12.0,14.0,13.0,0.929,3.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,7-0,20220421_0qdb,17,1.0,0.0,1.0,0.0,1.0,9.0,7.0,5.0,0.714,2.0,11.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,8-3,20220423_1voo,14,1.0,0.0,1.0,0.0,1.0,13.0,8.0,8.0,1.0,4.0,9.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,8-4,20220423_azcz,11,1.0,0.0,1.0,0.0,1.0,10.0,8.0,4.0,0.5,1.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,9-1,20220511_f3mh,13,1.0,0.0,1.0,0.0,1.0,15.0,9.0,7.0,0.778,4.0,3.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,L,9-8,20220419_fftn,12,1.0,0.0,1.0,0.0,1.0,14.0,9.0,7.0,0.778,0.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,South Georgia State,W,10-7,20220505_x518,14,1.0,1.0,0.0,1.0,0.5,10.0,7.0,5.0,0.714,3.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Southern Union State,W,11-4,20220313_o51o,14,1.0,1.0,0.0,0.0,1.0,6.0,4.0,3.0,0.75,2.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Southern Union State,W,3-0,20220307_jxhw,11,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Southern Union State,W,5-2,20220313_ntij,13,1.0,1.0,0.0,1.0,0.5,3.0,2.0,1.0,0.5,3.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Southern Union State,W,8-7,20220307_hv5x,13,1.0,1.0,0.0,1.0,0.5,9.0,7.0,5.0,0.714,2.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,St. Johns River State,L,11-7,20220130_vok5,13,1.0,0.0,1.0,0.0,1.0,10.0,11.0,9.0,0.818,4.0,2.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,St. Johns River State,L,13-1,20220130_6l6b,16,1.0,0.0,1.0,0.0,1.0,10.0,13.0,13.0,1.0,9.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,St. Johns River State,L,26-16,20220128_f9es,20,1.0,0.0,1.0,0.0,1.0,27.0,26.0,25.0,0.962,7.0,10.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,St. Johns River State,W,13-8,20220128_y2fh,15,1.0,1.0,0.0,0.0,1.0,10.0,8.0,7.0,0.875,6.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,L,10-2,20220305_v3qn,15,1.0,0.0,1.0,0.0,1.0,11.0,10.0,8.0,0.8,4.0,6.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,W,4-2,20220305_j5zi,12,1.0,1.0,0.0,1.0,0.5,7.0,2.0,2.0,1.0,1.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Tallahassee,W,5-2,20220208_x9lq,18,1.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,1.0,6.0,8.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University JV,W,15-12,20220302_e2a5,19,1.0,1.0,0.0,1.0,0.5,7.0,12.0,8.0,0.667,5.0,13.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Thomas University JV,W,7-2,20220302_bn3n,13,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,USC Salkehatchie,W,8-3,20220212_g4bn,12,1.0,0.0,0.0,0.0,,6.0,3.0,3.0,1.0,2.0,7.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,USC Salkehatchie,W,8-7,20220212_l7ys,13,1.0,1.0,0.0,0.0,1.0,6.0,7.0,2.0,0.286,4.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Wallace-Dothan,L,6-1,20220216_tsk6,13,1.0,0.0,1.0,0.0,1.0,10.0,6.0,6.0,1.0,3.0,5.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Wallace-Dothan,L,8-7,20220314_ybsd,12,1.0,0.0,1.0,0.0,1.0,11.0,8.0,7.0,0.875,5.0,4.0
2022,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,home,Wallace-Dothan,W,14-8,20220216_gpb3,15,1.0,1.0,0.0,0.0,1.0,8.0,8.0,4.0,0.5,6.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Baker JV,L,2-0,20220407_g82b,14,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.5,4.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Baker JV,L,5-2,20220407_fbic,14,0.0,0.0,1.0,0.0,1.0,7.0,5.0,4.0,0.8,3.0,6.0
2022,div1,Allen County,allencountycommunitycollege,home,Baker JV,W,18-0,20220408_bluk,12,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,3.0,4.0
2022,div1,Allen County,allencountycommunitycollege,home,Baker JV,W,8-1,20220408_5bjz,11,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Coffeyville,L,10-7,20220414_c9aj,13,0.0,0.0,1.0,0.0,1.0,12.0,10.0,7.0,0.7,1.0,6.0
2022,div1,Allen County,allencountycommunitycollege,home,Coffeyville,L,3-2,20220416_vef4,12,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,9.0
2022,div1,Allen County,allencountycommunitycollege,home,Coffeyville,W,10-6,20220414_7fu5,14,0.0,1.0,0.0,0.0,1.0,7.0,6.0,2.0,0.333,0.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Coffeyville,W,3-2,20220416_ypig,13,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0
2022,div1,Allen County,allencountycommunitycollege,home,Colby,L,14-13,20220511_21h3,17,1.0,0.0,1.0,0.0,1.0,12.0,14.0,14.0,1.0,13.0,16.0
2022,div1,Allen County,allencountycommunitycollege,home,Colby,L,17-7,20220512_pkyw,13,1.0,0.0,1.0,0.0,1.0,10.0,17.0,14.0,0.824,10.0,5.0
2022,div1,Allen County,allencountycommunitycollege,home,Cowley,L,11-1,20220317_xtm7,12,1.0,0.0,1.0,0.0,1.0,7.0,11.0,11.0,1.0,4.0,5.0
2022,div1,Allen County,allencountycommunitycollege,home,Cowley,L,12-2,20220319_8c37,13,1.0,0.0,1.0,0.0,1.0,12.0,12.0,10.0,0.833,4.0,2.0
2022,div1,Allen County,allencountycommunitycollege,home,Cowley,L,13-1,20220317_lqbd,16,1.0,0.0,1.0,0.0,1.0,9.0,13.0,12.0,0.923,9.0,4.0
2022,div1,Allen County,allencountycommunitycollege,home,Cowley,L,9-2,20220319_hmpt,13,1.0,0.0,1.0,0.0,1.0,11.0,9.0,9.0,1.0,9.0,9.0
2022,div1,Allen County,allencountycommunitycollege,home,Fort Scott,L,11-8,20220429_w9xa,14,1.0,0.0,1.0,0.0,1.0,15.0,11.0,10.0,0.909,7.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Fort Scott,L,9-5,20220429_xcwp,12,1.0,0.0,1.0,0.0,1.0,12.0,9.0,8.0,0.889,4.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Fort Scott,W,5-3,20220501_myt1,12,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2022,div1,Allen County,allencountycommunitycollege,home,Fort Scott,W,9-7,20220501_ppge,15,1.0,1.0,0.0,1.0,0.5,11.0,7.0,7.0,1.0,5.0,6.0
2022,div1,Allen County,allencountycommunitycollege,home,Hesston,W,11-1,20220226_zrs0,12,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Hesston,W,4-2,20220226_nzot,12,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,1.0,12.0
2022,div1,Allen County,allencountycommunitycollege,home,Hesston,W,6-5,20220227_itef,18,0.0,1.0,0.0,0.0,1.0,4.0,6.0,3.0,0.5,5.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Hesston,W,8-5,20220227_g0xo,13,0.0,1.0,0.0,1.0,0.5,6.0,5.0,2.0,0.4,3.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,11-0,20220314_jmm5,11,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,13-8,20220313_kxmo,15,0.0,1.0,0.0,0.0,1.0,7.0,8.0,8.0,1.0,7.0,11.0
2022,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,16-3,20220313_p8r3,13,0.0,1.0,0.0,0.0,1.0,8.0,3.0,2.0,0.667,1.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Highland (KS),W,24-0,20220314_z0qg,20,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,4.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,10-1,20220506_p9kb,12,1.0,0.0,1.0,0.0,1.0,11.0,11.0,8.0,0.727,10.0,4.0
2022,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,15-3,20220507_x509,15,1.0,0.0,1.0,0.0,1.0,17.0,15.0,12.0,0.8,8.0,12.0
2022,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,16-0,20220507_rbsm,12,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2022,div1,Allen County,allencountycommunitycollege,home,Johnson County,L,8-1,20220506_3enx,11,1.0,0.0,1.0,0.0,1.0,9.0,8.0,7.0,0.875,2.0,2.0
2022,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,1-0,20220325_qt64,13,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,5.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,11-1,20220326_nvxo,15,0.0,0.0,1.0,0.0,1.0,10.0,11.0,8.0,0.727,7.0,2.0
2022,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,14-9,20220326_e20z,13,0.0,0.0,1.0,0.0,1.0,13.0,14.0,12.0,0.857,5.0,1.0
2022,div1,Allen County,allencountycommunitycollege,home,Kansas City Kansas,L,7-5,20220325_nufn,16,0.0,0.0,1.0,0.0,1.0,11.0,7.0,7.0,1.0,4.0,12.0
2022,div1,Allen County,allencountycommunitycollege,home,Labette,L,8-4,20220402_63hv,12,0.0,0.0,1.0,0.0,1.0,14.0,8.0,7.0,0.875,4.0,5.0
2022,div1,Allen County,allencountycommunitycollege,home,Labette,W,12-5,20220401_exax,16,0.0,1.0,0.0,0.0,1.0,12.0,5.0,4.0,0.8,4.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Labette,W,4-0,20220402_z8bn,11,0.0,1.0,0.0,1.0,0.5,5.0,0.0,0.0,,1.0,9.0
2022,div1,Allen County,allencountycommunitycollege,home,Labette,W,6-4,20220401_0acl,12,0.0,1.0,0.0,1.0,0.5,8.0,4.0,4.0,1.0,2.0,9.0
2022,div1,Allen County,allencountycommunitycollege,home,Neosho County,L,4-2,20220421_lts5,13,1.0,0.0,1.0,0.0,1.0,8.0,4.0,2.0,0.5,2.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Neosho County,L,8-2,20220424_sid0,13,1.0,0.0,1.0,0.0,1.0,7.0,8.0,7.0,0.875,3.0,11.0
2022,div1,Allen County,allencountycommunitycollege,home,Neosho County,W,5-4,20220424_aggq,17,1.0,1.0,0.0,0.0,1.0,10.0,4.0,4.0,1.0,2.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Neosho County,W,6-4,20220421_o3ch,12,1.0,1.0,0.0,1.0,0.5,6.0,4.0,3.0,0.75,2.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,10-0,20220425_f463,11,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,5.0,6.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,12-1,20220328_oodh,11,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,12-1,20220425_co7y,12,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,13.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,13-0,20220321_5rxx,12,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,4.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,15-3,20220321_tspy,15,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.333,5.0,9.0
2022,div1,Allen County,allencountycommunitycollege,home,Ottawa JV,W,15-4,20220328_14ob,14,0.0,0.0,0.0,0.0,,6.0,4.0,4.0,1.0,3.0,8.0
2022,div1,Allen County,allencountycommunitycollege,home,Pratt,L,1-0,20220209_i7pl,12,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Pratt,L,12-2,20220208_whof,18,0.0,0.0,1.0,0.0,1.0,9.0,12.0,12.0,1.0,5.0,10.0
2022,div1,Allen County,allencountycommunitycollege,home,Pratt,L,8-6,20220209_acbm,16,0.0,0.0,1.0,0.0,1.0,11.0,8.0,7.0,0.875,2.0,7.0
2022,div1,Allen County,allencountycommunitycollege,home,Pratt,W,6-5,20220208_8fzb,12,0.0,1.0,0.0,1.0,0.5,6.0,5.0,5.0,1.0,3.0,12.0
2022,div1,Alvin,alvincommunitycollege,home,Angelina,L,11-9,20220206_zjym,13,1.0,0.0,1.0,0.0,1.0,10.0,11.0,11.0,1.0,5.0,8.0
2022,div1,Alvin,alvincommunitycollege,home,Angelina,L,7-6,20220307_jchq,19,1.0,0.0,1.0,0.0,1.0,11.0,7.0,5.0,0.714,6.0,22.0
2022,div1,Alvin,alvincommunitycollege,home,Angelina,W,11-8,20220202_315x,17,1.0,0.0,0.0,0.0,,10.0,8.0,6.0,0.75,7.0,10.0
2022,div1,Alvin,alvincommunitycollege,home,Blinn,L,6-3,20220226_9k8x,12,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,,6.0,6.0
2022,div1,Alvin,alvincommunitycollege,home,Blinn,L,7-6,20220402_bzhe,12,1.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,5.0,1.0
2022,div1,Alvin,alvincommunitycollege,home,Blinn,L,9-8,20220222_bz04,14,1.0,0.0,1.0,0.0,1.0,7.0,9.0,7.0,0.778,10.0,14.0
2022,div1,Alvin,alvincommunitycollege,home,Blinn,W,10-8,20220228_ge0r,14,1.0,1.0,0.0,0.0,1.0,10.0,8.0,8.0,1.0,6.0,15.0
