season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2020,div1,Kaskaskia,kaskaskiacollege,home,St. Charles,W,8-6,20200301_zo48,12,1.0,1.0,0.0,0.0,1.0,6.0,6.0,3.0,0.5,4.0,4.0
2020,div1,Kennedy-King,kennedykingcollege,home,Olive-Harvey,L,8-5,20200310_y7c4,9,1.0,0.0,1.0,0.0,1.0,10.0,8.0,7.0,0.875,8.0,11.0
2020,div1,Labette,labettecommunitycollege,home,Carl Albert State,L,12-11,20200222_sipl,16,0.0,0.0,0.0,0.0,,12.0,12.0,10.0,0.833,7.0,6.0
2020,div1,Labette,labettecommunitycollege,home,Carl Albert State,W,3-2,20200222_8thf,13,0.0,0.0,0.0,0.0,,7.0,2.0,2.0,1.0,3.0,12.0
2020,div1,Labette,labettecommunitycollege,home,Crowder,L,11-7,20200201_h4yc,17,1.0,0.0,1.0,0.0,1.0,7.0,11.0,8.0,0.727,10.0,11.0
2020,div1,Labette,labettecommunitycollege,home,Crowder,L,31-0,20200227_84fh,16,0.0,0.0,1.0,0.0,1.0,24.0,31.0,19.0,0.613,6.0,18.0
2020,div1,Labette,labettecommunitycollege,home,Eastern Oklahoma State,L,7-2,20200208_wb39,12,1.0,0.0,1.0,0.0,1.0,4.0,7.0,5.0,0.714,5.0,1.0
2020,div1,Labette,labettecommunitycollege,home,Eastern Oklahoma State,L,9-3,20200208_go0t,13,1.0,0.0,1.0,0.0,1.0,6.0,9.0,4.0,0.444,1.0,14.0
2020,div1,Labette,labettecommunitycollege,home,Hutchinson,L,10-3,20200217_odf7,12,0.0,0.0,1.0,0.0,1.0,14.0,10.0,6.0,0.6,2.0,8.0
2020,div1,Labette,labettecommunitycollege,home,Hutchinson,L,7-4,20200217_1jd6,12,0.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,0.143,5.0,13.0
2020,div1,Labette,labettecommunitycollege,home,Johnson County,L,10-0,20200305_dfje,15,0.0,0.0,0.0,0.0,,12.0,10.0,8.0,0.8,6.0,8.0
2020,div1,Labette,labettecommunitycollege,home,Johnson County,L,11-3,20200305_g2el,12,0.0,0.0,1.0,0.0,1.0,11.0,11.0,7.0,0.636,3.0,2.0
2020,div1,Labette,labettecommunitycollege,home,Johnson County,L,14-4,20200307_1gjy,12,0.0,0.0,0.0,0.0,,10.0,14.0,10.0,0.714,6.0,8.0
2020,div1,Labette,labettecommunitycollege,home,Johnson County,L,32-0,20200307_o3tw,17,0.0,0.0,1.0,0.0,1.0,30.0,32.0,23.0,0.719,7.0,10.0
2020,div1,Labette,labettecommunitycollege,home,Oklahoma Wesleyan JV,L,8-7,20200219_p23j,13,0.0,0.0,1.0,0.0,1.0,8.0,8.0,7.0,0.875,2.0,3.0
2020,div1,Labette,labettecommunitycollege,home,Oklahoma Wesleyan JV,W,6-0,20200219_xrxy,9,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,7.0
2020,div1,Lake Land,lakelandcollege,home,Carl Sandburg,W,11-10,20200311_3nth,21,1.0,1.0,0.0,1.0,0.5,10.0,10.0,6.0,0.6,3.0,7.0
2020,div1,Lake Land,lakelandcollege,home,Crowder,L,13-0,20200228_c90x,14,1.0,0.0,1.0,0.0,1.0,9.0,13.0,10.0,0.769,5.0,4.0
2020,div1,Lake Land,lakelandcollege,home,Crowder,L,2-1,20200228_hrzv,12,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,3.0,9.0
2020,div1,Lake Land,lakelandcollege,home,Georgia Highlands,L,7-0,20200221_m079,13,1.0,0.0,1.0,0.0,1.0,10.0,7.0,7.0,1.0,2.0,3.0
2020,div1,Lake Land,lakelandcollege,home,Georgia Highlands,L,9-0,20200221_s2ro,15,1.0,0.0,1.0,0.0,1.0,10.0,9.0,6.0,0.667,5.0,6.0
2020,div1,Lake Land,lakelandcollege,home,Itawamba,L,10-0,20200222_sn4l,14,1.0,0.0,1.0,0.0,1.0,11.0,10.0,8.0,0.8,5.0,3.0
2020,div1,Lake Land,lakelandcollege,home,Itawamba,L,13-6,20200222_i7hp,16,1.0,0.0,1.0,0.0,1.0,11.0,12.0,12.0,1.0,5.0,3.0
2020,div1,Lake Land,lakelandcollege,home,Jefferson (MO),L,11-8,20200216_9vua,18,1.0,0.0,1.0,0.0,1.0,6.0,11.0,8.0,0.727,10.0,6.0
2020,div1,Lake Land,lakelandcollege,home,Jefferson (MO),L,6-3,20200310_uqbi,13,0.0,0.0,1.0,0.0,1.0,9.0,6.0,5.0,0.833,4.0,14.0
2020,div1,Lake Land,lakelandcollege,home,Jefferson (MO),L,8-7,20200215_bn02,11,1.0,0.0,1.0,0.0,1.0,10.0,8.0,4.0,0.5,4.0,6.0
2020,div1,Lake Land,lakelandcollege,home,Jefferson (MO),L,9-4,20200215_jr77,13,1.0,0.0,1.0,0.0,1.0,9.0,9.0,9.0,1.0,4.0,6.0
2020,div1,Lake Land,lakelandcollege,home,Jefferson (MO),W,5-3,20200216_c9of,11,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,10.0
2020,div1,Lake Land,lakelandcollege,home,Lincoln Land,L,7-2,20200229_099m,14,1.0,0.0,1.0,0.0,1.0,8.0,7.0,1.0,0.143,6.0,8.0
2020,div1,Lake Land,lakelandcollege,home,Olney Central,L,18-2,20200305_b7ok,16,1.0,0.0,1.0,0.0,1.0,18.0,18.0,12.0,0.667,4.0,6.0
2020,div1,Lake Land,lakelandcollege,home,Olney Central,L,3-1,20200307_1jth,13,1.0,0.0,1.0,0.0,1.0,7.0,3.0,3.0,1.0,4.0,10.0
2020,div1,Lake Land,lakelandcollege,home,Olney Central,L,6-1,20200307_ljj0,15,1.0,0.0,1.0,0.0,1.0,7.0,6.0,6.0,1.0,3.0,8.0
2020,div1,Lake Land,lakelandcollege,home,State Fair,L,10-8,20200229_zs7g,14,1.0,0.0,1.0,0.0,1.0,8.0,10.0,10.0,1.0,7.0,5.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,ASA Miami,L,4-3,20200228_y1vw,14,1.0,0.0,1.0,0.0,1.0,7.0,4.0,4.0,1.0,2.0,8.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,ASA Miami,L,5-1,20200229_rsvz,16,1.0,0.0,1.0,0.0,1.0,8.0,5.0,4.0,0.8,1.0,10.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,CCBC Catonsville,W,11-4,20200217_wa0t,15,1.0,1.0,0.0,0.0,1.0,10.0,4.0,4.0,1.0,3.0,15.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Daytona State,W,13-2,20200309_5fil,11,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,3.0,8.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Daytona State,W,4-1,20200307_bu45,12,1.0,1.0,0.0,1.0,0.5,5.0,1.0,1.0,1.0,5.0,5.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Daytona State,W,7-6,20200311_2034,14,1.0,1.0,0.0,0.0,1.0,8.0,6.0,5.0,0.833,7.0,7.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Eastern Florida State,L,13-1,20200214_f0gu,15,1.0,0.0,1.0,0.0,1.0,15.0,13.0,10.0,0.769,3.0,4.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Eastern Florida State,W,5-4,20200207_0std,11,1.0,1.0,0.0,0.0,1.0,6.0,4.0,4.0,1.0,4.0,11.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Flagler College,L,9-8,20200125_28tc,17,1.0,0.0,1.0,0.0,1.0,16.0,9.0,7.0,0.778,6.0,9.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Hillsborough,L,12-10,20200224_p1ds,16,1.0,0.0,1.0,0.0,1.0,16.0,12.0,12.0,1.0,5.0,2.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Indian River State,L,9-4,20200212_tgfc,17,1.0,0.0,1.0,0.0,1.0,15.0,9.0,8.0,0.889,10.0,8.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Indian River State,W,7-4,20200203_iml0,14,1.0,1.0,0.0,1.0,0.5,6.0,4.0,3.0,0.75,4.0,8.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Inspiration Academy Post Grad,W,12-1,20200208_7i84,16,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,12.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Inspiration Academy Post Grad,W,20-6,20200221_tajl,14,1.0,1.0,0.0,1.0,0.5,4.0,6.0,3.0,0.5,5.0,7.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,NLAA Puerto Rico,W,6-1,20200227_k2ez,14,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,9.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Palm Beach State,L,9-1,20200131_0xon,14,1.0,0.0,1.0,0.0,1.0,11.0,9.0,9.0,1.0,3.0,7.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Polk State,L,15-3,20200202_on57,15,1.0,0.0,1.0,0.0,1.0,19.0,15.0,15.0,1.0,9.0,8.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Rollins College JV,L,4-3,20200210_r46l,15,1.0,0.0,1.0,0.0,1.0,7.0,4.0,2.0,0.5,2.0,10.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,South Florida State,L,8-5,20200205_evzx,15,1.0,0.0,1.0,0.0,1.0,9.0,8.0,6.0,0.75,4.0,4.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,South Florida State,W,8-2,20200219_p8im,13,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,1.0,1.0,3.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Southeastern University JV,W,8-7,20200127_ahq1,18,1.0,1.0,0.0,1.0,0.5,9.0,7.0,6.0,0.857,5.0,9.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,St. Johns River State,L,3-2,20200306_6hpb,11,1.0,0.0,1.0,0.0,1.0,10.0,3.0,3.0,1.0,3.0,2.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,St. Johns River State,W,13-5,20200304_hjbz,14,1.0,1.0,0.0,0.0,1.0,6.0,5.0,5.0,1.0,5.0,5.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,St. Johns River State,W,6-4,20200302_bne9,12,1.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,0.75,1.0,6.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,St. Petersburg,L,3-1,20200222_p9h3,14,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,8.0,9.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,St. Petersburg,W,7-4,20200223_yrhs,12,1.0,1.0,0.0,0.0,1.0,12.0,4.0,3.0,0.75,4.0,7.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,TNXL Academy,W,9-0,20200129_2b5p,18,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,11.0
2020,div1,Lake-Sumter State,lakesumterstatecollege,home,Warner University JV,W,17-8,20200124_cx8j,16,1.0,1.0,0.0,0.0,1.0,6.0,8.0,8.0,1.0,8.0,8.0
2020,div1,Lamar,lamarcommunitycollege,home,Dodge City,L,22-20,20200216_dyyq,15,1.0,0.0,1.0,0.0,1.0,14.0,22.0,18.0,0.818,13.0,6.0
2020,div1,Lamar,lamarcommunitycollege,home,El Paso,W,17-13,20200215_pyk8,14,1.0,1.0,0.0,0.0,1.0,8.0,13.0,13.0,1.0,16.0,12.0
2020,div1,Lamar,lamarcommunitycollege,home,Garden City,L,7-1,20200201_e2w2,13,0.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,12.0,13.0
2020,div1,Lamar,lamarcommunitycollege,home,Garden City,L,8-4,20200201_fnuu,12,0.0,0.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,8.0,8.0
2020,div1,Lamar,lamarcommunitycollege,home,Garden City,W,9-8,20200202_js7p,16,0.0,1.0,0.0,0.0,1.0,9.0,8.0,8.0,1.0,10.0,13.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,L,11-10,20200308_bsqh,13,1.0,0.0,1.0,0.0,1.0,13.0,11.0,7.0,0.636,3.0,8.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,L,14-4,20200222_xvqw,14,1.0,0.0,1.0,0.0,1.0,12.0,14.0,14.0,1.0,5.0,7.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,L,4-3,20200308_sk1z,15,1.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,0.75,7.0,11.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,L,9-8,20200307_h1aj,14,1.0,0.0,1.0,0.0,1.0,12.0,9.0,6.0,0.667,3.0,14.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,W,3-2,20200221_t4ty,14,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,3.0,15.0
2020,div1,Lamar,lamarcommunitycollege,home,McCook,W,8-2,20200222_evh2,11,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,4.0,12.0
2020,div1,Lamar,lamarcommunitycollege,home,New Mexico Military,L,11-4,20200215_42hz,12,1.0,0.0,1.0,0.0,1.0,10.0,9.0,8.0,0.889,2.0,8.0
2020,div1,Lamar,lamarcommunitycollege,home,Southeast,L,4-1,20200305_dep8,11,0.0,0.0,0.0,0.0,,3.0,4.0,2.0,0.5,4.0,4.0
2020,div1,Lamar,lamarcommunitycollege,home,Southeast,W,14-12,20200305_xax7,13,1.0,1.0,0.0,1.0,0.5,7.0,12.0,9.0,0.75,14.0,11.0
2020,div1,Lamar,lamarcommunitycollege,home,Trinidad State,L,12-4,20200311_0qd5,16,1.0,0.0,1.0,0.0,1.0,5.0,12.0,12.0,1.0,19.0,11.0
2020,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,L,2-1,20200217_7quu,15,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,2.0,7.0
2020,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,L,22-7,20200229_0j39,14,1.0,0.0,1.0,0.0,1.0,8.0,22.0,14.0,0.636,11.0,2.0
2020,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,W,3-2,20200301_ljrf,17,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,6.0,12.0
2020,div1,Lamar,lamarcommunitycollege,home,Western Nebraska,W,7-4,20200301_jte0,11,1.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,3.0,9.0
2020,div1,Laredo,laredocollege,home,Alvin,L,5-2,20200301_d6fv,13,0.0,0.0,1.0,0.0,1.0,9.0,5.0,4.0,0.8,3.0,12.0
2020,div1,Laredo,laredocollege,home,Alvin,L,8-3,20200229_bli1,11,0.0,0.0,1.0,0.0,1.0,11.0,8.0,8.0,1.0,6.0,7.0
2020,div1,Laredo,laredocollege,home,Alvin,W,10-1,20200229_78to,10,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
2020,div1,Laredo,laredocollege,home,Alvin,W,14-3,20200301_7iua,13,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,1.0,7.0,7.0
2020,div1,Laredo,laredocollege,home,Coastal Bend,L,4-2,20200303_3be2,10,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.75,4.0,7.0
2020,div1,Laredo,laredocollege,home,Coastal Bend,L,8-5,20200303_l014,13,0.0,0.0,1.0,0.0,1.0,8.0,8.0,10.0,1.25,10.0,8.0
2020,div1,Laredo,laredocollege,home,Hill,L,17-4,20200215_5bm8,12,0.0,0.0,1.0,0.0,1.0,9.0,15.0,11.0,0.733,8.0,7.0
2020,div1,Laredo,laredocollege,home,Hill,W,10-9,20200215_rcps,10,0.0,1.0,0.0,0.0,1.0,9.0,9.0,7.0,0.778,3.0,7.0
2020,div1,Laredo,laredocollege,home,Murray State,W,7-4,20200206_kshu,12,1.0,1.0,0.0,1.0,0.5,4.0,4.0,2.0,0.5,6.0,7.0
2020,div1,Laredo,laredocollege,home,Odessa,L,11-6,20200207_i4t0,12,1.0,0.0,1.0,0.0,1.0,11.0,11.0,8.0,0.727,6.0,20.0
2020,div1,Laredo,laredocollege,home,San Jacinto,L,10-7,20200222_obyu,14,1.0,0.0,1.0,0.0,1.0,4.0,10.0,6.0,0.6,10.0,8.0
2020,div1,Laredo,laredocollege,home,San Jacinto,L,7-3,20200221_g7w8,11,1.0,0.0,1.0,0.0,1.0,6.0,7.0,4.0,0.571,4.0,6.0
2020,div1,Laredo,laredocollege,home,San Jacinto,L,8-6,20200222_1nyq,11,1.0,0.0,1.0,0.0,1.0,7.0,8.0,6.0,0.75,6.0,6.0
2020,div1,Laredo,laredocollege,home,Schreiner University,W,9-2,20200226_bhcb,14,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,0.5,3.0,5.0
2020,div1,Laredo,laredocollege,home,Schreiner Universtiy,W,20-0,20200226_c6ic,13,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,4.0
2020,div1,Laredo,laredocollege,home,Western Oklahoma State,W,14-10,20200207_wr3m,14,1.0,1.0,0.0,0.0,1.0,8.0,10.0,7.0,0.7,6.0,8.0
2020,div1,Laredo,laredocollege,home,Wharton County,L,11-1,20200307_qv26,14,0.0,0.0,1.0,0.0,1.0,10.0,11.0,10.0,0.909,5.0,4.0
2020,div1,Laredo,laredocollege,home,Wharton County,L,15-8,20200306_987y,13,0.0,0.0,1.0,0.0,1.0,18.0,15.0,13.0,0.867,4.0,7.0
2020,div1,Laredo,laredocollege,home,Wharton County,L,3-2,20200307_184a,12,0.0,0.0,1.0,0.0,1.0,10.0,3.0,3.0,1.0,5.0,9.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Bevill State,W,15-0,20200306_mtg8,16,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,2.0,4.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Bevill State,W,2-0,20200306_93d7,10,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,0.0,8.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Bevill State,W,4-1,20200307_ta4j,11,0.0,1.0,0.0,1.0,0.5,5.0,1.0,1.0,1.0,2.0,9.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Bevill State,W,7-3,20200307_pv1d,13,0.0,1.0,0.0,1.0,0.5,5.0,3.0,1.0,0.333,6.0,7.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,L,3-2,20200209_9x96,13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Coastal Alabama - Monroeville,W,8-7,20200209_ok9a,15,0.0,1.0,0.0,0.0,1.0,8.0,7.0,5.0,0.714,6.0,9.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Columbia State,L,5-4,20200215_0v53,11,1.0,0.0,1.0,0.0,1.0,9.0,5.0,5.0,1.0,1.0,7.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Columbia State,W,16-10,20200216_xjkv,15,1.0,1.0,0.0,0.0,1.0,13.0,10.0,10.0,1.0,1.0,8.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Columbia State,W,5-1,20200215_czyj,11,1.0,1.0,0.0,1.0,0.5,5.0,1.0,1.0,1.0,1.0,9.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Columbia State,W,6-4,20200216_jhnx,11,1.0,1.0,0.0,0.0,1.0,10.0,4.0,4.0,1.0,1.0,9.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,East Mississippi,W,3-2,20200222_3owv,13,0.0,0.0,0.0,0.0,,4.0,2.0,2.0,1.0,4.0,13.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Lurleen B. Wallace,W,10-0,20200227_9hkj,13,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,0.0,4.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Lurleen B. Wallace,W,3-2,20200229_8uz6,17,0.0,0.0,0.0,0.0,,7.0,2.0,2.0,1.0,3.0,3.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Lurleen B. Wallace,W,4-1,20200229_u2t3,12,0.0,0.0,0.0,0.0,,8.0,1.0,1.0,1.0,2.0,3.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Lurleen B. Wallace,W,7-2,20200227_l6xj,15,0.0,1.0,0.0,0.0,1.0,10.0,2.0,1.0,0.5,4.0,7.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Rend Lake,W,8-3,20200222_eytl,12,0.0,1.0,0.0,1.0,0.5,5.0,3.0,3.0,1.0,3.0,12.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,L,4-2,20200312_tqk9,14,1.0,0.0,1.0,0.0,1.0,12.0,4.0,4.0,1.0,1.0,4.0
2020,div1,Lawson State,lawsonstatecommunitycollege,home,Southern Union State,W,4-2,20200312_0a1p,10,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,3.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Chattahoochee Valley,L,2-1,20200229_z2lv,11,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.5,3.0,9.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Chattanooga State,L,16-3,20200207_7hb0,12,0.0,0.0,1.0,0.0,1.0,10.0,16.0,16.0,1.0,11.0,1.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Chattanooga State,L,8-0,20200207_c6qe,13,0.0,0.0,1.0,0.0,1.0,7.0,8.0,3.0,0.375,7.0,7.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,L,4-2,20200214_w9w3,12,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,5.0,8.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,L,7-4,20200213_36pb,12,0.0,0.0,1.0,0.0,1.0,9.0,7.0,6.0,0.857,9.0,11.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Georgia Highlands,W,6-1,20200214_wzq4,11,0.0,1.0,0.0,1.0,0.5,3.0,1.0,0.0,0.0,3.0,8.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Gordon State,L,11-0,20200228_cici,14,0.0,0.0,1.0,0.0,1.0,10.0,10.0,4.0,0.4,7.0,4.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Gordon State,L,4-1,20200229_6s0b,12,0.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,0.75,3.0,9.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Gordon State,L,7-6,20200228_3dru,12,0.0,0.0,1.0,0.0,1.0,9.0,7.0,7.0,1.0,5.0,7.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,L,8-5,20200305_fjpj,12,0.0,0.0,1.0,0.0,1.0,11.0,8.0,4.0,0.5,6.0,8.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,L,9-1,20200307_9y9b,15,0.0,0.0,1.0,0.0,1.0,10.0,9.0,9.0,1.0,8.0,10.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,John A. Logan,W,5-2,20200307_tzev,11,0.0,1.0,0.0,1.0,0.5,6.0,2.0,1.0,0.5,5.0,10.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Southern Union State,L,3-2,20200222_casw,12,1.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.667,2.0,10.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Southern Union State,L,4-1,20200222_1hrk,12,1.0,0.0,1.0,0.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Southern Union State,W,2-1,20200223_t7kr,12,1.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,5.0
2020,div1,Lincoln Trail,lincolntrailcollege,home,Southern Union State,W,5-4,20200223_n24a,11,1.0,1.0,0.0,1.0,0.5,5.0,4.0,4.0,1.0,6.0,4.0
2020,div1,Louisburg,louisburgcollege,home,Camp,L,7-2,20200216_blr4,15,1.0,0.0,1.0,0.0,1.0,10.0,7.0,6.0,0.857,5.0,13.0
2020,div1,Louisburg,louisburgcollege,home,Camp,W,3-0,20200215_0o6m,13,1.0,1.0,0.0,1.0,0.5,4.0,0.0,0.0,,2.0,11.0
2020,div1,Louisburg,louisburgcollege,home,Camp,W,4-0,20200215_tovw,13,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,11.0
2020,div1,Louisburg,louisburgcollege,home,Cuyahoga,L,7-5,20200229_t91b,15,1.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,5.0,13.0
2020,div1,Louisburg,louisburgcollege,home,Cuyahoga,W,10-3,20200229_adjz,11,1.0,1.0,0.0,0.0,1.0,10.0,3.0,2.0,0.667,8.0,13.0
2020,div1,Louisburg,louisburgcollege,home,Cuyahoga,W,10-4,20200301_8u96,22,1.0,1.0,0.0,0.0,1.0,7.0,4.0,4.0,1.0,10.0,12.0
2020,div1,Louisburg,louisburgcollege,home,Cuyahoga,W,9-3,20200228_w21c,13,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,4.0,9.0
2020,div1,Louisburg,louisburgcollege,home,Lenoir,W,3-2,20200226_20ao,13,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,11.0
2020,div1,Louisburg,louisburgcollege,home,Monroe CC,W,12-2,20200223_csk1,10,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0
2020,div1,Louisburg,louisburgcollege,home,Monroe CC,W,16-6,20200223_j61r,11,1.0,1.0,0.0,0.0,1.0,8.0,6.0,5.0,0.833,2.0,11.0
2020,div1,Louisburg,louisburgcollege,home,Monroe CC,W,5-1,20200222_bopf,10,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0
2020,div1,Louisburg,louisburgcollege,home,Monroe CC,W,9-4,20200222_t846,17,1.0,1.0,0.0,0.0,1.0,10.0,4.0,4.0,1.0,1.0,8.0
2020,div1,Louisburg,louisburgcollege,home,Pitt,L,8-7,20200219_wq9b,15,1.0,0.0,1.0,0.0,1.0,11.0,8.0,8.0,1.0,8.0,9.0
2020,div1,Louisburg,louisburgcollege,home,Pitt,W,11-9,20200304_xwph,14,1.0,1.0,0.0,1.0,0.5,13.0,9.0,8.0,0.889,5.0,16.0
2020,div1,Louisburg,louisburgcollege,home,Pitt,W,8-7,20200212_bnhf,19,1.0,1.0,0.0,0.0,1.0,11.0,7.0,6.0,0.857,7.0,12.0
2020,div1,Louisburg,louisburgcollege,home,Spartanburg Methodist,L,14-1,20200308_ooo6,14,1.0,0.0,1.0,0.0,1.0,12.0,14.0,13.0,0.929,11.0,3.0
2020,div1,Louisburg,louisburgcollege,home,Spartanburg Methodist,L,14-8,20200307_sdcv,11,1.0,0.0,1.0,0.0,1.0,14.0,14.0,13.0,0.929,5.0,9.0
2020,div1,Louisburg,louisburgcollege,home,Spartanburg Methodist,L,7-4,20200308_iw53,12,1.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,2.0,13.0
