season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2024,div1,El Paso,elpasocommunitycollege,home,Midland,L,13-3,20240316_jqdd,13,1.0,0.0,1.0,0.0,1.0,12.0,13.0,11.0,0.846,11.19,5.0
2024,div1,El Paso,elpasocommunitycollege,home,Midland,L,4-3,20240315_0z93,14,1.0,0.0,1.0,0.0,1.0,12.0,4.0,3.0,0.75,3.9,5.0
2024,div1,El Paso,elpasocommunitycollege,home,Midland,L,7-0,20240315_vktp,12,1.0,0.0,1.0,0.0,1.0,11.0,7.0,6.0,0.857,4.57,4.0
2024,div1,El Paso,elpasocommunitycollege,home,Midland,L,7-2,20240316_250r,19,1.0,0.0,1.0,0.0,1.0,6.0,8.0,4.0,0.5,8.85,14.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico,L,11-2,20240329_g5rz,14,1.0,0.0,1.0,0.0,1.0,13.0,11.0,11.0,1.0,7.3,6.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico,L,12-2,20240330_5paf,16,1.0,0.0,1.0,0.0,1.0,12.0,12.0,12.0,1.0,10.1,7.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico,L,15-7,20240330_0ppm,15,1.0,0.0,1.0,0.0,1.0,10.0,15.0,15.0,1.0,6.359999999999999,6.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico,W,11-10,20240329_c12f,12,1.0,1.0,0.0,0.0,1.0,10.0,10.0,10.0,1.0,4.67,7.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico Military,L,9-5,20240419_p0fs,15,1.0,0.0,1.0,0.0,1.0,8.0,9.0,5.0,0.556,9.4,8.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico Military,W,12-2,20240420_ovdp,11,1.0,1.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,2.0,2.0
2024,div1,El Paso,elpasocommunitycollege,home,New Mexico Military,W,5-4,20240420_wzxa,12,1.0,1.0,0.0,0.0,1.0,7.0,4.0,4.0,1.0,5.45,2.0
2024,div1,El Paso,elpasocommunitycollege,home,Odessa,L,11-1,20240412_c04c,13,1.0,0.0,1.0,0.0,1.0,12.0,11.0,10.0,0.909,17.67,7.0
2024,div1,El Paso,elpasocommunitycollege,home,Odessa,L,9-0,20240413_jbvw,11,1.0,0.0,0.0,0.0,,3.0,1.0,1.0,1.0,3.0,0.0
2024,div1,El Paso,elpasocommunitycollege,home,Odessa,W,19-8,20240412_3q2o,14,1.0,1.0,0.0,1.0,0.5,8.0,8.0,4.0,0.5,11.85,5.0
2024,div1,El Paso,elpasocommunitycollege,home,Otero,L,1-0,20240218_lnzb,11,1.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.67,2.0
2024,div1,El Paso,elpasocommunitycollege,home,Otero,L,15-12,20240218_6djj,18,1.0,0.0,1.0,0.0,1.0,19.0,15.0,9.0,0.6,35.82,6.0
2024,div1,El Paso,elpasocommunitycollege,home,Otero,L,7-6,20240217_22e6,15,1.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.429,10.25,8.0
2024,div1,El Paso,elpasocommunitycollege,home,Otero,W,4-1,20240217_9dv7,11,1.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,1.5,4.0
2024,div1,El Paso,elpasocommunitycollege,home,Pima,L,12-7,20240204_hh6z,18,1.0,0.0,2.0,0.0,1.0,11.0,15.0,10.0,0.667,20.86,13.0
2024,div1,El Paso,elpasocommunitycollege,home,South Mountain,L,5-2,20240203_8fpv,12,1.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,0.8,2.33,4.0
2024,div1,El Paso,elpasocommunitycollege,home,South Mountain,L,7-4,20240203_1xip,14,1.0,0.0,1.0,0.0,1.0,8.0,7.0,7.0,1.0,7.43,10.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Oklahoma State,L,10-3,20240224_fox4,17,1.0,0.0,1.0,0.0,1.0,14.0,13.0,6.0,0.462,9.55,5.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Oklahoma State,L,15-7,20240225_fsa3,19,1.0,0.0,1.0,0.0,1.0,8.0,15.0,11.0,0.733,8.57,6.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Oklahoma State,W,7-3,20240224_s30r,11,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,1.29,3.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Oklahoma State,W,7-6,20240223_o8ei,14,1.0,1.0,0.0,1.0,0.5,9.0,6.0,6.0,1.0,10.08,9.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Texas,L,6-3,20240309_as8i,14,1.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,2.5,5.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Texas,W,11-9,20240308_y8ko,16,1.0,1.0,0.0,1.0,0.5,6.0,9.0,7.0,0.778,8.25,9.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Texas,W,12-7,20240308_xfqf,19,1.0,1.0,0.0,0.0,1.0,8.0,7.0,7.0,1.0,5.06,6.0
2024,div1,El Paso,elpasocommunitycollege,home,Western Texas,W,7-0,20240309_3jex,11,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.43,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,(3) Iowa Western,W,10-4,20240525_uf50,12,1.0,1.0,0.0,0.0,1.0,7.0,4.0,2.0,0.5,2.73,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,(6) Blinn,L,17-7,20240528_k19w,12,1.0,0.0,1.0,0.0,1.0,19.0,17.0,14.0,0.824,16.63,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,(9) Southern Nevada,W,9-8,20240527_ej5m,13,1.0,1.0,0.0,1.0,0.5,12.0,8.0,7.0,0.875,5.859999999999999,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Brunswick,W,12-7,20240319_b4sm,18,1.0,1.0,0.0,0.0,1.0,12.0,7.0,7.0,1.0,17.5,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,CCBC Dundalk,W,10-0,20240217_fcgk,11,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,3.5,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,CCBC Dundalk,W,23-1,20240217_xrty,12,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Caldwell Tech,W,12-2,20240404_xq1w,18,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,10.0,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Chattahoochee Valley,W,13-3,20240202_f9ez,13,1.0,1.0,0.0,2.0,0.333,5.0,4.0,2.0,0.5,3.25,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Chipola,L,2-1,20240203_nb3y,13,1.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,4.4,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Columbia International University JV,W,10-1,20240424_4vne,14,1.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,6.8,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Columbia International University JV,W,14-0,20240424_4hh4,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.2,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,East Georgia State,L,13-3,20240209_m2sf,18,1.0,0.0,1.0,0.0,1.0,11.0,13.0,9.0,0.692,19.5,11.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Fayetteville Tech,W,11-2,20240417_8r68,20,1.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.5,9.0,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Fayetteville Tech,W,12-2,20240305_vmpg,19,1.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,9.0,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Francis Marion University JV,W,11-4,20240221_jtx2,15,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,0.5,7.5,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Francis Marion University JV,W,9-5,20240221_e5gr,13,1.0,1.0,0.0,0.0,1.0,10.0,5.0,3.0,0.6,8.83,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Gaston College,L,4-3,20240422_eotz,14,1.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,1.0,4.71,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Gaston College,L,5-4,20240422_pbds,12,1.0,0.0,1.0,0.0,1.0,8.0,5.0,3.0,0.6,7.2,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Gaston College,L,9-0,20240420_2ihh,13,1.0,0.0,1.0,0.0,1.0,8.0,9.0,9.0,1.0,4.0,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Gaston College,W,10-7,20240420_cv6k,14,1.0,1.0,0.0,1.0,0.5,15.0,11.0,11.0,1.0,16.1,8.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Gaston College,W,11-4,20240506_aiec,14,1.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,4.57,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Harford,L,7-3,20240216_g1ru,12,1.0,0.0,1.0,0.0,1.0,14.0,9.0,4.0,0.444,4.1,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Harford,W,8-4,20240218_yyvt,13,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,0.75,2.86,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Lackawanna,W,10-6,20240303_ut5w,15,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,1.0,6.0,0.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Lackawanna,W,11-1,20240302_gyks,11,1.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,2.75,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Miami Dade,W,7-4,20240211_41sw,17,1.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,11.83,7.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Miami Dade,W,7-5,20240210_zz7a,18,1.0,1.0,0.0,1.0,0.5,8.0,5.0,4.0,0.8,2.75,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Monroe College,L,3-0,20240511_s9wk,12,1.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,2.33,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Monroe College,L,6-3,20240225_pufd,14,1.0,0.0,1.0,0.0,1.0,8.0,6.0,6.0,1.0,5.5,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Monroe College,W,11-10,20240224_o6ai,14,1.0,1.0,0.0,1.0,0.5,11.0,10.0,6.0,0.6,8.629999999999999,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Monroe College,W,13-4,20240512_jfhx,15,1.0,1.0,0.0,1.0,0.5,9.0,4.0,1.0,0.25,5.029999999999999,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Monroe College,W,2-1,20240511_w9t3,13,1.0,1.0,0.0,1.0,0.5,14.0,1.0,1.0,1.0,6.51,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Patrick & Henry,W,5-3,20240225_vcla,15,1.0,2.0,0.0,0.0,1.0,9.0,3.0,1.0,0.333,6.5,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Patrick & Henry,W,8-4,20240224_tgk2,12,1.0,1.0,0.0,0.0,1.0,6.0,4.0,3.0,0.75,0.95,0.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Southeastern-Whiteville,W,14-6,20240228_pg5h,17,1.0,1.0,0.0,0.0,1.0,8.0,6.0,3.0,0.5,14.0,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Southeastern-Whiteville,W,17-6,20240313_44ea,17,1.0,1.0,0.0,0.0,1.0,8.0,6.0,4.0,0.667,13.0,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Spartanburg Methodist,W,11-6,20240407_ry6u,13,1.0,1.0,0.0,1.0,0.5,10.0,6.0,3.0,0.5,4.66,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Spartanburg Methodist,W,15-3,20240407_zq2w,14,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,2.5,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Spartanburg Methodist,W,20-3,20240406_zcrh,15,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,1.0,1.17,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Spartanburg Methodist,W,6-5,20240406_v3dh,13,1.0,2.0,0.0,1.0,0.667,10.0,7.0,5.0,0.714,5.25,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,St. Johns River State,W,6-4,20240209_ylnn,15,1.0,1.0,0.0,1.0,0.5,6.0,4.0,1.0,0.25,3.17,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,State College of Florida,L,7-1,20240203_rzue,17,1.0,0.0,1.0,0.0,1.0,9.0,7.0,5.0,0.714,8.33,7.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Lancaster,W,10-9,20240329_716d,13,1.0,2.0,0.0,0.0,1.0,13.0,13.0,6.0,0.462,5.12,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Lancaster,W,11-1,20240330_0i2u,12,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.2,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Lancaster,W,12-2,20240330_s12v,14,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,3.5,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Lancaster,W,7-6,20240329_9j4e,13,1.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,0.5,4.6899999999999995,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Lancaster,W,8-1,20240503_1w2y,15,1.0,2.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,4.41,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Salkehatchie,W,10-0,20240311_7zwb,12,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.25,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Salkehatchie,W,12-2,20240310_w4fw,13,1.0,1.0,0.0,2.0,0.333,4.0,3.0,0.0,0.0,3.4,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Salkehatchie,W,13-3,20240311_r569,14,1.0,1.0,0.0,1.0,0.5,4.0,3.0,3.0,1.0,1.38,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Salkehatchie,W,16-1,20240310_3jf7,12,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.4,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,18-7,20240507_tk2t,17,1.0,1.0,0.0,0.0,1.0,12.0,8.0,7.0,0.875,12.0,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,4-1,20240325_lb85,13,1.0,1.0,0.0,1.0,0.5,7.0,1.0,0.0,0.0,9.67,5.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,6-4,20240324_i0re,13,1.0,1.0,0.0,2.0,0.333,9.0,4.0,4.0,1.0,2.66,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,8-4,20240302_uvds,19,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.5,5.0,8.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,8-4,20240324_eyvo,13,1.0,1.0,0.0,1.0,0.5,6.0,4.0,4.0,1.0,4.67,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Sumter,W,8-4,20240325_k2lw,14,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,0.75,2.4,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Union,W,13-2,20240413_17ye,12,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Union,W,14-6,20240414_jf0c,15,1.0,1.0,0.0,0.0,1.0,7.0,6.0,2.0,0.333,4.0,3.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Union,W,5-2,20240413_79wh,15,1.0,1.0,0.0,1.0,0.5,5.0,3.0,0.0,0.0,5.4,2.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,USC Union,W,6-0,20240414_1mkg,11,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.29,1.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Wabash Valley,W,12-10,20240204_mr6o,18,1.0,1.0,0.0,0.0,1.0,12.0,11.0,9.0,0.818,25.33,6.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Walters State,L,8-2,20240410_nsep,14,1.0,0.0,1.0,0.0,1.0,6.0,8.0,7.0,0.875,8.0,4.0
2024,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,home,Walters State,W,1-0,20240410_2aq3,17,1.0,1.0,0.0,2.0,0.333,5.0,0.0,0.0,,4.33,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,A3 Academy,W,16-2,20240210_joy0,13,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.9,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,A3 Academy,W,17-1,20240210_p92k,13,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.33,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Andrew,W,8-6,20240203_c1dm,16,1.0,1.0,0.0,1.0,0.5,8.0,6.0,2.0,0.333,5.83,5.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Central Florida,L,7-6,20240413_fnbw,15,1.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,1.0,11.9,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Central Florida,W,11-3,20240411_y02p,13,1.0,1.0,0.0,1.0,0.5,7.0,3.0,3.0,1.0,2.0,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Central Florida,W,11-9,20240413_p7gq,14,0.0,1.0,0.0,1.0,0.5,4.0,5.0,4.0,0.8,6.5,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Chipola,L,9-5,20240204_vhmt,14,1.0,0.0,1.0,0.0,1.0,11.0,9.0,9.0,1.0,9.5,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Daytona State,W,10-9,20240330_f0gi,15,1.0,1.0,0.0,0.0,1.0,13.0,9.0,9.0,1.0,18.47,10.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Daytona State,W,4-2,20240330_unnd,11,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,,2.5,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Daytona State,W,9-3,20240328_38zu,13,1.0,1.0,0.0,1.0,0.5,8.0,3.0,3.0,1.0,2.16,1.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Eastern Florida State,L,5-4,20240321_obyx,14,1.0,0.0,1.0,0.0,1.0,8.0,5.0,3.0,0.6,4.0,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Eastern Florida State,L,9-1,20240323_7m5k,15,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,1.0,3.0,1.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Eastern Florida State,W,15-6,20240323_vufm,14,1.0,1.0,0.0,1.0,0.5,10.0,6.0,5.0,0.833,14.24,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Hillsborough,W,10-6,20240302_ktkf,15,1.0,1.0,0.0,0.0,1.0,10.0,6.0,6.0,1.0,7.1899999999999995,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Hillsborough,W,11-1,20240302_evu3,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Hillsborough,W,7-5,20240229_xx4s,15,1.0,1.0,0.0,1.0,0.5,6.0,5.0,3.0,0.6,9.67,5.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,L,15-6,20240312_htor,15,1.0,0.0,1.0,0.0,1.0,13.0,15.0,15.0,1.0,8.25,10.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,L,16-12,20240326_k2wx,16,1.0,0.0,1.0,0.0,1.0,14.0,16.0,14.0,0.875,11.83,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,L,3-2,20240224_6hbh,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,L,8-3,20240511_6ev4,16,0.0,0.0,0.0,0.0,,6.0,4.0,4.0,1.0,3.5,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,W,13-12,20240222_f2ho,14,1.0,1.0,0.0,0.0,1.0,18.0,12.0,10.0,0.833,6.43,5.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Indian River State,W,6-3,20240224_tlme,16,1.0,1.0,0.0,1.0,0.5,7.0,3.0,2.0,0.667,3.63,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Inspiration Academy,W,11-1,20240130_5e5y,14,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.5,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Miami Dade,L,4-2,20240419_jawv,14,1.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,4.14,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Miami Dade,L,7-5,20240419_jiek,12,0.0,0.0,0.0,0.0,,3.0,2.0,2.0,1.0,1.15,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Miami Dade,W,6-2,20240418_3q37,13,1.0,1.0,0.0,1.0,0.5,9.0,2.0,2.0,1.0,2.33,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,New College of Florida,W,9-4,20240213_cuoo,16,1.0,1.0,0.0,0.0,1.0,9.0,4.0,4.0,1.0,9.0,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Northwest Florida State,L,20-10,20240126_28o1,16,1.0,0.0,1.0,0.0,1.0,13.0,20.0,17.0,0.85,20.0,13.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Northwest Florida State,L,6-3,20240202_3g7s,12,1.0,0.0,1.0,0.0,1.0,8.0,5.0,5.0,1.0,2.18,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Northwest Florida State,L,8-7,20240510_jxok,15,1.0,0.0,1.0,0.0,1.0,14.0,8.0,8.0,1.0,12.03,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Palm Beach State,W,15-2,20240220_zc2k,16,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Pasco-Hernando State,W,4-2,20240127_iz9x,15,0.0,1.0,0.0,1.0,0.5,4.0,2.0,2.0,1.0,5.5,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Pearl River,L,6-3,20240203_q2ko,13,1.0,0.0,1.0,0.0,1.0,8.0,6.0,5.0,0.833,3.83,1.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Polk State,L,8-4,20240425_b3jg,14,1.0,0.0,1.0,0.0,1.0,13.0,8.0,4.0,0.5,5.89,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Polk State,W,5-1,20240427_v2ks,11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Polk State,W,5-3,20240427_95qn,13,1.0,1.0,0.0,1.0,0.5,4.0,3.0,0.0,0.0,1.16,2.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,L,4-0,20240127_08jn,13,1.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.25,4.0,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,L,5-4,20240406_20m6,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,W,10-0,20240406_rpun,12,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.4,1.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,W,16-10,20240404_hsxu,15,1.0,1.0,0.0,1.0,0.5,13.0,10.0,6.0,0.6,7.24,8.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,W,3-2,20240504_7wed,12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.5,0.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Santa Fe,W,8-1,20240503_imi3,13,1.0,1.0,0.0,1.0,0.5,4.0,1.0,1.0,1.0,1.83,4.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Seminole State (FL),W,12-9,20240316_mp79,14,1.0,1.0,0.0,0.0,1.0,10.0,9.0,9.0,1.0,8.8,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Seminole State (FL),W,7-0,20240316_u1od,13,0.0,0.0,0.0,0.0,,5.0,4.0,4.0,1.0,9.0,1.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,Seminole State (FL),W,8-5,20240314_m249,17,1.0,1.0,0.0,0.0,1.0,13.0,5.0,5.0,1.0,5.6,6.0
2024,div1,Florida SouthWestern State,floridasouthwesternstatecollege,home,South Florida State,W,8-3,20240409_bdr5,15,1.0,1.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,4.83,6.0
