season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,div2,Jones,jonescollege,home,Delgado,L,8-7,20200303_k7s6,16,40.0,34.0,7.0,12.0,2.0,0.0,0.0,7.0,3.0,0.0,4.0,7.0,14.0,2.0,0.0,0.0,2.0,0.0,3.0,11.0,0.273,0.353,0.45,0.471,0.921,102.0,0.444,0.389,0.0,0.175,0.1,0.075,0.571
2020,div2,Jones,jonescollege,home,Delgado,W,7-5,20200303_3679,12,33.0,31.0,7.0,12.0,2.0,1.0,0.0,7.0,2.0,1.0,1.0,5.0,16.0,0.0,0.0,1.0,3.0,0.0,12.0,3.0,4.0,0.387,0.394,0.613,1.007,111.0,0.444,0.538,0.0,0.152,0.03,0.122,0.2
2020,div2,Jones,jonescollege,home,Dyersburg State,L,10-4,20200208_dg7b,16,31.0,28.0,4.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,0.0,1.0,1.0,10.0,6.0,1.667,0.286,0.323,0.357,0.68,75.0,0.333,0.4,0.0,0.129,0.065,0.064,0.5
2020,div2,Jones,jonescollege,home,Dyersburg State,L,9-5,20200207_13al,13,39.0,32.0,5.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,9.0,8.0,0.0,1.0,0.0,1.0,1.0,12.0,4.0,3.0,0.219,0.333,0.281,0.614,68.0,0.304,0.385,0.0,0.231,0.154,0.077,0.667
2020,div2,Jones,jonescollege,home,Dyersburg State,W,5-3,20200208_6dg4,11,26.0,23.0,5.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,0.571,0.348,0.423,0.348,0.771,85.0,0.421,0.455,0.0,0.154,0.077,0.077,0.5
2020,div2,Jones,jonescollege,home,East Central (MS),L,11-6,20200308_5tsq,14,30.0,27.0,6.0,5.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,2.0,0.0,6.0,8.0,0.75,0.185,0.267,0.407,0.674,74.0,0.2,0.714,0.033,0.2,0.067,0.133,0.333
2020,div2,Jones,jonescollege,home,East Central (MS),L,7-6,20200308_uk7b,15,44.0,35.0,6.0,7.0,2.0,0.0,1.0,2.0,2.0,0.0,9.0,6.0,12.0,0.0,0.0,0.0,3.0,1.0,8.0,12.0,0.667,0.2,0.364,0.429,0.793,88.0,0.214,0.333,0.023,0.136,0.205,-0.069,1.5
2020,div2,Jones,jonescollege,home,Hinds,L,8-5,20200225_m7ae,12,35.0,26.0,5.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,3.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.269,0.457,0.5,0.957,106.0,0.273,0.267,0.029,0.086,0.229,-0.143,2.667
2020,div2,Jones,jonescollege,home,Hinds,L,9-7,20200225_jqch,13,36.0,26.0,7.0,5.0,1.0,0.0,2.0,6.0,2.0,1.0,6.0,5.0,12.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.192,0.389,0.577,0.966,107.0,0.158,0.417,0.056,0.139,0.167,-0.028,1.2
2020,div2,Jones,jonescollege,home,Illinois Central,L,6-5,20200228_j1zd,16,36.0,32.0,5.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,7.0,11.0,3.0,0.0,0.0,1.0,3.0,12.0,5.0,2.4,0.25,0.333,0.375,0.708,78.0,0.292,0.364,0.028,0.194,0.028,0.166,0.143
2020,div2,Jones,jonescollege,home,Illinois Central,W,8-7,20200228_zntm,15,34.0,25.0,8.0,9.0,2.0,0.0,1.0,7.0,0.0,0.0,5.0,5.0,14.0,3.0,0.0,1.0,3.0,1.0,3.0,8.0,0.375,0.36,0.5,0.68,1.18,130.0,0.4,0.438,0.029,0.147,0.147,0.0,1.0
2020,div2,Jones,jonescollege,home,Southeastern,L,13-3,20200214_lil8,16,34.0,27.0,3.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,10.0,2.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,0.296,0.412,0.444,0.856,95.0,0.5,0.214,0.0,0.353,0.118,0.235,0.333
2020,div2,Jones,jonescollege,home,Southeastern,L,17-6,20200214_ivzs,18,38.0,30.0,6.0,6.0,2.0,1.0,0.0,6.0,0.0,1.0,4.0,12.0,10.0,4.0,0.0,0.0,3.0,0.0,4.0,8.0,0.5,0.2,0.368,0.433,0.801,89.0,0.333,0.429,0.0,0.316,0.105,0.211,0.333
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Eastern Florida State,W,3-0,20200304_xinx,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Indian River State,W,15-11,20200302_d5rx,14,49.0,39.0,15.0,15.0,0.0,1.0,3.0,15.0,2.0,0.0,8.0,12.0,26.0,1.0,0.0,1.0,4.0,1.0,6.0,7.0,0.857,0.385,0.49,0.769,1.259,139.0,0.48,0.571,0.061,0.245,0.163,0.082,0.667
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Pasco-Hernando State,L,10-7,20200303_q30j,13,39.0,36.0,7.0,13.0,3.0,0.0,1.0,7.0,1.0,1.0,1.0,8.0,19.0,1.0,0.0,1.0,4.0,0.0,6.0,9.0,0.667,0.361,0.385,0.639,1.024,113.0,0.429,0.429,0.026,0.205,0.026,0.179,0.125
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Pasco-Hernando State,L,20-2,20200305_tyvk,16,37.0,36.0,2.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,2.0,0.0,12.0,4.0,3.0,0.278,0.297,0.389,0.686,76.0,0.385,0.182,0.0,0.27,0.027,0.243,0.1
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Santa Fe,L,11-9,20200228_rnzy,14,47.0,41.0,9.0,15.0,5.0,0.0,0.0,8.0,0.0,0.0,4.0,16.0,20.0,2.0,0.0,0.0,5.0,1.0,4.0,5.0,0.8,0.366,0.447,0.61,1.057,117.0,0.6,0.429,0.0,0.34,0.085,0.255,0.25
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,South Florida State,W,8-4,20200229_mue3,14,43.0,35.0,8.0,7.0,2.0,0.0,1.0,6.0,0.0,0.0,6.0,9.0,12.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,,0.2,0.326,0.429,0.755,83.0,0.24,0.538,0.023,0.209,0.14,0.069,0.667
2020,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,St. Petersburg,L,12-9,20200301_tqtw,14,43.0,36.0,9.0,9.0,0.0,0.0,2.0,9.0,2.0,0.0,4.0,6.0,15.0,2.0,0.0,1.0,2.0,0.0,11.0,10.0,1.1,0.25,0.349,0.472,0.821,91.0,0.241,0.538,0.047,0.14,0.093,0.047,0.667
2020,div2,Kankakee,kankakeecommunitycollege,home,Carl Sandburg,L,6-2,20200309_rc1l,15,36.0,33.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.182,0.25,0.182,0.432,48.0,0.333,0.222,0.0,0.417,0.028,0.389,0.067
2020,div2,Kankakee,kankakeecommunitycollege,home,Carl Sandburg,W,10-8,20200306_w1c8,18,38.0,34.0,10.0,11.0,3.0,3.0,1.0,8.0,0.0,0.0,3.0,9.0,23.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,,0.324,0.395,0.882,1.277,141.0,0.417,0.643,0.026,0.237,0.079,0.158,0.333
2020,div2,Kankakee,kankakeecommunitycollege,home,Illinois Central,W,4-2,20200311_pyok,12,36.0,28.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.143,0.306,0.143,0.449,50.0,0.167,0.455,0.0,0.139,0.139,0.0,1.0
2020,div2,Kankakee,kankakeecommunitycollege,home,Illinois Central,W,5-4,20200312_vcjs,14,35.0,26.0,5.0,7.0,3.0,0.0,0.0,4.0,1.0,1.0,7.0,9.0,10.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,,0.269,0.4,0.5,0.9,99.0,0.389,0.357,0.0,0.257,0.2,0.057,0.778
2020,div2,Kankakee,kankakeecommunitycollege,home,Parkland,L,12-0,20200307_6a38,18,33.0,27.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,11.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.111,0.273,0.296,0.569,63.0,0.188,0.0,0.0,0.333,0.152,0.181,0.455
2020,div2,Kankakee,kankakeecommunitycollege,home,Rend Lake,W,9-5,20200308_jk7d,13,47.0,39.0,9.0,13.0,1.0,0.0,0.0,8.0,8.0,0.0,6.0,12.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.447,0.385,0.832,92.0,0.481,0.429,0.0,0.255,0.128,0.127,0.5
2020,div2,Kankakee,kankakeecommunitycollege,home,Southeastern Illinois,L,3-2,20200310_navk,11,27.0,26.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.231,0.259,0.385,0.644,71.0,0.263,0.167,0.037,0.222,0.037,0.185,0.167
2020,div2,Kankakee,kankakeecommunitycollege,home,Southeastern Illinois,W,8-4,20200310_dz7s,12,35.0,29.0,8.0,10.0,2.0,0.0,0.0,7.0,3.0,0.0,2.0,4.0,12.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,,0.345,0.429,0.483,0.912,101.0,0.385,0.533,0.0,0.114,0.057,0.057,0.5
2020,div2,Kellogg,kelloggcommunitycollege,home,Baton Rouge,L,11-1,20200302_h1d4,12,19.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.263,0.125,0.388,43.0,0.182,0.2,0.0,0.263,0.105,0.158,0.4
2020,div2,Kellogg,kelloggcommunitycollege,home,Cleary University JV,L,9-3,20200223_45z0,18,37.0,29.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,10.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.138,0.27,0.207,0.477,53.0,0.2,0.4,0.0,0.27,0.135,0.135,0.5
2020,div2,Kellogg,kelloggcommunitycollege,home,East Central (MS),W,10-6,20200303_1dg9,12,35.0,28.0,10.0,9.0,2.0,1.0,0.0,10.0,1.0,2.0,3.0,4.0,13.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.321,0.457,0.571,1.028,114.0,0.375,0.625,0.0,0.114,0.086,0.028,0.75
2020,div2,Kellogg,kelloggcommunitycollege,home,Ivy Tech Fort Wayne,L,4-3,20200308_a6g5,12,37.0,32.0,3.0,5.0,1.0,0.0,1.0,3.0,0.0,1.0,4.0,5.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.156,0.27,0.344,0.614,68.0,0.154,0.222,0.027,0.135,0.108,0.027,0.8
2020,div2,Kellogg,kelloggcommunitycollege,home,Ivy Tech Fort Wayne,W,6-3,20200202_8hb5,17,46.0,41.0,6.0,11.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,10.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.268,0.348,0.366,0.714,79.0,0.355,0.375,0.0,0.217,0.043,0.174,0.2
2020,div2,Kellogg,kelloggcommunitycollege,home,Ivy Tech Fort Wayne,W,9-4,20200222_76d8,14,42.0,39.0,9.0,13.0,5.0,0.0,0.0,7.0,2.0,1.0,0.0,7.0,18.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,,0.333,0.333,0.59,0.923,102.0,0.382,0.643,0.0,0.167,0.0,0.167,0.0
2020,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,10-0,20200229_e9ms,11,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.278,0.0,0.278,31.0,0.0,0.0,0.0,0.389,0.111,0.278,0.286
2020,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,15-5,20200228_aadl,17,36.0,29.0,5.0,7.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,11.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.241,0.361,0.31,0.671,74.0,0.368,0.385,0.0,0.306,0.139,0.167,0.455
2020,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,18-1,20200229_fxsz,15,20.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.059,0.2,0.059,0.259,29.0,0.091,0.25,0.0,0.3,0.0,0.3,0.0
2020,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,21-0,20200301_7dnt,17,33.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.16,0.364,0.16,0.524,58.0,0.308,0.0,0.0,0.364,0.152,0.212,0.417
2020,div2,Kellogg,kelloggcommunitycollege,home,Mineral Area,L,28-4,20200305_qzp5,18,28.0,26.0,4.0,7.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.269,0.321,0.654,0.975,108.0,0.3,0.375,0.036,0.179,0.071,0.108,0.4
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Johnson County,L,14-0,20200228_jdn3,11,33.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.043,0.333,0.13,0.463,51.0,0.143,0.0,0.0,0.485,0.242,0.243,0.5
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Johnson County,L,18-13,20200301_l2e8,16,54.0,38.0,13.0,12.0,1.0,1.0,3.0,12.0,0.0,0.0,11.0,18.0,24.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.316,0.5,0.763,1.263,140.0,0.5,0.417,0.056,0.333,0.204,0.129,0.611
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Johnson County,L,4-1,20200229_6m7f,11,26.0,24.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,15.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.125,0.192,0.375,0.567,63.0,0.25,0.0,0.038,0.577,0.077,0.5,0.133
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Johnson County,L,6-5,20200229_7zu8,13,41.0,32.0,5.0,7.0,0.0,1.0,1.0,4.0,2.0,0.0,5.0,14.0,12.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.219,0.366,0.438,0.804,89.0,0.353,0.286,0.024,0.341,0.122,0.219,0.357
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Lewis & Clark,W,14-2,20200307_ay1l,13,36.0,27.0,14.0,10.0,1.0,0.0,2.0,13.0,1.0,0.0,3.0,7.0,17.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.37,0.5,0.741,1.241,137.0,0.444,0.75,0.056,0.194,0.083,0.111,0.429
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Lewis & Clark,W,18-1,20200308_vxqf,15,41.0,32.0,18.0,14.0,4.0,1.0,2.0,16.0,2.0,1.0,4.0,12.0,26.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,,0.438,0.537,1.031,1.568,173.0,0.632,0.8,0.049,0.293,0.098,0.195,0.333
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Lewis & Clark,W,8-3,20200308_m4ac,12,35.0,29.0,8.0,9.0,1.0,0.0,3.0,8.0,1.0,0.0,3.0,10.0,19.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,,0.31,0.371,0.793,1.164,129.0,0.333,0.5,0.086,0.286,0.086,0.2,0.3
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Lewis & Clark,W,9-2,20200307_f726,12,40.0,31.0,9.0,10.0,2.0,2.0,2.0,8.0,2.0,0.0,5.0,9.0,22.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.323,0.475,0.903,1.378,152.0,0.4,0.412,0.05,0.225,0.125,0.1,0.556
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Sussex County,W,11-1,20200313_brkc,11,32.0,27.0,11.0,13.0,2.0,1.0,2.0,11.0,0.0,0.0,2.0,3.0,23.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.481,0.531,1.037,1.568,173.0,0.478,0.6,0.062,0.094,0.062,0.032,0.667
2020,div2,Kirkwood,kirkwoodcommunitycollege,home,Sussex County,W,4-3,20200313_n8th,13,31.0,22.0,4.0,6.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,6.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.273,0.452,0.545,0.997,110.0,0.312,0.231,0.032,0.194,0.194,0.0,1.0
2020,div2,Lackawanna,lackawannacollege,home,Camp,L,13-8,20200312_8dmn,18,39.0,34.0,8.0,9.0,3.0,0.0,4.0,8.0,1.0,0.0,5.0,9.0,24.0,0.0,0.0,0.0,7.0,0.0,6.0,10.0,0.6,0.265,0.359,0.912,1.271,140.0,0.238,0.4,0.103,0.231,0.128,0.103,0.556
2020,div2,Lackawanna,lackawannacollege,home,Chesapeake,L,3-2,20200223_efg3,12,34.0,29.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,9.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,11.0,0.273,0.172,0.294,0.241,0.535,59.0,0.25,0.2,0.0,0.265,0.118,0.147,0.444
2020,div2,Lackawanna,lackawannacollege,home,Chesapeake,L,3-2,20200223_qmib,16,30.0,28.0,2.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,9.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,0.273,0.143,0.2,0.286,0.486,54.0,0.211,0.333,0.0,0.3,0.067,0.233,0.222
2020,div2,Lackawanna,lackawannacollege,home,Harford,L,6-5,20200301_4jm9,13,37.0,30.0,5.0,7.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,12.0,10.0,2.0,0.0,0.0,3.0,1.0,5.0,3.0,1.667,0.233,0.378,0.433,0.811,90.0,0.389,0.357,0.0,0.324,0.135,0.189,0.417
2020,div2,Lackawanna,lackawannacollege,home,Harford,W,5-2,20200301_n0ya,15,32.0,27.0,5.0,6.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.857,0.222,0.344,0.37,0.714,79.0,0.278,0.4,0.031,0.25,0.156,0.094,0.625
2020,div2,Lackawanna,lackawannacollege,home,John Wood,L,4-2,20200308_rimk,11,27.0,24.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,12.0,1.0,0.0,0.0,2.0,2.0,6.0,7.0,0.857,0.25,0.333,0.583,0.916,101.0,0.222,0.0,0.074,0.148,0.074,0.074,0.5
2020,div2,Lackawanna,lackawannacollege,home,John Wood,W,6-1,20200309_sep9,15,34.0,26.0,6.0,7.0,3.0,0.0,1.0,5.0,2.0,2.0,6.0,9.0,13.0,2.0,0.0,0.0,4.0,0.0,3.0,6.0,0.5,0.269,0.441,0.654,1.095,121.0,0.375,0.357,0.029,0.265,0.176,0.089,0.667
2020,div2,Lackawanna,lackawannacollege,home,Lakeland,W,13-4,20200310_4wi6,16,39.0,35.0,13.0,18.0,8.0,0.0,2.0,12.0,3.0,0.0,4.0,4.0,32.0,0.0,0.0,0.0,10.0,0.0,6.0,7.0,0.857,0.514,0.564,1.2,1.764,195.0,0.552,0.55,0.051,0.103,0.103,0.0,1.0
2020,div2,Lackawanna,lackawannacollege,home,Patrick & Henry,L,3-2,20200215_lkb6,16,34.0,29.0,2.0,6.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,10.0,10.0,1.0,0.0,0.0,3.0,0.0,5.0,8.0,0.625,0.207,0.324,0.448,0.772,85.0,0.316,0.182,0.0,0.294,0.118,0.176,0.4
2020,div2,Lackawanna,lackawannacollege,home,Patrick & Henry,L,5-4,20200216_hfxg,15,34.0,31.0,4.0,8.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,8.0,15.0,0.0,0.0,0.0,4.0,0.0,11.0,4.0,2.75,0.258,0.324,0.613,0.937,104.0,0.318,0.3,0.029,0.235,0.088,0.147,0.375
2020,div2,Lackawanna,lackawannacollege,home,Patrick & Henry,L,6-5,20200216_b5ei,15,33.0,26.0,5.0,6.0,4.0,0.0,0.0,5.0,1.0,0.0,7.0,6.0,10.0,0.0,0.0,0.0,4.0,0.0,4.0,10.0,0.4,0.231,0.394,0.538,0.932,103.0,0.3,0.385,0.0,0.182,0.212,-0.03,1.167
2020,div2,Lackawanna,lackawannacollege,home,Patrick & Henry,W,12-7,20200215_3rsg,16,40.0,28.0,12.0,7.0,1.0,1.0,0.0,10.0,0.0,0.0,11.0,6.0,10.0,1.0,0.0,0.0,2.0,0.0,5.0,9.0,0.556,0.25,0.475,0.429,0.904,100.0,0.318,0.632,0.0,0.15,0.275,-0.125,1.833
2020,div2,Lackawanna,lackawannacollege,home,Penn State Dubois,W,11-6,20200309_ranp,17,34.0,24.0,11.0,6.0,1.0,0.0,1.0,9.0,5.0,0.0,9.0,6.0,10.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,0.222,0.25,0.471,0.5,0.971,107.0,0.294,0.667,0.029,0.176,0.265,-0.089,1.5
2020,div2,Lackawanna,lackawannacollege,home,Spoon River,W,22-17,20200310_avy3,17,51.0,33.0,22.0,15.0,1.0,0.0,6.0,20.0,5.0,0.0,15.0,6.0,34.0,3.0,0.0,0.0,7.0,0.0,4.0,8.0,0.5,0.455,0.647,1.242,1.889,209.0,0.429,0.593,0.118,0.118,0.294,-0.176,2.5
2020,div2,Lackawanna,lackawannacollege,home,Spoon River,W,5-1,20200308_r9f5,15,31.0,27.0,5.0,7.0,2.0,0.0,2.0,5.0,2.0,0.0,4.0,4.0,15.0,0.0,0.0,0.0,4.0,0.0,5.0,8.0,0.625,0.259,0.355,0.704,1.059,117.0,0.238,0.333,0.065,0.129,0.129,0.0,1.0
2020,div2,Lackawanna,lackawannacollege,home,Wake Tech,W,12-7,20200311_g9zi,12,42.0,35.0,12.0,14.0,3.0,1.0,4.0,12.0,1.0,0.0,6.0,8.0,31.0,1.0,0.0,0.0,8.0,0.0,5.0,8.0,0.625,0.4,0.5,1.114,1.614,178.0,0.435,0.471,0.095,0.19,0.143,0.047,0.75
2020,div2,Lackawanna,lackawannacollege,home,Wake Tech,W,7-2,20200311_a42d,12,35.0,32.0,7.0,12.0,1.0,0.0,3.0,7.0,5.0,0.0,1.0,7.0,22.0,2.0,0.0,0.0,4.0,0.0,9.0,3.0,3.0,0.375,0.429,0.812,1.241,137.0,0.409,0.333,0.086,0.2,0.029,0.171,0.143
2020,div2,Lake County,collegeoflakecounty,home,Bay College,W,16-6,20200311_umjg,13,39.0,28.0,15.0,16.0,4.0,1.0,1.0,12.0,6.0,1.0,7.0,3.0,25.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.571,0.641,1.107,1.748,193.0,0.577,0.583,0.026,0.077,0.179,-0.102,2.333
2020,div2,Lake County,collegeoflakecounty,home,Hagerstown,L,11-8,20200311_shay,12,38.0,30.0,8.0,9.0,3.0,1.0,0.0,7.0,1.0,0.0,3.0,6.0,14.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.3,0.421,0.6,1.021,113.0,0.375,0.5,0.0,0.158,0.079,0.079,0.5
2020,div2,Lake County,collegeoflakecounty,home,Hagerstown,L,12-10,20200308_t2dn,11,40.0,31.0,10.0,10.0,3.0,0.0,2.0,10.0,1.0,0.0,4.0,7.0,19.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,,0.323,0.425,0.774,1.199,132.0,0.348,0.533,0.05,0.175,0.1,0.075,0.571
2020,div2,Lake County,collegeoflakecounty,home,Hagerstown,W,5-4,20200308_nfsh,11,48.0,37.0,5.0,8.0,2.0,0.0,0.0,4.0,1.0,1.0,10.0,10.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.216,0.396,0.324,0.72,80.0,0.296,0.263,0.0,0.208,0.208,0.0,1.0
2020,div2,Lake County,collegeoflakecounty,home,Marian-Ancilla,W,12-5,20200309_0uzu,14,38.0,28.0,11.0,10.0,1.0,1.0,0.0,10.0,2.0,2.0,8.0,8.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.357,0.526,0.536,1.062,117.0,0.5,0.55,0.0,0.211,0.211,0.0,1.0
2020,div2,Lake County,collegeoflakecounty,home,Marian-Ancilla,W,17-7,20200309_xln3,11,38.0,30.0,16.0,16.0,4.0,0.0,1.0,13.0,1.0,0.0,5.0,2.0,23.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,,0.533,0.579,0.933,1.512,167.0,0.517,0.714,0.026,0.053,0.132,-0.079,2.5
2020,div2,Lake County,collegeoflakecounty,home,Miami Hamliton Ohio University,W,12-9,20200310_ztsv,12,44.0,35.0,10.0,9.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,8.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.257,0.386,0.314,0.7,77.0,0.321,0.588,0.0,0.182,0.045,0.137,0.25
2020,div2,Lake Michigan,lakemichigancollege,home,Delta,L,6-2,20200301_5jlo,14,33.0,26.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.192,0.364,0.269,0.633,70.0,0.312,0.167,0.0,0.303,0.182,0.121,0.6
2020,div2,Lake Michigan,lakemichigancollege,home,Delta,W,13-6,20200302_tkpv,14,47.0,33.0,13.0,10.0,0.0,1.0,0.0,7.0,8.0,0.0,11.0,5.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.303,0.489,0.394,0.883,98.0,0.345,0.565,0.0,0.106,0.234,-0.128,2.2
2020,div2,Lake Michigan,lakemichigancollege,home,Delta,W,8-7,20200302_qzvg,14,48.0,34.0,8.0,12.0,4.0,0.0,0.0,6.0,4.0,0.0,7.0,7.0,16.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,,0.353,0.521,0.588,1.109,123.0,0.444,0.32,0.0,0.146,0.146,0.0,1.0
2020,div2,Lake Michigan,lakemichigancollege,home,Frederick,L,6-3,20200301_sydk,13,29.0,26.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.192,0.276,0.385,0.661,73.0,0.333,0.375,0.0,0.379,0.103,0.276,0.273
