season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,div2,Dutchess,dutchesscommunitycollege,home,Northland,W,5-4,20230304_1isv,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,3.0,4.0,362.0,1.0,1.0,0.0,0.0,0.0,0.0,
2023,div2,Dutchess,dutchesscommunitycollege,home,Orange County,W,14-6,20230421_yy9d,9,50.0,41.0,14.0,15.0,5.0,1.0,1.0,15.0,0.0,0.0,8.0,7.0,25.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.366,0.48,0.78,1.26,114.0,0.424,0.565,0.02,0.14,0.16,-0.02,1.143
2023,div2,Dutchess,dutchesscommunitycollege,home,Orange County,W,15-13,20230420_147e,15,50.0,46.0,15.0,18.0,5.0,0.0,1.0,14.0,0.0,0.0,4.0,2.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.391,0.44,0.696,1.136,103.0,0.395,0.667,0.02,0.04,0.08,-0.04,2.0
2023,div2,Dutchess,dutchesscommunitycollege,home,Orange County,W,6-5,20230422_li9c,9,31.0,26.0,6.0,8.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,4.0,11.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.308,0.387,0.538,0.925,84.0,0.348,0.5,0.0,0.129,0.097,0.032,0.75
2023,div2,Dutchess,dutchesscommunitycollege,home,Pima,W,6-2,20230313_n5oy,1,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.667,0.667,0.667,1.334,121.0,0.667,0.0,0.0,0.0,0.0,0.0,
2023,div2,Dutchess,dutchesscommunitycollege,home,University of Fraser Valley,W,13-3,20230310_c7cr,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,div2,Dutchess,dutchesscommunitycollege,home,University of Fraser Valley,W,6-5,20230310_u195,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,Dutchess,dutchesscommunitycollege,home,Williston State,W,9-3,20230408_4cfl,1,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,181.0,1.0,0.0,0.0,0.0,0.333,-0.333,
2023,div2,East Central (MO),eastcentralcollege,home,Danville Area,W,11-1,20230428_dnur,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,John Wood,W,13-3,20230228_2zg5,12,36.0,27.0,13.0,12.0,4.0,0.0,0.0,12.0,4.0,0.0,7.0,4.0,16.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.444,0.583,0.741,1.324,120.0,0.522,0.619,0.0,0.111,0.194,-0.083,1.75
2023,div2,East Central (MO),eastcentralcollege,home,John Wood,W,24-11,20230507_987x,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,John Wood,W,5-4,20230228_g5yf,16,31.0,25.0,5.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.32,0.387,0.4,0.787,71.0,0.348,0.417,0.0,0.129,0.097,0.032,0.75
2023,div2,East Central (MO),eastcentralcollege,home,Lake Land,W,12-10,20230502_zkvp,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,Lewis & Clark,W,10-2,20230518_2qgi,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,Lewis & Clark,W,13-3,20230307_7te7,10,35.0,25.0,13.0,10.0,3.0,0.0,0.0,10.0,6.0,0.0,10.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.4,0.571,0.64,1.211,110.0,0.5,0.65,0.0,0.143,0.286,-0.143,2.0
2023,div2,East Central (MO),eastcentralcollege,home,Moberly Area,W,6-3,20230325_8okp,14,42.0,37.0,6.0,12.0,1.0,0.0,1.0,6.0,4.0,0.0,4.0,8.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.324,0.381,0.486,0.867,79.0,0.379,0.333,0.024,0.19,0.095,0.095,0.5
2023,div2,East Central (MO),eastcentralcollege,home,Moberly Area,W,8-7,20230414_7mry,13,42.0,36.0,8.0,14.0,2.0,0.0,1.0,8.0,5.0,2.0,3.0,5.0,19.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,,0.389,0.429,0.611,1.04,94.0,0.406,0.412,0.024,0.119,0.071,0.048,0.6
2023,div2,East Central (MO),eastcentralcollege,home,Muskegon,W,19-9,20230306_oong,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,North Arkansas,W,2-1,20230318_y4fx,10,28.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.357,0.25,0.607,55.0,0.5,0.2,0.0,0.429,0.071,0.358,0.167
2023,div2,East Central (MO),eastcentralcollege,home,North Arkansas,W,4-1,20230422_x3hu,12,31.0,29.0,4.0,9.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,8.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.31,0.355,0.586,0.941,85.0,0.368,0.222,0.065,0.258,0.032,0.226,0.125
2023,div2,East Central (MO),eastcentralcollege,home,North Arkansas,W,5-4,20230317_vs4z,15,40.0,36.0,5.0,11.0,0.0,0.0,1.0,5.0,3.0,2.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.306,0.375,0.417,0.792,72.0,0.345,0.286,0.025,0.15,0.1,0.05,0.667
2023,div2,East Central (MO),eastcentralcollege,home,North Arkansas,W,9-3,20230422_jzs6,14,38.0,29.0,9.0,12.0,3.0,0.0,2.0,9.0,2.0,0.0,8.0,3.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.414,0.553,0.897,1.45,131.0,0.417,0.368,0.053,0.079,0.211,-0.132,2.667
2023,div2,East Central (MO),eastcentralcollege,home,North Central Missouri,W,10-7,20230429_wbd4,12,35.0,33.0,10.0,13.0,4.0,0.0,1.0,9.0,4.0,0.0,1.0,4.0,20.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.394,0.4,0.758,1.158,105.0,0.414,0.692,0.029,0.114,0.029,0.085,0.25
2023,div2,East Central (MO),eastcentralcollege,home,North Central Missouri,W,5-3,20230406_5yzh,13,26.0,24.0,5.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.167,0.192,0.25,0.442,40.0,0.167,1.0,0.0,0.0,0.038,-0.038,
2023,div2,East Central (MO),eastcentralcollege,home,North Central Missouri,W,8-5,20230430_u1yu,15,44.0,37.0,8.0,10.0,6.0,0.0,0.0,8.0,2.0,0.0,3.0,8.0,16.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.27,0.386,0.595,0.981,89.0,0.345,0.471,0.0,0.182,0.068,0.114,0.375
2023,div2,East Central (MO),eastcentralcollege,home,Parkland,W,17-3,20230328_m9qj,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,RCSJ Cumberland,W,5-1,20230313_e7y2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,Rock Valley,W,3-2,20230305_q8u4,10,23.0,20.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.1,0.217,0.3,0.517,47.0,0.077,0.5,0.043,0.261,0.087,0.174,0.333
2023,div2,East Central (MO),eastcentralcollege,home,Rock Valley,W,6-5,20230305_29p8,14,34.0,27.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.259,0.412,0.259,0.671,61.0,0.368,0.429,0.0,0.235,0.088,0.147,0.375
2023,div2,East Central (MO),eastcentralcollege,home,South Suburban,W,3-2,20230418_hhgx,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MO),eastcentralcollege,home,St. Charles,W,7-6,20230418_1loj,14,31.0,22.0,7.0,6.0,3.0,0.0,1.0,6.0,1.0,1.0,5.0,1.0,12.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.273,0.452,0.727,1.179,107.0,0.238,0.462,0.032,0.032,0.161,-0.129,5.0
2023,div2,East Central (MO),eastcentralcollege,home,St. Louis,W,10-8,20230404_mvvj,11,38.0,26.0,10.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.154,0.368,0.154,0.522,47.0,0.19,0.714,0.0,0.158,0.184,-0.026,1.167
2023,div2,East Central (MO),eastcentralcollege,home,Three Rivers,W,10-6,20230322_n6he,11,33.0,24.0,10.0,9.0,1.0,2.0,0.0,9.0,4.0,1.0,7.0,5.0,14.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.375,0.515,0.708,1.223,111.0,0.45,0.588,0.0,0.152,0.212,-0.06,1.4
2023,div2,East Central (MO),eastcentralcollege,home,Three Rivers,W,12-5,20230226_log9,17,42.0,31.0,12.0,8.0,4.0,0.0,0.0,8.0,3.0,3.0,5.0,4.0,12.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.258,0.429,0.516,0.945,86.0,0.286,0.667,0.0,0.095,0.119,-0.024,1.25
2023,div2,East Central (MO),eastcentralcollege,home,Three Rivers,W,4-3,20230225_7pb7,13,27.0,26.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.308,0.333,0.308,0.641,58.0,0.444,0.444,0.0,0.296,0.037,0.259,0.125
2023,div2,East Central (MO),eastcentralcollege,home,Three Rivers,W,9-8,20230225_ur5u,13,34.0,27.0,9.0,10.0,1.0,1.0,0.0,7.0,7.0,1.0,7.0,5.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.37,0.5,0.556,1.056,96.0,0.455,0.529,0.0,0.147,0.206,-0.059,1.4
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Baton Rouge,W,8-7,20230318_047t,14,40.0,37.0,8.0,15.0,3.0,0.0,0.0,6.0,2.0,2.0,3.0,5.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.405,0.45,0.568,1.018,92.0,0.469,0.444,0.0,0.125,0.075,0.05,0.6
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Bevill State,W,13-4,20230225_jb70,17,45.0,37.0,13.0,11.0,1.0,2.0,1.0,12.0,8.0,0.0,4.0,7.0,19.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.297,0.4,0.622,1.022,93.0,0.333,0.706,0.022,0.156,0.089,0.067,0.571
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Coahoma,W,10-0,20230311_d3xf,11,31.0,21.0,10.0,8.0,2.0,0.0,1.0,10.0,1.0,0.0,6.0,2.0,13.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.381,0.548,0.762,1.31,119.0,0.389,0.562,0.032,0.065,0.194,-0.129,3.0
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Coahoma,W,16-2,20230307_ttou,14,44.0,33.0,16.0,11.0,2.0,2.0,0.0,13.0,2.0,0.0,7.0,3.0,17.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.477,0.636,1.113,101.0,0.367,0.762,0.0,0.068,0.159,-0.091,2.333
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Coahoma,W,8-7,20230311_6s18,14,31.0,24.0,8.0,8.0,1.0,1.0,0.0,7.0,4.0,2.0,4.0,8.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.333,0.484,0.542,1.026,93.0,0.5,0.533,0.0,0.258,0.129,0.129,0.5
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Coastal Alabama - Bay Minette,W,14-5,20230327_7l2m,21,51.0,40.0,15.0,14.0,1.0,0.0,2.0,12.0,3.0,2.0,5.0,9.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.35,0.49,0.6,1.09,99.0,0.414,0.565,0.039,0.176,0.098,0.078,0.556
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Copiah-Lincoln,W,4-3,20230329_xlz7,15,37.0,35.0,4.0,9.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,10.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.257,0.297,0.543,0.84,76.0,0.36,0.364,0.0,0.27,0.027,0.243,0.1
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Copiah-Lincoln,W,8-7,20230329_rae8,13,35.0,30.0,11.0,12.0,2.0,2.0,0.0,10.0,2.0,2.0,3.0,7.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.4,0.486,0.733,1.219,110.0,0.522,0.647,0.0,0.2,0.086,0.114,0.429
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Crowder,W,12-5,20230304_df2g,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Des Moines Area,W,5-4,20230402_5g3v,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,East Mississippi,W,10-3,20230428_3agp,14,44.0,34.0,10.0,12.0,4.0,0.0,3.0,9.0,0.0,1.0,7.0,4.0,25.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.353,0.5,0.941,1.441,131.0,0.333,0.368,0.068,0.091,0.159,-0.068,1.75
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Hinds,W,10-1,20230321_tnvt,16,35.0,29.0,10.0,11.0,1.0,0.0,1.0,6.0,5.0,1.0,3.0,4.0,15.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.379,0.457,0.586,1.043,94.0,0.417,0.6,0.029,0.114,0.086,0.028,0.75
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Hinds,W,15-12,20230321_piyj,15,46.0,37.0,15.0,14.0,2.0,1.0,3.0,13.0,3.0,1.0,6.0,4.0,27.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,,0.378,0.478,0.892,1.37,124.0,0.355,0.632,0.065,0.087,0.13,-0.043,1.5
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Holmes,W,11-1,20230422_4ut2,19,41.0,37.0,11.0,19.0,2.0,0.0,1.0,10.0,1.0,0.0,3.0,5.0,24.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.514,0.561,0.73,1.291,117.0,0.581,0.455,0.024,0.122,0.073,0.049,0.6
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Holmes,W,14-0,20230422_3hom,13,42.0,31.0,14.0,16.0,3.0,1.0,0.0,12.0,0.0,1.0,6.0,0.0,21.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,,0.516,0.595,0.806,1.401,127.0,0.516,0.56,0.0,0.0,0.143,-0.143,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Holmes,W,14-2,20230225_xmt7,14,41.0,34.0,14.0,16.0,7.0,1.0,0.0,13.0,2.0,0.0,7.0,3.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.471,0.561,0.971,1.532,139.0,0.516,0.609,0.0,0.073,0.171,-0.098,2.333
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Indian Hills,W,9-1,20230503_8owd,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Iowa Central,W,15-7,20230429_osjx,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Iowa Lakes,W,3-2,20230506_6cdf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Itawamba,W,11-9,20230416_8k21,19,50.0,41.0,11.0,12.0,3.0,0.0,1.0,10.0,0.0,1.0,5.0,6.0,18.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.293,0.4,0.537,0.937,85.0,0.314,0.526,0.02,0.12,0.1,0.02,0.833
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Itawamba,W,12-3,20230515_rxpw,11,39.0,33.0,12.0,13.0,4.0,1.0,3.0,11.0,0.0,1.0,3.0,12.0,28.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.394,0.487,1.091,1.578,143.0,0.556,0.562,0.077,0.308,0.077,0.231,0.25
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Jackson State,W,5-3,20230210_kmtf,13,33.0,24.0,5.0,5.0,3.0,0.0,0.0,3.0,6.0,1.0,5.0,4.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.208,0.394,0.458,0.852,77.0,0.238,0.385,0.0,0.121,0.152,-0.031,1.25
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Jackson State,W,8-7,20230210_dn70,17,49.0,40.0,6.0,11.0,1.0,1.0,2.0,4.0,6.0,1.0,5.0,12.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.275,0.408,0.6,1.008,91.0,0.346,0.222,0.041,0.245,0.102,0.143,0.417
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Jones,W,8-3,20230412_6dkk,14,43.0,33.0,8.0,11.0,2.0,0.0,2.0,7.0,5.0,0.0,6.0,9.0,19.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.465,0.697,1.162,105.0,0.409,0.333,0.047,0.209,0.14,0.069,0.667
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Jones,W,9-2,20230412_dl8y,11,46.0,38.0,9.0,11.0,0.0,1.0,2.0,9.0,3.0,2.0,2.0,6.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.289,0.413,0.579,0.992,90.0,0.3,0.412,0.043,0.13,0.043,0.087,0.333
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Kirkwood,W,8-7,20230218_nwe1,21,41.0,36.0,9.0,10.0,2.0,0.0,0.0,5.0,4.0,1.0,3.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.278,0.366,0.389,0.755,68.0,0.333,0.6,0.0,0.146,0.073,0.073,0.5
2023,div2,East Central (MS),eastcentralcommunitycollege,home,LSU Eunice,W,8-5,20230517_e6qp,13,43.0,36.0,8.0,9.0,3.0,1.0,0.0,5.0,7.0,0.0,4.0,10.0,14.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.25,0.349,0.5,0.849,77.0,0.346,0.533,0.0,0.233,0.093,0.14,0.4
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Marshalltown,W,19-8,20230407_f8ay,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Meridian,W,7-6,20230516_vz8j,11,48.0,39.0,7.0,16.0,6.0,0.0,1.0,5.0,4.0,1.0,9.0,5.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.41,0.521,0.821,1.342,122.0,0.455,0.25,0.021,0.104,0.188,-0.084,1.8
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Meridian,W,8-5,20230315_lvgj,14,37.0,28.0,8.0,8.0,0.0,0.0,0.0,6.0,5.0,0.0,5.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.286,0.459,0.286,0.745,67.0,0.5,0.471,0.0,0.324,0.135,0.189,0.417
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Mississippi Delta,W,14-0,20230406_ozhp,17,45.0,36.0,12.0,14.0,2.0,0.0,1.0,12.0,3.0,0.0,5.0,7.0,19.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.389,0.489,0.611,1.1,100.0,0.448,0.524,0.022,0.156,0.111,0.045,0.714
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Mississippi Delta,W,14-3,20230406_zwk9,18,41.0,36.0,14.0,17.0,2.0,0.0,1.0,13.0,5.0,1.0,3.0,5.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.472,0.537,0.694,1.231,112.0,0.533,0.619,0.024,0.122,0.073,0.049,0.6
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Mississippi Gulf Coast,W,3-2,20230404_6453,12,31.0,26.0,3.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,6.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.269,0.355,0.346,0.701,63.0,0.35,0.273,0.0,0.194,0.097,0.097,0.5
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Northeast Mississippi,W,11-8,20230401_jgmj,16,36.0,27.0,11.0,8.0,3.0,0.0,0.0,6.0,6.0,0.0,7.0,7.0,11.0,1.0,1.0,0.0,3.0,0.0,5.0,6.0,0.833,0.296,0.444,0.519,0.963,87.0,0.4,0.688,0.0,0.194,0.194,0.0,1.0
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Northeast Mississippi,W,19-10,20230401_4zaz,21,55.0,41.0,19.0,18.0,5.0,0.0,3.0,18.0,2.0,1.0,9.0,5.0,32.0,3.0,0.0,2.0,8.0,0.0,4.0,13.0,0.308,0.439,0.545,0.976,1.521,138.0,0.429,0.593,0.055,0.091,0.164,-0.073,1.8
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Northwest Mississippi,W,3-2,20230325_h48i,13,25.0,23.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.174,0.24,0.348,0.588,53.0,0.2,0.5,0.0,0.12,0.04,0.08,0.333
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Northwest Mississippi,W,4-2,20230325_kl7e,13,37.0,29.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,1.0,6.0,6.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,,0.138,0.324,0.276,0.6,54.0,0.174,0.333,0.0,0.162,0.162,0.0,1.0
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Northwest Mississippi,W,9-5,20230221_ubqj,14,37.0,32.0,10.0,10.0,6.0,1.0,1.0,7.0,0.0,1.0,3.0,3.0,21.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,,0.312,0.378,0.906,1.284,116.0,0.31,0.692,0.027,0.081,0.081,0.0,1.0
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Pearl River,W,8-7,20230418_jenc,19,46.0,33.0,8.0,10.0,1.0,0.0,1.0,7.0,1.0,0.0,5.0,10.0,14.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,,0.303,0.435,0.485,0.92,83.0,0.375,0.368,0.022,0.217,0.109,0.108,0.5
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Southeastern,W,5-3,20230218_vxgu,16,33.0,29.0,4.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,9.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.207,0.273,0.345,0.618,56.0,0.25,0.375,0.03,0.273,0.061,0.212,0.222
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Southwest Mississippi,W,7-4,20230425_2utq,15,43.0,33.0,7.0,12.0,2.0,3.0,1.0,7.0,2.0,3.0,7.0,4.0,23.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,,0.364,0.442,0.879,1.321,120.0,0.367,0.333,0.023,0.093,0.163,-0.07,1.75
2023,div2,East Central (MS),eastcentralcommunitycollege,home,Southwest Mississippi,W,8-4,20230425_fbxq,10,38.0,27.0,8.0,11.0,3.0,2.0,1.0,7.0,1.0,1.0,6.0,3.0,21.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.407,0.526,1.0,1.526,138.0,0.4,0.368,0.026,0.079,0.158,-0.079,2.0
2023,div2,East Mississippi,eastmississippicommunitycollege,home,Coahoma,W,10-0,20230221_wpbg,11,29.0,16.0,10.0,4.0,0.0,0.0,1.0,10.0,1.0,0.0,10.0,2.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.25,0.586,0.5,1.086,98.0,0.231,0.562,0.034,0.069,0.345,-0.276,5.0
2023,div2,East Mississippi,eastmississippicommunitycollege,home,Coahoma,W,15-0,20230329_1oii,13,53.0,39.0,16.0,14.0,3.0,1.0,1.0,15.0,3.0,2.0,8.0,5.0,22.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,,0.359,0.509,0.692,1.201,109.0,0.394,0.577,0.019,0.094,0.151,-0.057,1.6
