season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,L,14-4,20210501_acqn,11,31.0,24.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.292,0.452,0.292,0.744,75.0,0.389,0.286,0.0,0.194,0.226,-0.032,1.167
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,W,11-1,20210411_uf45,10,29.0,24.0,11.0,13.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,6.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.542,0.586,0.625,1.211,122.0,0.684,0.647,0.0,0.207,0.103,0.104,0.5
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,McCook,W,9-8,20210501_i9lx,14,45.0,35.0,9.0,8.0,1.0,0.0,2.0,8.0,1.0,0.0,6.0,10.0,15.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,,0.229,0.4,0.514,0.914,92.0,0.261,0.438,0.044,0.222,0.133,0.089,0.6
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,11-1,20210301_6aie,11,20.0,20.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.1,0.1,0.4,0.5,50.0,0.077,0.0,0.05,0.3,0.0,0.3,0.0
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,13-11,20210301_etcz,14,40.0,27.0,11.0,9.0,3.0,0.0,1.0,11.0,0.0,1.0,11.0,8.0,15.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,,0.333,0.525,0.704,1.229,124.0,0.421,0.5,0.025,0.2,0.275,-0.075,1.375
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,14-0,20210309_h9hb,11,18.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.188,0.278,0.188,0.466,47.0,0.231,0.0,0.0,0.167,0.056,0.111,0.333
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,15-8,20210309_s60i,13,45.0,35.0,8.0,8.0,2.0,0.0,0.0,8.0,1.0,0.0,8.0,14.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.229,0.378,0.343,0.721,73.0,0.364,0.471,0.0,0.311,0.178,0.133,0.571
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,L,8-0,20210314_jsx6,12,28.0,24.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.125,0.25,0.292,0.542,55.0,0.158,0.0,0.0,0.179,0.107,0.072,0.6
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,12-3,20210313_ympj,11,41.0,34.0,12.0,14.0,1.0,0.0,1.0,10.0,1.0,1.0,4.0,8.0,18.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.412,0.512,0.588,1.1,111.0,0.52,0.55,0.024,0.195,0.098,0.097,0.5
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,12-4,20210302_k5s8,12,38.0,24.0,12.0,8.0,2.0,0.0,0.0,11.0,4.0,0.0,8.0,4.0,10.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.333,0.526,0.5,1.026,103.0,0.381,0.6,0.0,0.105,0.211,-0.106,2.0
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,13-6,20210302_lrdm,11,39.0,28.0,13.0,9.0,5.0,0.0,0.0,10.0,1.0,1.0,9.0,5.0,14.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.321,0.487,0.679,1.166,117.0,0.375,0.684,0.0,0.128,0.231,-0.103,1.8
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,4-3,20210313_dels,12,33.0,28.0,5.0,7.0,2.0,0.0,0.0,4.0,2.0,0.0,3.0,8.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.25,0.364,0.393,0.757,76.0,0.35,0.417,0.0,0.242,0.091,0.151,0.375
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Miles,W,7-2,20210314_ntup,11,34.0,33.0,7.0,11.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,11.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.333,0.353,0.455,0.808,81.0,0.5,0.583,0.0,0.324,0.029,0.295,0.091
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,L,14-2,20210324_gbqd,15,36.0,32.0,2.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,,0.25,0.333,0.562,0.895,90.0,0.318,0.091,0.028,0.25,0.111,0.139,0.444
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,L,9-3,20210418_rn3p,15,31.0,31.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.129,0.129,0.258,0.387,39.0,0.167,0.667,0.032,0.387,0.0,0.387,0.0
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,13-3,20210413_p3mn,11,30.0,17.0,13.0,7.0,2.0,0.0,0.0,10.0,2.0,0.0,10.0,4.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.412,0.6,0.647,1.247,125.0,0.467,0.722,0.0,0.133,0.333,-0.2,2.5
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,16-12,20210427_0293,11,54.0,41.0,16.0,15.0,5.0,0.0,2.0,14.0,3.0,0.0,6.0,11.0,26.0,6.0,0.0,1.0,7.0,0.0,0.0,0.0,,0.366,0.5,0.805,1.305,131.0,0.448,0.56,0.037,0.204,0.111,0.093,0.545
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,19-13,20210418_hp5i,13,48.0,40.0,18.0,19.0,8.0,0.0,2.0,17.0,3.0,0.0,6.0,8.0,33.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,,0.475,0.542,1.075,1.617,163.0,0.548,0.667,0.042,0.167,0.125,0.042,0.75
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Northeastern,W,7-0,20210413_avu4,11,35.0,30.0,7.0,10.0,5.0,1.0,2.0,6.0,2.0,0.0,3.0,8.0,23.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,,0.333,0.371,1.033,1.404,141.0,0.364,0.455,0.057,0.229,0.086,0.143,0.375
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,L,8-6,20210307_qr6f,12,37.0,25.0,6.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,8.0,7.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.24,0.486,0.4,0.886,89.0,0.294,0.294,0.027,0.189,0.216,-0.027,1.143
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,13-6,20210306_14z9,11,40.0,34.0,13.0,13.0,3.0,1.0,1.0,12.0,1.0,0.0,5.0,7.0,21.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,,0.382,0.475,0.765,1.24,125.0,0.462,0.667,0.025,0.175,0.125,0.05,0.714
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,7-5,20210307_y9vb,14,36.0,25.0,7.0,9.0,1.0,0.0,0.0,7.0,0.0,1.0,8.0,8.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.36,0.528,0.44,0.968,97.0,0.5,0.368,0.0,0.222,0.222,0.0,1.0
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Otero,W,9-2,20210306_682k,11,38.0,32.0,9.0,13.0,2.0,0.0,1.0,8.0,2.0,0.0,4.0,9.0,18.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,,0.406,0.5,0.656,1.156,116.0,0.545,0.444,0.026,0.237,0.105,0.132,0.444
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,L,10-7,20210425_iz74,12,32.0,29.0,7.0,10.0,2.0,0.0,1.0,6.0,0.0,1.0,2.0,8.0,15.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,,0.345,0.375,0.621,0.996,100.0,0.429,0.545,0.031,0.25,0.062,0.188,0.25
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,L,14-8,20210425_ns0y,15,42.0,29.0,8.0,4.0,1.0,0.0,1.0,6.0,0.0,1.0,10.0,12.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.138,0.405,0.345,0.75,75.0,0.188,0.438,0.024,0.286,0.238,0.048,0.833
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,L,15-11,20210424_hknm,17,47.0,37.0,11.0,11.0,2.0,1.0,1.0,10.0,1.0,1.0,10.0,13.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,,0.297,0.447,0.595,1.042,105.0,0.435,0.5,0.021,0.277,0.213,0.064,0.769
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,L,8-5,20210424_nvp0,11,32.0,28.0,5.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.25,0.344,0.536,0.88,89.0,0.389,0.455,0.0,0.312,0.062,0.25,0.2
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,L,9-5,20210422_vlhp,13,30.0,25.0,5.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.16,0.3,0.24,0.54,54.0,0.2,0.556,0.0,0.167,0.167,0.0,1.0
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,W,4-3,20210515_a2bd,12,45.0,36.0,4.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,7.0,8.0,14.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,,0.278,0.4,0.472,0.872,88.0,0.345,0.222,0.0,0.178,0.156,0.022,0.875
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,W,5-4,20210422_w8hf,12,31.0,27.0,5.0,8.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,11.0,13.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,,0.296,0.355,0.593,0.948,95.0,0.438,0.4,0.032,0.355,0.065,0.29,0.182
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southeast,W,6-4,20210513_c4tn,11,44.0,35.0,6.0,8.0,0.0,1.0,0.0,6.0,2.0,0.0,7.0,9.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.229,0.386,0.314,0.7,70.0,0.308,0.353,0.0,0.205,0.159,0.046,0.778
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Southern Nevada,L,13-3,20210521_12wz,12,29.0,25.0,3.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,1.2,0.36,0.448,0.6,1.048,105.0,0.45,0.231,0.0,0.172,0.138,0.034,0.8
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,11-10,20210328_at7p,15,36.0,34.0,10.0,13.0,3.0,0.0,3.0,9.0,0.0,0.0,2.0,11.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.382,0.417,0.912,1.329,134.0,0.5,0.583,0.083,0.306,0.056,0.25,0.182
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,L,15-13,20210328_1dyi,12,42.0,34.0,13.0,14.0,2.0,0.0,5.0,11.0,0.0,0.0,7.0,9.0,31.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,,0.412,0.524,1.118,1.642,165.0,0.45,0.471,0.119,0.214,0.167,0.047,0.778
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,W,10-8,20210327_sg18,13,32.0,27.0,10.0,7.0,3.0,0.0,2.0,7.0,0.0,0.0,3.0,11.0,16.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.259,0.375,0.778,1.153,116.0,0.357,0.8,0.062,0.344,0.094,0.25,0.273
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,W,11-1,20210327_z6by,10,32.0,22.0,11.0,10.0,2.0,0.0,0.0,6.0,1.0,1.0,9.0,6.0,12.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.455,0.625,0.636,1.261,127.0,0.625,0.55,0.0,0.188,0.281,-0.093,1.5
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,W,11-10,20210507_tjk5,12,49.0,39.0,11.0,11.0,2.0,0.0,1.0,9.0,2.0,0.0,7.0,8.0,16.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,,0.282,0.429,0.487,0.916,92.0,0.333,0.5,0.02,0.163,0.143,0.02,0.875
2021,div1,Western Nebraska,westernnebraskacommunitycollege,home,Trinidad State,W,17-14,20210507_bb15,11,54.0,48.0,17.0,20.0,1.0,1.0,7.0,15.0,0.0,0.0,6.0,11.0,44.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.417,0.481,1.104,1.585,159.0,0.433,0.526,0.13,0.204,0.111,0.093,0.545
2021,div1,Western Texas,westerntexascollege,home,Alvin,W,12-3,20210206_r7ke,13,49.0,42.0,12.0,17.0,3.0,1.0,1.0,11.0,4.0,0.0,6.0,14.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.405,0.49,0.714,1.204,121.0,0.593,0.478,0.02,0.286,0.122,0.164,0.429
2021,div1,Western Texas,westerntexascollege,home,Blinn,L,6-3,20210129_afod,13,32.0,25.0,3.0,6.0,2.0,0.0,0.0,2.0,4.0,0.0,6.0,6.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.24,0.406,0.4,0.806,81.0,0.316,0.231,0.0,0.188,0.188,0.0,1.0
2021,div1,Western Texas,westerntexascollege,home,Blinn,L,7-3,20210205_tlun,14,41.0,34.0,3.0,9.0,2.0,0.0,0.0,3.0,4.0,2.0,5.0,14.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.265,0.39,0.382,0.772,78.0,0.45,0.188,0.0,0.341,0.122,0.219,0.357
2021,div1,Western Texas,westerntexascollege,home,Cisco,L,13-10,20210224_rbjd,13,39.0,27.0,10.0,7.0,0.0,0.0,0.0,6.0,5.0,1.0,8.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.259,0.487,0.259,0.746,75.0,0.35,0.526,0.0,0.179,0.205,-0.026,1.143
2021,div1,Western Texas,westerntexascollege,home,Cisco,L,9-2,20210224_lavq,13,25.0,22.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.091,0.2,0.182,0.382,38.0,0.167,0.4,0.0,0.4,0.12,0.28,0.3
2021,div1,Western Texas,westerntexascollege,home,Clarendon,L,14-13,20210417_lbfk,16,60.0,45.0,13.0,14.0,5.0,1.0,1.0,13.0,4.0,1.0,10.0,8.0,24.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,,0.311,0.417,0.689,1.106,111.0,0.342,0.5,0.017,0.133,0.167,-0.034,1.25
2021,div1,Western Texas,westerntexascollege,home,Clarendon,L,14-6,20210418_0h3d,13,30.0,27.0,6.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,9.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.185,0.267,0.37,0.637,64.0,0.278,0.75,0.0,0.3,0.1,0.2,0.333
2021,div1,Western Texas,westerntexascollege,home,Clarendon,L,4-2,20210417_uxw6,10,28.0,24.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.167,0.286,0.167,0.453,46.0,0.222,0.25,0.0,0.214,0.107,0.107,0.5
2021,div1,Western Texas,westerntexascollege,home,Clarendon,W,8-3,20210418_nybp,11,33.0,32.0,8.0,11.0,1.0,1.0,1.0,8.0,0.0,2.0,1.0,7.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.344,0.364,0.625,0.989,99.0,0.417,0.636,0.03,0.212,0.03,0.182,0.143
2021,div1,Western Texas,westerntexascollege,home,Coastal Bend,W,13-4,20210128_32l0,12,41.0,34.0,13.0,9.0,0.0,1.0,2.0,12.0,7.0,0.0,6.0,9.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.265,0.39,0.588,0.978,98.0,0.304,0.786,0.049,0.22,0.146,0.074,0.667
2021,div1,Western Texas,westerntexascollege,home,Coastal Bend,W,7-6,20210128_v0pq,13,35.0,28.0,7.0,9.0,1.0,0.0,2.0,6.0,2.0,1.0,5.0,5.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,,0.321,0.4,0.679,1.079,109.0,0.318,0.417,0.057,0.143,0.143,0.0,1.0
2021,div1,Western Texas,westerntexascollege,home,Frank Phillips,L,12-10,20210403_3a5m,14,41.0,30.0,10.0,10.0,3.0,1.0,0.0,7.0,2.0,1.0,6.0,8.0,15.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.463,0.633,1.096,110.0,0.455,0.526,0.0,0.195,0.146,0.049,0.75
2021,div1,Western Texas,westerntexascollege,home,Frank Phillips,L,4-1,20210403_217v,11,32.0,24.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.042,0.281,0.042,0.323,32.0,0.056,0.111,0.0,0.188,0.25,-0.062,1.333
2021,div1,Western Texas,westerntexascollege,home,Frank Phillips,L,5-4,20210402_8sel,11,31.0,26.0,4.0,6.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.231,0.355,0.308,0.663,67.0,0.286,0.364,0.0,0.161,0.161,0.0,1.0
2021,div1,Western Texas,westerntexascollege,home,Frank Phillips,L,7-5,20210402_0uce,13,38.0,33.0,5.0,11.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,9.0,15.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,,0.333,0.368,0.545,0.913,92.0,0.458,0.357,0.0,0.237,0.079,0.158,0.333
2021,div1,Western Texas,westerntexascollege,home,Galveston,W,13-10,20210205_189j,13,48.0,38.0,13.0,13.0,4.0,2.0,0.0,12.0,7.0,1.0,8.0,17.0,21.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.342,0.479,0.711,1.19,120.0,0.619,0.565,0.0,0.354,0.167,0.187,0.471
2021,div1,Western Texas,westerntexascollege,home,Hill,L,15-3,20210226_1zbr,13,26.0,23.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.261,0.269,0.261,0.53,53.0,0.333,0.429,0.0,0.231,0.0,0.231,0.0
2021,div1,Western Texas,westerntexascollege,home,Hill,W,8-2,20210226_sftv,11,40.0,34.0,8.0,11.0,2.0,1.0,3.0,8.0,4.0,2.0,6.0,9.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.324,0.425,0.882,1.307,131.0,0.364,0.357,0.075,0.225,0.15,0.075,0.667
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),L,10-5,20210312_snt3,15,43.0,36.0,5.0,9.0,2.0,0.0,0.0,4.0,1.0,1.0,7.0,10.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.25,0.372,0.361,0.733,74.0,0.346,0.312,0.0,0.233,0.163,0.07,0.7
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),L,10-7,20210410_jvim,12,38.0,31.0,7.0,11.0,2.0,0.0,0.0,7.0,1.0,0.0,6.0,8.0,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.355,0.474,0.484,0.958,96.0,0.478,0.389,0.0,0.211,0.158,0.053,0.75
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),L,14-3,20210410_qbzh,12,23.0,21.0,3.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.391,0.429,0.82,82.0,0.467,0.333,0.0,0.261,0.043,0.218,0.167
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),L,21-5,20210409_xfq6,14,24.0,20.0,5.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,4.0,6.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.3,0.417,0.85,1.267,127.0,0.333,0.375,0.083,0.25,0.167,0.083,0.667
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),L,26-3,20210409_bjep,17,23.0,18.0,3.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.222,0.348,0.556,0.904,91.0,0.571,0.375,0.0,0.478,0.087,0.391,0.182
2021,div1,Western Texas,westerntexascollege,home,Howard (TX),W,6-4,20210312_q26d,12,30.0,24.0,6.0,3.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,14.0,8.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,,0.125,0.2,0.417,0.617,62.0,0.2,1.0,0.033,0.467,0.067,0.4,0.143
2021,div1,Western Texas,westerntexascollege,home,Midland,L,10-0,20210326_086g,11,18.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.062,0.167,0.062,0.229,23.0,0.125,0.0,0.0,0.444,0.111,0.333,0.25
2021,div1,Western Texas,westerntexascollege,home,Midland,L,11-10,20210316_x9g6,14,49.0,42.0,10.0,19.0,4.0,0.0,0.0,9.0,3.0,0.0,2.0,7.0,23.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,,0.452,0.469,0.643,1.112,112.0,0.528,0.435,0.0,0.143,0.041,0.102,0.286
2021,div1,Western Texas,westerntexascollege,home,Midland,L,11-6,20210327_ttq4,11,34.0,29.0,6.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,15.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.207,0.324,0.276,0.6,60.0,0.429,0.545,0.0,0.441,0.147,0.294,0.333
2021,div1,Western Texas,westerntexascollege,home,Midland,L,13-9,20210326_rne7,13,43.0,36.0,9.0,14.0,3.0,1.0,3.0,9.0,1.0,1.0,4.0,11.0,28.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.389,0.488,0.972,1.46,147.0,0.5,0.333,0.07,0.256,0.093,0.163,0.364
2021,div1,Western Texas,westerntexascollege,home,Midland,L,16-10,20210327_xisj,16,37.0,32.0,10.0,10.0,1.0,1.0,4.0,9.0,2.0,0.0,2.0,8.0,25.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,,0.312,0.378,0.969,1.347,136.0,0.3,0.6,0.108,0.216,0.054,0.162,0.25
2021,div1,Western Texas,westerntexascollege,home,New Mexico Military,L,12-11,20210501_71t5,14,50.0,38.0,11.0,12.0,2.0,2.0,0.0,9.0,3.0,1.0,9.0,7.0,18.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,,0.316,0.44,0.579,1.019,103.0,0.375,0.5,0.0,0.14,0.18,-0.04,1.286
2021,div1,Western Texas,westerntexascollege,home,New Mexico Military,L,12-2,20210430_3bga,11,20.0,19.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.211,0.25,0.421,0.671,68.0,0.375,0.25,0.05,0.5,0.05,0.45,0.1
2021,div1,Western Texas,westerntexascollege,home,New Mexico Military,L,9-8,20210430_dj5z,12,38.0,35.0,8.0,10.0,3.0,2.0,1.0,8.0,0.0,2.0,3.0,8.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.286,0.342,0.743,1.085,109.0,0.346,0.583,0.026,0.211,0.079,0.132,0.375
2021,div1,Western Texas,westerntexascollege,home,New Mexico Military,W,7-0,20210501_hweb,11,36.0,30.0,7.0,8.0,4.0,0.0,1.0,7.0,3.0,0.0,3.0,11.0,15.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.267,0.389,0.667,1.056,106.0,0.389,0.462,0.028,0.306,0.083,0.223,0.273
2021,div1,Western Texas,westerntexascollege,home,Odessa,L,15-9,20210323_3syx,15,46.0,36.0,9.0,10.0,3.0,2.0,0.0,9.0,5.0,2.0,8.0,10.0,17.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.278,0.435,0.611,1.046,105.0,0.385,0.45,0.0,0.217,0.174,0.043,0.8
2021,div1,Western Texas,westerntexascollege,home,Odessa,L,4-3,20210424_3u54,10,30.0,27.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.222,0.3,0.222,0.522,53.0,0.316,0.333,0.0,0.267,0.1,0.167,0.375
2021,div1,Western Texas,westerntexascollege,home,Odessa,L,9-2,20210424_qa22,12,38.0,34.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.235,0.316,0.235,0.551,55.0,0.381,0.167,0.0,0.342,0.105,0.237,0.308
2021,div1,Western Texas,westerntexascollege,home,Odessa,W,11-9,20210423_c47v,10,40.0,34.0,11.0,12.0,3.0,2.0,4.0,8.0,3.0,0.0,4.0,11.0,31.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.353,0.45,1.176,1.626,164.0,0.421,0.5,0.1,0.275,0.1,0.175,0.364
2021,div1,Western Texas,westerntexascollege,home,Odessa,W,14-5,20210423_lsdi,10,37.0,32.0,14.0,13.0,4.0,0.0,1.0,13.0,1.0,0.0,4.0,10.0,20.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.406,0.486,0.781,1.267,127.0,0.571,0.765,0.027,0.27,0.108,0.162,0.4
2021,div1,Western Texas,westerntexascollege,home,Odessa,W,6-5,20210310_o0vx,15,55.0,42.0,6.0,11.0,1.0,0.0,0.0,5.0,6.0,0.0,5.0,10.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,,0.262,0.345,0.31,0.655,66.0,0.333,0.316,0.0,0.182,0.091,0.091,0.5
2021,div1,Western Texas,westerntexascollege,home,Ranger,L,10-9,20210303_7itw,15,46.0,39.0,9.0,12.0,1.0,0.0,1.0,8.0,2.0,2.0,6.0,9.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.308,0.413,0.462,0.875,88.0,0.379,0.444,0.022,0.196,0.13,0.066,0.667
