season,njcaa_division,team,team_id,location,opponent,result,score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,div1,McCook,mccookcommunitycollege,home,Hastings College JV,W,12-0,20240424_uh3z,14,43.0,30.0,12.0,7.0,1.0,0.0,0.0,12.0,4.0,1.0,7.0,6.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.233,0.419,0.3,0.719,62.0,0.269,0.667,0.0,0.14,0.163,-0.023,1.167
2024,div1,McCook,mccookcommunitycollege,home,Hesston,W,17-7,20240306_bgzc,13,48.0,44.0,18.0,19.0,5.0,1.0,2.0,12.0,0.0,0.0,2.0,5.0,32.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,,0.432,0.458,0.909,1.367,118.0,0.447,0.8,0.042,0.104,0.042,0.062,0.4
2024,div1,McCook,mccookcommunitycollege,home,John Melvin University,W,8-7,20240402_lxtx,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,LSU Eunice,W,5-2,20240428_6a4p,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,Labette,W,10-5,20240218_25l3,12,38.0,35.0,9.0,12.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,12.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.343,0.395,0.686,1.081,94.0,0.45,0.5,0.079,0.316,0.053,0.263,0.167
2024,div1,McCook,mccookcommunitycollege,home,Lamar,W,11-10,20240322_ynx7,12,46.0,40.0,14.0,13.0,3.0,0.0,1.0,10.0,2.0,0.0,3.0,6.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.325,0.413,0.575,0.988,86.0,0.364,0.722,0.022,0.13,0.065,0.065,0.5
2024,div1,McCook,mccookcommunitycollege,home,Lamar,W,13-6,20240323_xqjv,11,48.0,38.0,14.0,16.0,2.0,1.0,0.0,9.0,1.0,0.0,8.0,6.0,20.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.421,0.542,0.605,1.147,99.0,0.5,0.538,0.0,0.125,0.167,-0.042,1.333
2024,div1,McCook,mccookcommunitycollege,home,Lamar,W,7-1,20240322_eai4,11,32.0,26.0,7.0,11.0,1.0,0.0,2.0,6.0,0.0,0.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.423,0.531,0.808,1.339,116.0,0.474,0.333,0.062,0.156,0.156,0.0,1.0
2024,div1,McCook,mccookcommunitycollege,home,Lamar,W,9-8,20240509_4jad,10,36.0,31.0,6.0,11.0,2.0,1.0,2.0,9.0,0.0,1.0,3.0,3.0,21.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.355,0.444,0.839,1.283,111.0,0.346,0.286,0.056,0.083,0.083,0.0,1.0
2024,div1,McCook,mccookcommunitycollege,home,Luna,W,10-4,20240420_pifo,11,38.0,35.0,8.0,7.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,12.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.2,0.263,0.314,0.577,50.0,0.304,0.8,0.0,0.316,0.079,0.237,0.25
2024,div1,McCook,mccookcommunitycollege,home,Luna,W,13-0,20240421_zzcl,11,38.0,29.0,12.0,9.0,2.0,1.0,1.0,11.0,0.0,0.0,5.0,8.0,16.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,,0.31,0.421,0.69,1.111,96.0,0.364,0.733,0.026,0.211,0.132,0.079,0.625
2024,div1,McCook,mccookcommunitycollege,home,Luna,W,15-2,20240421_cctk,10,29.0,22.0,17.0,13.0,4.0,1.0,5.0,17.0,0.0,0.0,3.0,3.0,34.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.591,0.69,2.0,2.69,233.0,0.571,0.8,0.172,0.103,0.103,0.0,1.0
2024,div1,McCook,mccookcommunitycollege,home,Luna,W,6-0,20240420_lm32,10,20.0,19.0,7.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.263,0.25,0.474,0.724,63.0,0.312,1.4,0.0,0.2,0.0,0.2,0.0
2024,div1,McCook,mccookcommunitycollege,home,Massasoit,W,6-2,20240316_llsc,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,Northeast,W,8-4,20240303_1u6m,11,30.0,28.0,6.0,8.0,3.0,0.0,1.0,7.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.286,0.3,0.643,0.943,82.0,0.292,0.625,0.033,0.133,0.033,0.1,0.25
2024,div1,McCook,mccookcommunitycollege,home,Northeast,W,9-8,20240301_gtxy,13,36.0,31.0,8.0,13.0,2.0,0.0,2.0,7.0,1.0,0.0,5.0,9.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.419,0.5,0.806,1.306,113.0,0.55,0.375,0.056,0.25,0.139,0.111,0.556
2024,div1,McCook,mccookcommunitycollege,home,Northeastern,W,11-4,20240405_l84z,11,40.0,32.0,10.0,15.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.469,0.575,0.531,1.106,96.0,0.6,0.435,0.0,0.175,0.025,0.15,0.143
2024,div1,McCook,mccookcommunitycollege,home,Northeastern,W,18-12,20240408_ivti,11,51.0,41.0,17.0,15.0,3.0,0.0,2.0,16.0,1.0,0.0,8.0,9.0,24.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.366,0.471,0.707,1.178,102.0,0.419,0.682,0.039,0.176,0.157,0.019,0.889
2024,div1,McCook,mccookcommunitycollege,home,Northwest Oklahoma State JV,W,13-2,20240313_y7ur,15,43.0,38.0,11.0,17.0,4.0,0.0,2.0,11.0,0.0,0.0,4.0,2.0,27.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.447,0.488,0.868,1.356,117.0,0.429,0.474,0.047,0.047,0.093,-0.046,2.0
2024,div1,McCook,mccookcommunitycollege,home,Nunez,W,14-4,20240324_sfs1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,Otero,W,11-1,20240329_ph13,10,30.0,25.0,10.0,12.0,3.0,2.0,0.0,10.0,1.0,0.0,5.0,7.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.48,0.567,0.96,1.527,132.0,0.667,0.588,0.0,0.233,0.167,0.066,0.714
2024,div1,McCook,mccookcommunitycollege,home,Otero,W,4-3,20240330_cic2,12,31.0,28.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.143,0.226,0.214,0.44,38.0,0.211,0.286,0.0,0.29,0.097,0.193,0.333
2024,div1,McCook,mccookcommunitycollege,home,Otero,W,9-3,20240329_g5qs,12,44.0,31.0,9.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,12.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.161,0.409,0.161,0.57,49.0,0.263,0.5,0.0,0.273,0.273,0.0,1.0
2024,div1,McCook,mccookcommunitycollege,home,Pensacola State,W,11-6,20240303_a9ws,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,Trinidad State,W,11-0,20240414_vb18,10,42.0,29.0,10.0,9.0,3.0,0.0,0.0,8.0,0.0,0.0,12.0,6.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.31,0.5,0.517,1.017,88.0,0.375,0.476,0.0,0.143,0.286,-0.143,2.0
2024,div1,McCook,mccookcommunitycollege,home,Trinidad State,W,13-2,20240413_2kfb,10,39.0,32.0,14.0,15.0,5.0,0.0,2.0,10.0,1.0,0.0,3.0,4.0,26.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.469,0.564,1.031,1.595,138.0,0.5,0.6,0.051,0.103,0.077,0.026,0.75
2024,div1,McCook,mccookcommunitycollege,home,Trinidad State,W,21-11,20240413_0cdu,12,54.0,39.0,20.0,16.0,6.0,0.0,3.0,17.0,0.0,0.0,10.0,9.0,31.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,,0.41,0.5,1.026,1.526,132.0,0.419,0.708,0.056,0.167,0.185,-0.018,1.111
2024,div1,McCook,mccookcommunitycollege,home,Trinidad State,W,5-4,20240414_qdht,11,36.0,34.0,5.0,8.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,8.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.235,0.278,0.471,0.749,65.0,0.308,0.5,0.0,0.222,0.056,0.166,0.25
2024,div1,McCook,mccookcommunitycollege,home,Triton,W,7-2,20240310_y98o,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McCook,mccookcommunitycollege,home,Western Nebraska,W,12-2,20240425_wgyc,11,42.0,35.0,12.0,15.0,1.0,1.0,0.0,13.0,1.0,0.0,3.0,8.0,18.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.429,0.476,0.571,1.047,91.0,0.517,0.6,0.0,0.19,0.071,0.119,0.375
2024,div1,McCook,mccookcommunitycollege,home,Western Nebraska,W,9-1,20240429_06km,11,36.0,30.0,10.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,8.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.444,0.6,1.044,90.0,0.455,0.625,0.0,0.222,0.056,0.166,0.25
2024,div1,McCook,mccookcommunitycollege,home,York College JV,W,11-1,20240403_5msm,13,27.0,21.0,10.0,12.0,1.0,1.0,2.0,9.0,0.0,0.0,5.0,2.0,21.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.571,0.667,1.19,1.857,161.0,0.588,0.5,0.074,0.074,0.185,-0.111,2.5
2024,div1,McCook,mccookcommunitycollege,home,York College JV,W,9-6,20240403_u2re,14,35.0,26.0,7.0,7.0,2.0,0.0,2.0,6.0,0.0,0.0,5.0,7.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.269,0.457,0.731,1.188,103.0,0.294,0.357,0.057,0.2,0.143,0.057,0.714
2024,div1,McHenry County,mchenrycountycollege,home,Bryant & Stratton College (WI),W,23-5,20240408_qw64,17,60.0,44.0,28.0,22.0,6.0,2.0,1.0,25.0,0.0,0.0,9.0,10.0,35.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.5,0.633,1.0,1.633,141.0,0.636,0.73,0.017,0.167,0.15,0.017,0.9
2024,div1,McHenry County,mchenrycountycollege,home,Concordia-Chicago JV,W,9-1,20240313_mfbj,15,46.0,38.0,9.0,14.0,2.0,1.0,1.0,9.0,1.0,1.0,5.0,6.0,21.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.368,0.478,0.658,1.136,98.0,0.419,0.381,0.022,0.13,0.109,0.021,0.833
2024,div1,McHenry County,mchenrycountycollege,home,Danville Area,W,5-2,20240302_0dgq,13,42.0,30.0,6.0,10.0,2.0,1.0,0.0,6.0,4.0,0.0,9.0,5.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.333,0.524,0.567,1.091,94.0,0.4,0.273,0.0,0.119,0.214,-0.095,1.8
2024,div1,McHenry County,mchenrycountycollege,home,Elgin,W,11-1,20240423_a2mx,12,35.0,25.0,13.0,7.0,2.0,0.0,3.0,14.0,2.0,0.0,3.0,5.0,18.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.28,0.457,0.92,1.377,119.0,0.222,0.769,0.086,0.143,0.086,0.057,0.6
2024,div1,McHenry County,mchenrycountycollege,home,Elgin,W,11-1,20240423_sbyo,12,34.0,27.0,12.0,10.0,4.0,0.0,2.0,11.0,0.0,0.0,5.0,5.0,20.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.37,0.471,0.963,1.434,124.0,0.381,0.714,0.059,0.147,0.147,0.0,1.0
2024,div1,McHenry County,mchenrycountycollege,home,Harper,W,26-3,20240422_0xyq,19,56.0,40.0,29.0,23.0,6.0,0.0,3.0,29.0,0.0,0.0,6.0,4.0,38.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,,0.575,0.679,1.175,1.854,161.0,0.588,0.743,0.054,0.071,0.107,-0.036,1.5
2024,div1,McHenry County,mchenrycountycollege,home,Harper,W,9-3,20240321_obw4,15,59.0,48.0,12.0,13.0,2.0,2.0,0.0,11.0,0.0,0.0,8.0,14.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.271,0.407,0.479,0.886,77.0,0.382,0.5,0.0,0.237,0.136,0.101,0.571
2024,div1,McHenry County,mchenrycountycollege,home,Highland (IL),W,3-0,20240503_t178,12,35.0,31.0,3.0,9.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.29,0.371,0.613,0.984,85.0,0.308,0.167,0.029,0.114,0.057,0.057,0.5
2024,div1,McHenry County,mchenrycountycollege,home,Highland (IL),W,9-4,20240503_phjc,16,38.0,33.0,10.0,11.0,2.0,2.0,0.0,10.0,3.0,0.0,0.0,7.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.333,0.421,0.636,1.057,92.0,0.423,0.625,0.0,0.184,0.0,0.184,0.0
2024,div1,McHenry County,mchenrycountycollege,home,Joliet,W,5-1,20240324_5sth,15,44.0,37.0,6.0,16.0,3.0,0.0,0.0,7.0,2.0,1.0,2.0,4.0,19.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,,0.432,0.477,0.595,1.072,93.0,0.457,0.286,0.0,0.091,0.045,0.046,0.5
2024,div1,McHenry County,mchenrycountycollege,home,Joliet,W,7-4,20240324_4co6,15,41.0,36.0,9.0,11.0,0.0,0.0,2.0,6.0,2.0,0.0,3.0,4.0,17.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.306,0.366,0.528,0.894,77.0,0.29,0.538,0.049,0.098,0.073,0.025,0.75
2024,div1,McHenry County,mchenrycountycollege,home,Kankakee,W,7-5,20240316_003t,16,56.0,53.0,11.0,16.0,5.0,2.0,1.0,12.0,0.0,0.0,3.0,13.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.302,0.339,0.679,1.018,88.0,0.385,0.556,0.018,0.232,0.054,0.178,0.231
2024,div1,McHenry County,mchenrycountycollege,home,Kishwaukee,W,11-0,20240411_alfb,14,54.0,37.0,12.0,9.0,2.0,1.0,0.0,12.0,6.0,0.0,5.0,7.0,13.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.243,0.463,0.432,0.895,77.0,0.29,0.48,0.0,0.13,0.093,0.037,0.714
2024,div1,McHenry County,mchenrycountycollege,home,Kishwaukee,W,18-1,20240328_i0wa,22,55.0,35.0,25.0,16.0,3.0,3.0,0.0,22.0,7.0,0.0,12.0,6.0,25.0,7.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.457,0.636,0.886,1.522,132.0,0.533,0.714,0.0,0.109,0.218,-0.109,2.0
2024,div1,McHenry County,mchenrycountycollege,home,Lake County,W,13-0,20240409_b450,12,38.0,32.0,17.0,12.0,5.0,0.0,1.0,14.0,0.0,0.0,4.0,4.0,20.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.375,0.474,0.812,1.286,111.0,0.407,0.941,0.026,0.105,0.105,0.0,1.0
2024,div1,McHenry County,mchenrycountycollege,home,Lake County,W,15-3,20240409_61l8,15,59.0,43.0,22.0,21.0,8.0,0.0,0.0,19.0,3.0,1.0,11.0,7.0,29.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,,0.488,0.593,0.86,1.453,126.0,0.553,0.629,0.0,0.119,0.186,-0.067,1.571
2024,div1,McHenry County,mchenrycountycollege,home,Lake Land,W,6-1,20240303_w5c8,15,42.0,35.0,7.0,8.0,3.0,2.0,2.0,5.0,1.0,0.0,7.0,12.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.229,0.357,0.8,1.157,100.0,0.286,0.385,0.048,0.286,0.167,0.119,0.583
2024,div1,McHenry County,mchenrycountycollege,home,Madison,W,10-1,20240430_swbk,13,56.0,50.0,12.0,19.0,7.0,0.0,0.0,12.0,3.0,0.0,3.0,7.0,26.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.38,0.446,0.66,1.106,96.0,0.442,0.48,0.0,0.125,0.054,0.071,0.429
2024,div1,McHenry County,mchenrycountycollege,home,Madison,W,9-8,20240501_jy0e,15,57.0,47.0,11.0,19.0,1.0,3.0,2.0,12.0,0.0,0.0,6.0,9.0,32.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.404,0.509,0.809,1.318,114.0,0.472,0.333,0.035,0.158,0.105,0.053,0.667
2024,div1,McHenry County,mchenrycountycollege,home,Milwaukee Area Tech,W,13-6,20240426_i9oa,13,54.0,47.0,16.0,17.0,6.0,0.0,1.0,11.0,9.0,0.0,7.0,8.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.362,0.444,0.702,1.146,99.0,0.421,0.652,0.019,0.148,0.13,0.018,0.875
2024,div1,McHenry County,mchenrycountycollege,home,Moraine Valley,W,13-1,20240420_sknt,12,40.0,28.0,14.0,11.0,2.0,1.0,0.0,16.0,1.0,0.0,10.0,1.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.393,0.575,0.643,1.218,105.0,0.407,0.609,0.0,0.025,0.25,-0.225,10.0
2024,div1,McHenry County,mchenrycountycollege,home,Moraine Valley,W,14-2,20240420_xioj,13,41.0,35.0,17.0,19.0,4.0,0.0,2.0,20.0,2.0,0.0,6.0,4.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.543,0.61,1.0,1.61,139.0,0.586,0.652,0.049,0.098,0.146,-0.048,1.5
2024,div1,McHenry County,mchenrycountycollege,home,Morton,W,15-4,20240427_84sg,13,46.0,39.0,17.0,18.0,5.0,3.0,1.0,17.0,0.0,0.0,4.0,5.0,32.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,,0.462,0.522,1.051,1.573,136.0,0.5,0.696,0.022,0.109,0.087,0.022,0.8
2024,div1,McHenry County,mchenrycountycollege,home,Oakton,W,6-2,20240416_wyg7,14,35.0,27.0,7.0,10.0,2.0,0.0,2.0,7.0,1.0,0.0,3.0,4.0,18.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,,0.37,0.457,0.815,1.272,110.0,0.348,0.357,0.057,0.114,0.086,0.028,0.75
2024,div1,McHenry County,mchenrycountycollege,home,Olive-Harvey,W,6-0,20240508_xrqr,10,35.0,29.0,6.0,7.0,1.0,1.0,0.0,5.0,7.0,1.0,4.0,8.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.241,0.343,0.414,0.757,66.0,0.318,0.5,0.0,0.229,0.114,0.115,0.5
2024,div1,McHenry County,mchenrycountycollege,home,Olive-Harvey,W,7-0,20240302_9njt,13,46.0,37.0,10.0,15.0,2.0,2.0,0.0,9.0,12.0,0.0,7.0,4.0,21.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.405,0.5,0.676,1.176,102.0,0.441,0.435,0.0,0.087,0.152,-0.065,1.75
2024,div1,McHenry County,mchenrycountycollege,home,Prairie State,W,10-4,20240406_e2lb,14,44.0,32.0,13.0,10.0,3.0,0.0,2.0,13.0,5.0,0.0,6.0,3.0,19.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.312,0.477,0.75,1.227,106.0,0.286,0.579,0.045,0.068,0.136,-0.068,2.0
2024,div1,McHenry County,mchenrycountycollege,home,Prairie State,W,5-0,20240406_7go6,12,37.0,31.0,6.0,12.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,17.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.387,0.486,0.71,1.196,104.0,0.444,0.333,0.0,0.108,0.135,-0.027,1.25
2024,div1,McHenry County,mchenrycountycollege,home,Rend Lake,W,6-2,20240224_qksn,13,45.0,37.0,8.0,11.0,3.0,0.0,0.0,7.0,1.0,0.0,6.0,15.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.297,0.422,0.459,0.881,76.0,0.5,0.421,0.0,0.333,0.133,0.2,0.4
2024,div1,McHenry County,mchenrycountycollege,home,Rend Lake,W,7-0,20240224_k8r4,14,49.0,40.0,10.0,13.0,3.0,0.0,1.0,5.0,5.0,0.0,3.0,8.0,19.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,,0.325,0.429,0.575,1.004,87.0,0.375,0.45,0.02,0.163,0.061,0.102,0.375
2024,div1,McHenry County,mchenrycountycollege,home,Rockford University JV,W,10-0,20240329_n8vw,14,40.0,33.0,14.0,21.0,8.0,0.0,1.0,12.0,5.0,2.0,5.0,2.0,32.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.636,0.7,1.242,1.942,168.0,0.667,0.481,0.025,0.05,0.125,-0.075,2.5
2024,div1,McHenry County,mchenrycountycollege,home,Rockford University JV,W,15-1,20240312_p158,14,45.0,34.0,19.0,15.0,4.0,0.0,3.0,14.0,0.0,0.0,6.0,5.0,28.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.441,0.578,1.029,1.607,139.0,0.462,0.696,0.067,0.111,0.133,-0.022,1.2
2024,div1,McHenry County,mchenrycountycollege,home,Rockford University JV,W,21-0,20240329_j9ur,19,53.0,39.0,27.0,18.0,11.0,0.0,0.0,29.0,3.0,0.0,9.0,4.0,29.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.462,0.604,1.026,1.63,141.0,0.514,0.844,0.0,0.075,0.17,-0.095,2.25
2024,div1,McHenry County,mchenrycountycollege,home,Rockford University JV,W,24-0,20240312_p9w0,17,52.0,38.0,29.0,23.0,4.0,0.0,6.0,33.0,3.0,0.0,10.0,7.0,45.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,,0.605,0.692,1.447,2.139,185.0,0.654,0.767,0.115,0.135,0.192,-0.057,1.429
2024,div1,McHenry County,mchenrycountycollege,home,Sauk Valley,W,5-1,20240425_562u,14,44.0,31.0,7.0,10.0,1.0,0.0,0.0,6.0,5.0,0.0,13.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.323,0.523,0.387,0.91,79.0,0.417,0.304,0.0,0.159,0.295,-0.136,1.857
2024,div1,McHenry County,mchenrycountycollege,home,Sauk Valley,W,5-2,20240425_8m0m,14,38.0,34.0,6.0,10.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0,6.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.294,0.342,0.412,0.754,65.0,0.321,0.417,0.026,0.158,0.053,0.105,0.333
2024,div1,McHenry County,mchenrycountycollege,home,South Suburban,W,5-2,20240510_ogb5,12,39.0,32.0,5.0,9.0,1.0,0.0,0.0,5.0,4.0,1.0,5.0,2.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.281,0.385,0.344,0.729,63.0,0.29,0.333,0.0,0.051,0.128,-0.077,2.5
2024,div1,McHenry County,mchenrycountycollege,home,South Suburban,W,9-5,20240327_2gny,16,66.0,49.0,13.0,14.0,7.0,0.0,0.0,10.0,4.0,0.0,13.0,20.0,21.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,,0.286,0.455,0.571,1.026,89.0,0.467,0.433,0.0,0.303,0.197,0.106,0.65
2024,div1,McHenry County,mchenrycountycollege,home,Triton,W,12-3,20240511_au4t,11,44.0,35.0,12.0,11.0,2.0,1.0,0.0,11.0,2.0,0.0,9.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.314,0.455,0.514,0.969,84.0,0.355,0.6,0.0,0.091,0.205,-0.114,2.25
2024,div1,McHenry County,mchenrycountycollege,home,Waubonsee,W,11-3,20240504_wgcl,13,54.0,39.0,13.0,14.0,1.0,1.0,0.0,15.0,5.0,0.0,9.0,2.0,16.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.359,0.519,0.487,1.006,87.0,0.368,0.464,0.0,0.037,0.167,-0.13,4.5
2024,div1,McHenry County,mchenrycountycollege,home,Waubonsee,W,11-8,20240504_wujb,16,49.0,36.0,14.0,16.0,3.0,0.0,1.0,12.0,1.0,0.0,6.0,0.0,22.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,,0.444,0.551,0.722,1.273,110.0,0.405,0.5,0.02,0.0,0.122,-0.122,
2024,div1,McHenry County,mchenrycountycollege,home,Waubonsee,W,18-8,20240413_fzrd,15,53.0,37.0,20.0,19.0,4.0,1.0,0.0,19.0,2.0,0.0,5.0,4.0,25.0,10.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.514,0.642,0.811,1.453,126.0,0.559,0.588,0.0,0.075,0.094,-0.019,1.25
2024,div1,McHenry County,mchenrycountycollege,home,Waubonsee,W,5-3,20240413_0o6r,15,37.0,29.0,7.0,9.0,3.0,2.0,0.0,4.0,3.0,0.0,4.0,6.0,16.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,,0.31,0.405,0.724,1.129,98.0,0.36,0.467,0.0,0.162,0.108,0.054,0.667
2024,div1,McLennan,mclennancommunitycollege,home,Alvin,W,6-2,20240423_s6il,16,46.0,39.0,7.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0,4.0,8.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.179,0.304,0.59,0.894,77.0,0.111,0.3,0.087,0.174,0.087,0.087,0.5
2024,div1,McLennan,mclennancommunitycollege,home,Arizona Christian University,W,3-1,20240220_y5ht,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div1,McLennan,mclennancommunitycollege,home,Blinn,W,5-4,20240216_0jk1,15,54.0,40.0,5.0,11.0,1.0,0.0,2.0,9.0,3.0,0.0,11.0,7.0,18.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.275,0.444,0.525,0.969,84.0,0.281,0.136,0.037,0.13,0.204,-0.074,1.571
2024,div1,McLennan,mclennancommunitycollege,home,Blinn,W,6-5,20240218_af4p,14,38.0,32.0,8.0,9.0,4.0,1.0,1.0,6.0,3.0,0.0,4.0,6.0,18.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.281,0.368,0.75,1.118,97.0,0.308,0.538,0.026,0.158,0.105,0.053,0.667
