date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,home,Lenoir,W,9-7,9,7,2,win,20240420_yo75,0,1,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Apr 13,home,Pitt,L,6-3,6,3,3,win,20240413_r620,1,0,1,0,4.1,7,2,2,4.15,1.85,1,7,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Apr 6,home,Bryant & Stratton (VA),W,5-2,5,2,3,win,20240406_ii86,0,1,0,0,6.0,5,2,1,1.50,1.17,2,6,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Mar 24,home,Fayetteville Tech,W,5-1,5,1,4,win,20240324_m88u,0,0,0,0,4.1,2,,,0.00,1.38,4,4,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Mar 16,home,Richard Bland,W,12-4,12,4,8,win,20240316_0cqb,0,1,0,0,5.0,6,4,4,7.20,1.80,3,6,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Mar 8,home,Lenoir,W,3-0,3,0,3,win,20240308_x98y,1,1,0,0,4.0,1,0,0,0.00,.50,1,4,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Mar 3,home,Pitt,W,4-2,4,2,2,win,20240303_qy6a,0,1,0,0,6.0,3,1,1,1.50,.50,,11,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Feb 24,home,Bryant & Stratton (VA),W,6-5,6,5,1,win,20240224_njo4,1,0,0,0,4.2,3,3,3,5.79,1.50,4,4,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Feb 17,home,Harford,W,5-4,5,4,1,win,20240217_5ivk,0,0,0,0,0.0,,2,2,INF,,2,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Feb 10,home,USC Sumter,W,8-0,8,0,8,win,20240210_e36d,1,1,0,0,5.0,1,0,0,0.00,.20,0,6,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
Feb 3  #,home,East Carolina Club,W,2-0,2,0,2,win,20240203_ii4j,0,1,0,0,5.0,2,,,0.00,.60,1,6,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,joshmccuskerk6zu,Josh McCusker
