date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Trinidad State,L,11-1,11,1,10,win,20230312_7e5u,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Mar 12,home,Trinidad State,L,9-4,9,4,5,win,20230312_23ka,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Mar 7,home,New Mexico Military,L,10-9,10,9,1,win,20230307_w5i8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Mar 5,home,Southeast,L,13-0,13,0,13,win,20230305_yojd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Mar 5,home,Southeast,L,5-4,5,4,1,win,20230305_974x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Mar 4,home,Southeast,L,14-4,14,4,10,win,20230304_iyzl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 11,home,El Paso,L,6-3,6,3,3,win,20230211_lzx6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 11,home,El Paso,L,8-2,8,2,6,win,20230211_eow3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 10,home,El Paso,L,15-8,15,8,7,win,20230210_stdk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 10,home,El Paso,L,4-0,4,0,4,win,20230210_wbxd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 5,home,Amarillo College,L,15-5,15,5,10,win,20230205_0zqe,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 5,home,Amarillo College,L,10-8,10,8,2,win,20230205_j6m1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 4,home,Amarillo College,W,18-6,18,6,12,win,20230204_smug,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
Feb 4,home,Amarillo College,L,21-1,21,1,20,win,20230204_cg2i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Luna,lunacommunitycollege,djsandovalcaxi,DJ Sandoval
