date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Ulster County,W,9-2,9,2,7.0,win,20130305_p0jd,0,0,0,0,3.0,2,,,0.00,,6,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 11,home,Sullivan County,W,4-3,4,3,1.0,win,20130311_qplf,0,1,0,0,0.1,,,,0.00,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 14,home,Lackawanna,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 14,home,vs. Genesee,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 15,home,vs. Lackawanna,W,9-5,9,5,4.0,win,20130315_9h1z,1,0,0,0,6.0,5,3,3,4.50,2,1,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 16,home,vs. Mercer County,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 16,home,vs. Garrett,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 17,home,vs. Mercer County,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 21,away,Queensborough,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 23,home,Lackawanna,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 26,home,Dutchess,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 27,home,Lackawanna,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 30,home,UConn Avery Point,L,10-5,10,5,5.0,win,20130330_5v8a,0,0,0,0,0.2,3,2,2,27.00,1,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Mar 30,home,UConn Avery Point,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 2,away,Dutchess,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 3,home,Globe Tech,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 4,home,Globe Tech,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 6,home,Globe Tech,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 6,home,Globe Tech,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 7,away,Brookdale,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 7,away,Brookdale,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 10,home,ASA New York,L,6-0,6,0,6.0,win,20130410_xzzm,1,0,1,0,2.2,2,3,1,3.38,5,3,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 11,home,vs. ASA New York,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 13,home,ASA New York,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 14,home,ASA New York,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 15,home,Dean,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 15,home,Dean,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 16,away,Lackawanna,L,15-7,15,7,8.0,win,20130416_eotj,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
Apr 17,home,Westchester,W,7-6,7,6,1.0,win,20130417_kco0,0,0,0,0,0.2,3,2,2,27.00,2,1,,2013,2012-13,div1,Monroe College,monroecollege,manuelbouffardc7q6,Manuel Bouffard
