date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 10,home,Des Moines Area,L,8-7,8,7,1,win,20240410_x4cx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 9,home,Ellsworth,L,9-4,9,4,5,win,20240409_d7j1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 6,home,Northeast,L,5-3,5,3,2,win,20240406_vzxu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 6,home,Northeast,L,7-5,7,5,2,win,20240406_dhf9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 5,home,Northeast,L,12-4,12,4,8,win,20240405_8r86,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 4,home,Southeastern,L,9-2,9,2,7,win,20240404_b3ou,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Apr 4,home,Southeastern,L,3-1,3,1,2,win,20240404_tvk6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Mar 30,home,Iowa Central,L,20-7,20,7,13,win,20240330_tm3d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Mar 29,home,Iowa Central,L,7-2,7,2,5,win,20240329_me2c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Mar 24,home,Ellsworth,L,14-0,14,0,14,win,20240324_fhv0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Mar 14,home,KANSAS WESLEYAN UNIVERSITY,L,4-0,4,0,4,win,20240314_zv19,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Mar 14,home,KANSAS WESLEYAN UNIVERSITY,W,12-0,12,0,12,win,20240314_xzjr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 26,home,Hendrix College,W,8-6,8,6,2,win,20240226_d0x5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 25,home,Hendrix College,L,11-7,11,7,4,win,20240225_3vxc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 25,home,Hendrix College,W,10-7,10,7,3,win,20240225_2ph8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 19,home,Cloud County,L,8-2,8,2,6,win,20240219_3z7l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 19,home,Cloud County,L,7-6,7,6,1,win,20240219_pv0u,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 18,home,Cloud County,L,13-12,13,12,1,win,20240218_77l7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
Feb 18,home,Cloud County,L,6-4,6,4,2,win,20240218_otlx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Marshalltown,marshalltowncc,tylergreigpyrb,Tyler Greig
