date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,Marian-Ancilla,L,11-10,11,10,1,win,20230406_s2s5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Apr 6,home,Marian-Ancilla,W,3-1,3,1,2,win,20230406_dt32,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Apr 2,home,Lake Michigan,L,19-8,19,8,11,win,20230402_3xmk,1,0,1,0,6.0,9,3,3,4.50,4,5,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 30,home,Kalamazoo Valley,W,12-4,12,4,8,win,20230330_tgr8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 26,home,Kellogg,L,15-5,15,5,10,win,20230326_r5oi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 24,home,Lansing,L,17-2,17,2,15,win,20230324_1zl0,0,0,1,0,4.1,11,12,6,12.46,2,1,1,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 15,home,Ivy Tech Fort Wayne,L,15-9,15,9,6,win,20230315_x37t,1,0,1,0,3.0,10,11,2,6.00,4,2,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 10,home,Ridgewater,L,3-1,3,1,2,win,20230310_40ib,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 9,home,Erie,L,8-5,8,5,3,win,20230309_qcw0,0,0,0,0,0.1,1,3,3,81.00,2,1,1,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 7,home,Minnesota North College - Vermilion,W,8-5,8,5,3,win,20230307_xgug,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Mar 5,home,Century,W,8-6,8,6,2,win,20230305_nkiq,0,0,0,0,1.1,1,,,0.00,2,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Feb 11,home,Jefferson (MO),L,11-0,11,0,11,win,20230211_nrsr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
Feb 10,home,Motlow State,L,15-1,15,1,14,win,20230210_fuul,0,0,1,0,2.1,3,10,10,38.57,9,2,,2023,2022-23,div2,Glen Oaks,glenoakscommunitycollege,aaronboyereqcu,Aaron Boyer
