date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,home,Pro5,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Sep 16  #,home,Pro5,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Sep 20  #,home,Mt. Olive College JV,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Sep 25  #,home,Craven CC (Club),,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 2  #,home,NSA,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 3  #,home,Savanah Club,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 3  #,home,Carolina Cubs,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 11  #,home,Canada Club,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 16  #,home,Mid-Atlantic Christian University JV,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 24  #,home,Barton College JV,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Oct 31  #,home,Mid Atlantic Christian University,,,,,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 6,home,Rockingham,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 6,home,Rockingham,W,7-3,7,3,4.0,win,20220206_roxe,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 9,home,Louisburg,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 12,home,Camp,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 12,home,Camp,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
Feb 13,home,Camp,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,christopherbakeryfq0,Christopher Baker
