date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,Angelina,L,2-0,2,2,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 1,away,Angelina,W,4-2,4,4,0,0,0,0,1.2,2,0,0,0.00,0,2,0,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 5,home,Navarro,,,,,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 7,home,Dallas College - Eastfield,W,5-3,5,5,0,0,0,1,1.1,1,,,0.00,,1,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 8,home,Dallas College - Eastfield,W,3-0,3,3,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 8,home,Dallas College - Eastfield,W,6-1,6,6,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 11,away,Temple,,,,,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 14,home,vs. Paris,L,6-4,6,6,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 14,home,vs. Weatherford,W,4-1,4,4,0,0,0,0,3.1,1,1,1,2.70,1,5,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 15,home,vs. Howard (TX),W,3-0,3,3,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 15,home,vs. Navarro,W,8-6,8,8,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
Feb 18,away,Coastal Bend,L,5-4,5,5,0,0,1,0,1.0,1,2,2,18.00,3,,,2020,2019-20,div1,Blinn,blinncollege,ericoakeselim,Eric Oakes
