date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Florida State Jacksonville,W,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Jan 30,home,Florida State Jacksonville,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 1,away,Seminole State (FL),W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 2,home,Palm Beach State,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 3,away,Polk State,W,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 6,away,Miami Dade,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 8,home,Daytona State,W,12-7,12,12,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 10,away,Daytona State,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 12,away,Hillsborough,W,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 13,home,Central Florida,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 15,away,Florida State Jacksonville,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 16,home,Polk State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 17,away,Lake-Sumter State,W,17-9,17,17,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 19,home,CCBC Catonsville,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 22,home,Lake-Sumter State,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 23,away,Indian River State,W,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 24,home,Seminole State (FL),,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 25,home,Broward,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 27,away,University of Tampa (JV),,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Feb 28,home,Hillsborough,W,14-0,14,14,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 1,home,Indian River State,W,8-2,8,8,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 2,away,Indian River State,W,4-3,4,4,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 4,away,Miami Dade,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 5,away,Miami Dade,W,9-0,9,9,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 7,home,Macomb,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
Mar 8,away,Palm Beach State,L,3-1,3,3,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,ianlisle00d3,Ian Lisle
