date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 8,home,South Georgia State,L,18-13,18,13,5,win,20240508_604b,0,0,0,0,0.0,,,,0.00,,2,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
May 2,home,Gordon State,L,8-6,8,6,2,win,20240502_zu0p,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Apr 30,home,East Georgia State,L,9-7,9,7,2,win,20240430_wrjt,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Apr 12,home,East Georgia State,L,17-11,17,11,6,win,20240412_subn,0,0,0,0,4.0,5,5,4,9.00,2.25,4,5,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Apr 2,home,South Georgia State,L,6-3,6,3,3,win,20240402_ds8a,0,0,0,0,1.0,2,,,0.00,3.00,1,1,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Mar 30,home,Andrew,L,6-5,6,5,1,win,20240330_049p,0,0,0,0,0.1,1,,,0.00,6.00,1,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Feb 29,home,Wallace-Dothan,L,7-6,7,6,1,win,20240229_gk0y,0,0,0,0,0.1,1,4,4,108.00,6.00,1,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Feb 24,home,Tallahassee,L,10-2,10,2,8,win,20240224_k2hs,0,0,0,0,1.2,2,6,6,32.40,3.00,3,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Feb 16,home,Pasco-Hernando State,L,7-1,7,1,6,win,20240216_g3oi,0,0,0,0,1.1,2,1,1,6.75,3.75,3,1,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Feb 7,home,Santa Fe,L,6-5,6,5,1,win,20240207_cszy,0,0,0,0,1.1,1,,,0.00,1.50,1,,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Feb 3,home,Cleveland State,W,7-4,7,4,3,win,20240203_rrur,0,0,0,1,2.1,,,,0.00,.86,2,5,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
Jan 29,home,St. Johns River State,L,4-2,4,2,2,win,20240129_01vy,0,0,1,0,2.0,1,2,2,9.00,1.50,2,2,2024,2023-24,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,williamrichardspqbd,William Richards
