date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Southwest Mississippi,W,10-2,10,2,8,win,20230315_ldps,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Mar 15,home,Southwest Mississippi,W,22-1,22,1,21,win,20230315_8pt2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Mar 11,home,Northeast Mississippi,W,6-4,6,4,2,win,20230311_pezn,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Mar 7,home,Southwest Mississippi,W,9-5,9,5,4,win,20230307_4xlh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Mar 5,home,Lansing,W,4-3,4,3,1,win,20230305_sys8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Mar 3,home,Baton Rouge,W,8-3,8,3,5,win,20230303_pi1j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Feb 25,home,Illinois Central,W,15-0,15,0,15,win,20230225_32nh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Feb 21,home,Meridian,W,10-1,10,1,9,win,20230221_u6n7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Feb 10,home,Enterprise State,W,17-4,17,4,13,win,20230210_x50x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
Feb 5,home,Wharton County,W,11-7,11,7,4,win,20230205_c7ye,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,jonahkatsaboulasin7h,Jonah Katsaboulas
