date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Williston State,L,18-7,18,7,11.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 2,home,Williston State,L,3-2,3,2,1.0,win,20130302_dgiw,1,0,0,0,6.0,5,1,1,1.50,2,4,1,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 2,home,Williston State,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 3,home,Williston State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 9,home,University of Arizona Club,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 9,home,University of Arizona Club,W,12-6,12,6,6.0,win,20130309_sjqv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 10,home,University of Arizona Club,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 10,home,Monroe CC,L,9-6,9,6,3.0,win,20130310_1f58,1,0,0,0,5.1,6,6,6,10.13,3,3,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 11,home,Mount Marty College JV,W,4-3,4,3,1.0,win,20130311_aqtr,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 12,home,Marian University JV,W,10-1,10,1,9.0,win,20130312_a5j3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 14,home,GateWay (AZ),W,2-1,2,1,1.0,win,20130314_pgcl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 14,home,Douglas College,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 15,home,Pima,L,6-2,6,2,4.0,win,20130315_ds5z,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 15,home,Eastern Arizona,L,8-0,8,0,8.0,win,20130315_tm1l,1,0,0,0,5.0,6,7,3,5.40,4,4,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 16,home,Arizona Western,L,3-0,3,0,3.0,win,20130316_dssh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 26,home,Dawson,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 29,home,Prairie Baseball Academy (Canada),W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 30,home,Prairie Baseball Academy (Canada),L,6-3,6,3,3.0,win,20130330_gm38,1,0,1,0,5.0,2,4,3,5.40,3,4,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 31,home,Prairie Baseball Academy (Canada),W,4-2,4,2,2.0,win,20130331_60fv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Mar 31,home,Prairie Baseball Academy (Canada),L,4-3,4,3,1.0,win,20130331_dftq,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 2,home,Dawson,W,12-8,12,8,4.0,win,20130402_vmlf,0,0,0,0,2.0,4,6,5,22.50,3,1,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 6,home,Williston State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 6,home,Williston State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 7,home,Williston State,W,4-3,4,3,1.0,win,20130407_75l4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 7,home,Williston State,W,5-2,5,2,3.0,win,20130407_k25t,1,1,0,0,6.2,6,2,1,1.35,4,6,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 13,home,Dakota,W,11-3,11,3,8.0,win,20130413_9ys1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 13,home,Dakota,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 13,home,Dakota,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 14,home,Dakota,,,,,10.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 19,home,Dawson,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 20,home,Regina Wolfpack,W,10-5,10,5,5.0,win,20130420_pwyh,1,1,0,0,5.0,1,,,0.00,1,8,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 27,home,Bismarck State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 27,home,Bismarck State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 28,home,Bismarck State,W,5-0,5,0,5.0,win,20130428_ituy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
Apr 28,home,Bismarck State,W,8-5,8,5,3.0,win,20130428_wu6o,1,1,0,0,6.0,2,,,0.00,2,5,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
May 4,home,Dawson,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
May 4,home,Dawson,W,10-0,10,0,10.0,win,20130504_hmyz,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
May 5,home,Dawson,W,5-0,5,0,5.0,win,20130505_268t,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div2,Miles,milescommunitycollege,dakotacortesecnfo,Dakota Cortese
