date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 21  #,home,Houston Community College,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Sep 28  #,home,Houston Thunder,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Oct 26  #,home,Houston Community College,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Jan 28,away,Weatherford,L,4-3,4,3,1.0,win,20220128_rxkc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Jan 29,away,Weatherford,L,6-5,6,5,1.0,win,20220129_urvo,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Jan 29,away,Weatherford,L,11-1,11,1,10.0,win,20220129_6rxm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 1,away,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 3,home,Howard (TX),,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 3,home,Howard (TX),,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 4,home,Howard (TX),,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 4,home,Howard (TX),,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 8,home,Angelina,L,9-5,9,5,4.0,win,20220208_t1d2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 10,home,vs. Navarro,W,1-0,1,0,1.0,win,20220210_uu55,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
Feb 12,away,Grayson,L,11-2,11,2,9.0,win,20220212_b7ea,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Blinn,blinncollege,liamkoleci5gb4,Liam Koleci
