date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 11,home,Big Sky Sr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 11,home,Big Sky Sr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 12,home,Big Sky Sr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 18,home,Big Sky Jr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 18,home,Big Sky Jr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 19,home,Big Sky Jr.,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 25  #,home,Williston State,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Sep 25  #,home,Williston State,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Oct 2,home,Williston State,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Oct 2,home,Williston State,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Oct 16,home,Montana St. Billings,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 18,home,Southern Idaho,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 18,home,Southern Idaho,W,9-5,9,5,4.0,win,20220218_m5oe,0,1,0,0,4.2,5,3,2,3.86,1,6,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 19,home,Southern Idaho,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 19,home,Southern Idaho,L,15-5,15,5,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 25,home,Utah State Eastern,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 25,home,Utah State Eastern,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 26,home,Utah State Eastern,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Feb 26,home,Utah State Eastern,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 3,home,Daone JV,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 4,home,St. Charles,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 4,home,St. Charles,W,8-4,8,4,4.0,win,20220304_o09t,0,1,0,0,4.0,6,4,4,9.00,3,5,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 5,home,Elgin,L,15-14,15,14,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 6,home,Briarcliff JV,,,,,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 6,home,Briarcliff JV,,,,,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 12,home,Montana St. Club,W,20-2,20,2,18.0,win,20220312_frsq,0,0,0,0,1.0,,,,0.00,1,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 12,home,Montana St. Club,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 13,home,Montana St. Club,W,18-5,18,5,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 26,home,Dakota,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 26,home,Dakota,W,6-4,6,4,2.0,win,20220326_r6ts,0,1,0,0,5.0,3,3,,0.00,1,6,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 27,home,Dakota,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Mar 27,home,Dakota,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 9,home,Bismarck State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 9,home,Bismarck State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 10,home,Bismarck State,W,7-3,7,3,4.0,win,20220410_aku7,0,1,0,0,6.0,8,3,3,4.50,1,7,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 10,home,Bismarck State,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 15,home,North Dakota SCS,,,,,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 15,home,North Dakota SCS,,,,,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 16,home,North Dakota SCS,,,,,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 16,home,North Dakota SCS,,,,,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 20,home,Miles,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 20,home,Miles,L,5-4,5,4,1.0,win,20220420_ssbt,0,0,1,0,5.0,3,3,1,1.80,2,4,1,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 21,home,Williston State,W,12-8,12,8,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 21,home,Williston State,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 22,home,Williston State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 22,home,Williston State,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 27,home,Miles,W,6-2,6,2,4.0,win,20220427_s547,0,1,0,0,3.0,,,,0.00,1,4,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 27,home,Miles,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 28,home,North Dakota SCS,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 28,home,North Dakota SCS,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 29,home,North Dakota SCS,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 29,home,North Dakota SCS,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 30,home,Lake Region State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
Apr 30,home,Lake Region State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
May 1,home,Lake Region State,W,8-3,8,3,5.0,win,20220501_kwwm,0,1,0,0,5.0,7,3,1,1.80,2,3,1,2022,2021-22,div2,Dawson,dawsoncommunitycollege,frederickromanonplg,Frederick Romano
