date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 13  #,home,Treasure Valley,,,,,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Oct 20  #,home,Treasure Valley,,,,,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Jan 31,home,Scottsdale,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Jan 31,home,Scottsdale,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 1,home,Scottsdale,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 1,home,Scottsdale,W,9-3,9,3,6.0,win,20190201_271s,1,1,0,0,5.0,3,1,1,1.80,2,4,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 8,home,South Mountain,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 8,home,South Mountain,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 9,home,Pima,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 9,home,Pima,L,10-8,10,8,2.0,win,20190209_1cin,1,0,0,0,4.1,6,3,1,2.08,2,2,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 15,home,Prairie Baseball Academy,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 16,home,Prairie Basketball Academy,W,16-6,16,6,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 16,home,Okanagan,W,17-9,17,9,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 17,home,Okanagan,W,6-1,6,1,5.0,win,20190217_3gml,0,0,0,0,3.0,0,0,0,0.00,2,3,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 22,home,Dawson,,,,,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 22,home,Dawson,,,,,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 23,home,Dawson,,,,,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Feb 23,home,Dawson,,,,,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 1,home,Southern Nevada,L,12-9,12,9,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 1,home,Southern Nevada,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 2,home,Southern Nevada,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 2,home,Southern Nevada,L,4-2,4,2,2.0,win,20190302_6ejr,1,0,1,0,3.2,4,3,3,7.36,3,3,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 8,home,Salt Lake,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 8,home,Salt Lake,,,,,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
Mar 9,home,Salt Lake,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Southern Idaho,collegeofsouthernidaho,connorbreding4bnr,Connor Breding
