date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Central Alabama,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 10,home,Central Alabama,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 11,home,Central Alabama,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 11,home,Central Alabama,W,5-2,5,2,3.0,win,20170211_3pll,0,0,0,1,1.0,,,,0.00,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 17,home,Dyersburg State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 17,home,Spartanburg Methodist,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 18,home,Southern Union State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 23,home,Carl Sandburg,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 24,home,Illinois Central,L,14-7,14,7,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 25,home,South Suburban,W,7-1,7,1,6.0,win,20170225_ku8b,0,0,0,0,1.0,,,,0.00,,1,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Feb 26,home,Illinois Central,L,11-10,11,10,1.0,win,20170226_fwkh,0,0,1,0,2.1,2,2,2,7.71,2,3,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 4,home,Triton,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 4,home,Triton,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 5,home,Triton,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 5,home,Triton,W,21-0,21,0,21.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 9,home,Southeastern Illinois,W,7-0,7,0,7.0,win,20170309_7t64,0,0,0,0,1.0,,,,0.00,,2,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 9,home,Southeastern Illinois,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 10,home,Southeastern Illinois,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 16,home,Wabash Valley,L,7-6,7,6,1.0,win,20170316_405x,0,0,1,0,1.0,0,0,0,0.00,1,1,0,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 18,home,Wabash Valley,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 18,home,Wabash Valley,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 21,home,Dyersburg State,L,9-6,9,6,3.0,win,20170321_mwyl,0,0,0,0,1.0,2,0,0,0.00,0,1,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 24,home,Vincennes,W,14-7,14,7,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 24,home,Vincennes,W,9-2,9,2,7.0,win,20170324_7eay,0,0,0,0,1.0,,,,0.00,1,2,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 26,home,Vincennes,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Mar 28,home,Dyersburg State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 1,home,Lincoln Trail,L,10-9,10,9,1.0,win,20170401_ygkl,0,0,1,0,0.1,2,4,4,108.00,2,1,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 1,home,Lincoln Trail,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 2,home,Lincoln Trail,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 4,home,Southwestern Illinois,W,14-3,14,3,11.0,win,20170404_lcdg,0,0,0,0,1.0,1,,,0.00,,2,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 7,home,Frontier,W,18-0,18,0,18.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 8,home,Frontier,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 8,home,Frontier,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 11,home,Southwestern Illinois,L,12-11,12,11,1.0,win,20170411_cxqg,0,0,1,0,0.2,2,,,0.00,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 11,home,Southwestern Illinois,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 13,home,Kaskaskia,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 14,home,Kaskaskia,W,11-9,11,9,2.0,win,20170414_4ow8,0,1,0,0,1.0,1,,,0.00,,2,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 14,home,Kaskaskia,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 18,home,Shawnee,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 19,home,Lake Land,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 19,home,Lake Land,W,13-1,13,1,12.0,win,20170419_6yp7,0,0,0,0,1.0,,,,0.00,,3,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 23,home,Lake Land,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 25,home,Shawnee,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 25,home,Shawnee,W,9-1,9,1,8.0,win,20170425_8h1a,0,0,0,0,1.0,,,,0.00,,1,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
Apr 27,home,Olney Central,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 1,home,Rend Lake,W,8-3,8,3,5.0,win,20170501_fak8,0,0,0,0,2.0,,,,0.00,1,2,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 1,home,Rend Lake,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 5,home,Rend Lake,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 7,home,Olney Central,W,16-2,16,2,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 7,home,Olney Central,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 12,home,Southwestern Illinois,L,11-10,11,10,1.0,win,20170512_muxv,0,0,1,0,2.0,1,1,1,4.50,,1,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 13,home,Rend Lake,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
May 13,home,Southwestern Illinois,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,John A. Logan,johnalogancollege,joshscheer720g,Josh Scheer
