date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 31,home,Frank Phillips,W,9-4,9,4,5,win,20230331_igi1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 26,home,Midland,L,7-6,7,6,1,win,20230326_apit,0,0,0,0,3.0,1,1,1,3.00,2,4,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 22,home,Navarro,W,7-2,7,2,5,win,20230322_mm8a,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 18,home,Howard (TX),W,7-5,7,5,2,win,20230318_pw2f,0,0,0,1,2.1,2,,,0.00,1,5,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 11,home,New Mexico,W,9-3,9,3,6,win,20230311_c2dw,0,0,0,0,2.2,2,1,1,3.38,,5,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 10,home,New Mexico,L,9-5,9,5,4,win,20230310_m3kf,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 10,home,New Mexico,L,5-1,5,1,4,win,20230310_a3e8,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 4,home,Colby,L,8-5,8,5,3,win,20230304_e5am,0,0,0,0,2.0,,,,0.00,1,2,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 3,home,Colby,L,11-8,11,8,3,win,20230303_jjkb,0,0,0,0,0.1,,,,0.00,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Mar 3,home,Colby,L,10-4,10,4,6,win,20230303_57ti,0,0,0,0,1.2,1,,,0.00,,3,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Feb 23,home,Wayland Baptist JV,W,11-1,11,1,10,win,20230223_483k,0,0,0,0,0.1,,,,0.00,,1,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Feb 18,home,Dallas College - Richland,W,13-8,13,8,5,win,20230218_d2tw,0,0,0,0,0.2,,,,0.00,1,2,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Feb 10,home,Blinn,W,21-18,21,18,3,win,20230210_wjg8,0,0,0,0,1.1,4,6,6,40.50,3,3,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Feb 9,home,Alvin,L,10-8,10,8,2,win,20230209_iekq,0,0,0,0,0.2,3,1,1,13.50,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
Feb 3,home,Howard (TX),L,8-3,8,3,5,win,20230203_kv0m,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Odessa,odessacollege,lukewisemanbc7d,Luke Wiseman
