date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 26,home,Oklahoma Wesleyan,W,10-0,10,10,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
Apr 30,home,Rose State,W,10-1,10,10,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 1,away,Rose State,W,8-0,8,8,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 1,away,Rose State,W,21-5,21,21,0,1,0,0,4.0,5,2,2,4.50,,4,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 6,away,Seminole State (OK),W,21-17,21,21,0,0,0,0,2.2,3,5,4,13.50,4,5,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 8,home,Seminole State (OK),W,6-0,6,6,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 8,home,Seminole State (OK),W,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 13,home,vs. Seminole State (OK),W,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 14,home,vs. Eastern Oklahoma State,L,12-2,12,12,0,0,0,0,0.0,2,4,4,INF,2,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
May 15,home,vs. Seminole State (OK),L,11-7,11,11,,,,,,,,,,,,,2021,2020-21,div1,Connors State,connorsstatecollege,brennanberdon2bn0,Brennan Berdon
