date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,John A. Logan,W,4-1,4,1,3.0,win,20210305_kfxs,1,1,0,0,6.0,4,1,1,1.50,2,3,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 6,home,Morton,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 6,home,Morton,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 7,home,Shawnee,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 8,home,Carl Sandburg,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 9,home,Southeastern Illinois,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 10,home,Illinois Central,W,7-3,7,3,4.0,win,20210310_irbq,1,1,0,0,6.0,7,3,2,3.00,5,6,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 10,home,Illinois Central,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 11,home,Illinois Central,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 17,home,Moraine Valley,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 19,home,Rock Valley,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 20,home,Highland (IL),W,10-4,10,4,6.0,win,20210320_flv2,1,1,0,0,6.0,3,1,1,1.50,4,11,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 20,home,Highland (IL),W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 21,home,Lake County,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 21,home,Lake County,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 24,home,Triton,W,13-11,13,11,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 26,home,McHenry County,L,13-8,13,8,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 27,home,Madison,W,10-4,10,4,6.0,win,20210327_4x73,1,1,0,0,7.0,5,4,1,1.29,3,7,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 27,home,Madison,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 29,home,DuPage,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 29,home,DuPage,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 30,home,Elgin,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Mar 31,home,Moraine Valley,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 2,home,Prairie State,W,14-7,14,7,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 3,home,South Suburban,W,12-9,12,9,3.0,win,20210403_mr1m,1,0,0,0,6.2,9,6,5,6.75,1,7,2,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 6,home,Danville Area,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 7,home,Triton,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 8,home,Milwaukee Area Tech,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 10,home,Bryant & Stratton College (WI),,,,,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 10,home,Bryant & Stratton College (WI),,,,,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 11,home,Lake County,L,4-3,4,3,1.0,win,20210411_0n05,1,0,0,0,7.0,3,3,3,3.86,4,8,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 11,home,Lake County,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 14,home,Waubonsee,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 15,home,Prairie State,W,22-3,22,3,19.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 16,home,Moraine Valley,,,,,19.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 18,home,Joliet,L,4-3,4,3,1.0,win,20210418_lrs0,1,0,1,0,4.2,5,4,4,7.71,3,3,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 18,home,Joliet,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 19,home,Roosevelt University JV,W,16-3,16,3,13.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 21,home,Heartland,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 23,home,McHenry County,L,6-2,6,2,4.0,win,20210423_uiz8,1,0,1,0,5.1,7,4,3,5.06,2,8,1,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 24,home,South Suburban,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 25,home,Oakton,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 25,home,Oakton,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 27,home,Moraine Valley,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
Apr 30,home,Morton,L,3-2,3,2,1.0,win,20210430_bncu,1,0,1,0,7.0,6,3,2,2.57,3,4,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
May 1,home,Kishwaukee,W,28-1,28,1,27.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
May 1,home,Kishwaukee,W,18-4,18,4,14.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
May 2,home,Carl Sandburg,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
May 2,home,Carl Sandburg,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
May 4,home,Joliet,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Kankakee,kankakeecommunitycollege,trentspoonwzw8,Trent Spoon
