date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,Erie,L,12-2,12,2,10,win,20240504_f7zu,0,0,1,0,0.0,2,5,5,INF,,2,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Apr 28,home,Monroe College,L,8-2,8,2,6,win,20240428_y5lx,1,0,1,0,3.0,3,4,3,9.00,1.33,1,2,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Apr 21,home,Potomac State,L,11-0,11,0,11,win,20240421_l32y,0,0,0,0,4.0,7,4,4,9.00,2.25,2,4,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Apr 17,home,CC of Allegheny County,L,8-5,8,5,3,win,20240417_ame9,0,0,0,0,2.1,2,3,3,11.57,2.14,3,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Apr 13,home,Garrett,W,3-2,3,2,1,win,20240413_01d5,0,1,0,0,5.0,5,2,2,3.60,1.20,1,4,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Apr 9,home,Montgomery,L,10-5,10,5,5,win,20240409_llgq,0,0,0,0,0.0,1,2,2,INF,,2,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Mar 29,home,Potomac State,W,13-6,13,6,7,win,20240329_uuux,1,0,0,0,2.1,2,3,3,11.57,3.43,6,0,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Mar 20,home,CC of Allegheny County,W,7-0,7,0,7,win,20240320_fray,0,1,0,0,6.0,2,,,0.00,.67,2,13,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Mar 17,home,Westmoreland,W,17-6,17,6,11,win,20240317_jdas,0,1,0,0,1.0,1,,,0.00,1.00,,1,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Mar 7,home,Frederick,L,14-4,14,4,10,win,20240307_t0iw,0,0,0,0,1.0,2,2,2,18.00,3.00,1,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Mar 2,home,Delaware Tech,W,7-3,7,3,4,win,20240302_87i6,0,0,0,0,3.0,1,,,0.00,1.33,3,5,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
Feb 4,home,Virginia Peninsula CC,W,5-1,5,1,4,win,20240204_qc9a,0,0,0,0,0.2,,,,0.00,1.50,1,,2024,2023-24,div2,Allegany Maryland,alleganycollegeofmaryland,caseytomasikq1f2,Casey Tomasik
