date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 7,home,Gaston College,L,9-6,9,6,3,win,20230507_hrbr,1,0,1,0,2.0,3,3,3,13.50,2,0,1,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Apr 26,home,Catawba Valley,L,6-3,6,3,3,win,20230426_d6a1,0,0,0,0,0.2,0,0,0,0.00,1,1,0,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Apr 22,home,USC Union,W,8-7,8,7,1,win,20230422_f2tt,0,1,0,0,2.0,1,,,0.00,,4,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Apr 16,home,USC Salkehatchie,L,5-4,5,4,1,win,20230416_rnns,0,0,0,0,2.2,0,0,0,0.00,1,3,0,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Apr 1,home,Florence-Darlington Tech,L,14-4,14,4,10,win,20230401_h3m9,0,0,0,0,2.0,3,5,3,13.50,,,1,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 28,home,Catawba Valley,L,18-14,18,14,4,win,20230328_9mc1,1,0,1,0,3.0,4,2,2,6.00,0,3,1,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 18,home,Gaston College,L,10-3,10,3,7,win,20230318_cv37,0,0,0,0,1.1,4,4,4,27.00,1,0,0,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 15,home,Surry,W,19-3,19,3,16,win,20230315_1jy7,0,0,0,0,1.0,2,,,0.00,,1,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 9,home,Francis Marion JV,W,13-4,13,4,9,win,20230309_axzk,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 8,home,Fayetteville Tech,W,4-3,4,3,1,win,20230308_z3vz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Mar 1,home,Southeastern-Whiteville,W,8-2,8,2,6,win,20230301_6hgf,1,0,0,0,3.0,1,2,2,6.00,1,3,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Feb 22,home,Southeastern-Whiteville,W,18-11,18,11,7,win,20230222_edb1,0,0,0,0,0.0,2,4,4,INF,1,,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Feb 19,home,Camp,L,7-1,7,1,6,win,20230219_oftv,0,0,0,0,2.2,3,1,1,3.38,1,3,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
Feb 4,home,Southwest Virginia,W,14-2,14,2,12,win,20230204_nqww,0,0,0,0,1.0,1,,,0.00,,,,2023,2022-23,div1,USC Lancaster,usclancaster,benrehkow714p,Ben Rehkow
