date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Eastern Arizona,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Jan 28,home,Eastern Arizona,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Jan 29,home,Eastern Arizona,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Jan 29,home,Eastern Arizona,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 4,home,El Paso,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 4,home,El Paso,L,3-2,3,2,1.0,win,20220204_4vyj,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 5,home,El Paso,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 5,home,El Paso,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 9,home,Community Christian (CA),L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 9,home,Community Christian (CA),W,19-13,19,13,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 12,home,Scottsdale Post Grad,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 12,home,Scottsdale Post Grad,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 13,home,Scottsdale Post Grad,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
Feb 15,home,Wayland Baptist University JV,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Luna,lunacommunitycollege,alecrocamontes7xkg,Alec Rocamontes
