date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Coffeyville,,,,,9.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 8,home,Coffeyville,,,,,9.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 9,home,Coffeyville,,,,,9.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 14,away,Rose State,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 15,away,Rose State,W,14-6,14,6,8.0,win,20140215_6s9h,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 16,away,Rose State,W,24-10,24,10,14.0,win,20140216_z327,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 21,away,Northeast Texas,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 22,away,Northeast Texas,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 22,away,Northeast Texas,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 23,away,Northeast Texas,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 27,home,Garden City,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 27,home,Garden City,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 28,home,Garden City,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Feb 28,home,Garden City,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 9,home,vs. MCC-Longview,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 9,home,vs. MCC-Longview,W,11-1,11,1,10.0,win,20140309_nuvm,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 10,home,vs. MCC-Longview,L,9-3,9,3,6.0,win,20140310_48ac,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 10,home,vs. MCC-Longview,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 11,away,Northern Oklahoma Tonkawa,W,11-5,11,5,6.0,win,20140311_i09u,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 11,away,Northern Oklahoma Tonkawa,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 14,away,Pratt,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 15,away,Pratt,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 15,away,Pratt,W,12-6,12,6,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 16,away,Pratt,W,15-11,15,11,4.0,win,20140316_ssj6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 19,home,Hesston,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 22,home,Seward County,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 22,home,Seward County,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
Mar 23,home,Seward County,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,brockhammitr9yz,Brock Hammit
