date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Palm Beach State,L,10-7,10,7,3.0,win,20170127_h350,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Jan 28,home,Indian River State,L,8-2,8,2,6.0,win,20170128_jnlk,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Jan 30,home,Hillsborough,L,9-7,9,7,2.0,win,20170130_9o69,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 1,home,Webber University JV,W,20-2,20,2,18.0,win,20170201_f6xf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 3,home,South Florida State,W,9-3,9,3,6.0,win,20170203_c1cw,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 4,home,Palm Beach State,L,6-0,6,0,6.0,win,20170204_53ej,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 4,home,Palm Beach State,L,4-1,4,1,3.0,win,20170204_kaxz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 6,home,Hillsborough,L,17-3,17,3,14.0,win,20170206_hjfm,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 8,home,State College of Florida,L,6-5,6,5,1.0,win,20170208_qd43,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
Feb 10,home,South Florida State,W,11-5,11,5,6.0,win,20170210_paf4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Central Florida,collegeofcentralflorida,christiansmallwood44it,Christian Smallwood
