date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 14,away,Tyler,,,,,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Jan 30,home,Weatherford,L,9-5,9,9,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Jan 30,home,Weatherford,W,9-6,9,9,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 2,away,Weatherford,W,10-1,10,10,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 2,away,Weatherford,L,11-6,11,11,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 10,home,Pratt,W,13-0,13,13,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 11,home,Pratt,L,14-2,14,14,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 11,home,Pratt,W,12-5,12,12,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 12,home,Hutchinson,W,5-3,5,5,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 14,away,Centenary College,,,,,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 17,away,Ranger,L,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 18,away,Ranger,W,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 18,away,Ranger,L,7-5,7,7,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 22,home,TCS Post Grad,W,22-12,22,22,0,0,0,0,0.2,4,5,5,67.50,2,1,1,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 23,away,Arkansas Baptist,W,8-5,8,8,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 23,away,Arkansas Baptist,L,10-2,10,10,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 25,home,Arkansas Baptist,L,10-6,10,10,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 25,home,Arkansas Baptist,L,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Feb 28,home,Hill,L,6-3,6,6,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 2,away,Paris,W,5-3,5,5,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 4,home,Paris,L,8-6,8,8,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 4,home,Paris,W,6-3,6,6,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 9,away,Navarro,L,4-0,4,4,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 10,home,Navarro,L,2-0,2,2,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 10,home,Navarro,L,11-4,11,11,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 13,away,Hill,L,19-16,19,19,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 16,home,Panola,W,6-4,6,6,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 18,away,Panola,L,4-3,4,4,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 18,away,Panola,L,14-6,14,14,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 20,away,Vernon,,,,,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 23,home,Angelina,W,12-4,12,12,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 25,away,Angelina,L,5-3,5,5,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
Mar 25,away,Angelina,L,14-10,14,14,,,,,,,,,,,,,2017,2016-17,div1,Northeast Texas,northeasttexascommunitycollege,chrismccradylzc2,Chris McCrady
