date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 18,home,Dallas College - Brookhaven,W,17-16,17,16,1,win,20240518_atvv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
May 1,home,Carl Albert State,W,23-6,23,6,17,win,20240501_lowi,0,0,0,0,0.2,1,,,0.00,3.00,1,1,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Apr 27,home,Spoon River,W,5-4,5,4,1,win,20240427_ikv9,0,0,0,0,5.0,5,4,4,7.20,1.80,4,,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Apr 13,home,DFW Post Grad,W,13-2,13,2,11,win,20240413_ees7,0,1,0,0,5.0,4,2,1,1.80,1.20,2,7,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Apr 12,home,DFW Post Grad,W,18-6,18,6,12,win,20240412_7zw1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Apr 6,home,Southeast Arkansas College,W,7-3,7,3,4,win,20240406_r0pn,0,0,0,0,2.2,4,3,3,10.13,3.00,4,1,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Apr 1,home,Hendrix College JV,L,7-4,7,4,3,win,20240401_nzsl,0,0,1,0,4.0,5,3,2,4.50,1.50,1,4,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Mar 20,home,Mission University JV,W,9-6,9,6,3,win,20240320_84th,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Mar 20,home,Mission University JV,W,10-3,10,3,7,win,20240320_jdfy,0,1,0,0,4.2,1,1,1,1.93,1.71,7,1,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Mar 12,home,CBC JV,W,13-1,13,1,12,win,20240312_47au,0,1,0,0,5.0,3,1,1,1.80,1.40,4,5,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Mar 2,home,Western Tech,W,8-1,8,1,7,win,20240302_7ha9,0,1,0,0,4.0,2,,,0.00,1.50,4,4,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Feb 24,home,North Central Missouri,W,10-7,10,7,3,win,20240224_ufkd,0,0,0,1,1.2,1,,,0.00,.60,,1,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Feb 14,home,Mission University JV,L,8-3,8,3,5,win,20240214_vx4x,0,0,0,0,3.0,3,2,1,3.00,1.33,1,5,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
Jan 28,home,South Arkansas,L,14-6,14,6,8,win,20240128_f4od,0,0,0,0,0.0,1,3,2,INF,,2,,2024,2023-24,div3,North Arkansas,northarkansascollege,colecarson2gs4,Cole Carson
