date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 18  #,home,Combine Academy,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Oct 1  #,home,Bluefield College,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Oct 15  #,home,King University,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Oct 23  #,home,UVA Wise,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Nov 1  #,home,Southwest Virginia,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Nov 2  #,home,Southwest Virginia,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Nov 3  #,home,Southwest Virginia,,,,,14.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Feb 1,home,Cleveland State,L,14-2,14,2,12.0,win,20200201_2tos,0,0,0,0,1.1,2,0,0,0.00,0,2,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Feb 1,home,Cleveland State,L,15-4,15,4,11.0,win,20200201_4zdu,0,0,0,0,0.2,1,4,2,27.00,3,1,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
Feb 2,home,Cleveland State,L,12-1,12,1,11.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Southwest Virginia,southwestvirginia,esaubyrdnnbd,Esau Byrd
