date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 25,home,Spartanburg Methodist,W,7-3,7,3,4,win,20150425_f92k,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Apr 21,home,USC Sumter,L,22-5,22,5,17,win,20150421_lpsm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Apr 11,home,Florence-Darlington Tech,L,3-0,3,0,3,win,20150411_5q8q,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Apr 9,home,Anderson University JV,W,4-1,4,1,3,win,20150409_h1jp,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Apr 3,home,USC Lancaster,L,8-7,8,7,1,win,20150403_luh3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Mar 21,home,USC Sumter,L,4-2,4,2,2,win,20150321_0y8t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Mar 15,home,Spartanburg Methodist,L,11-6,11,6,5,win,20150315_wvfs,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Mar 12,home,Anderson University,W,8-1,8,1,7,win,20150312_uxni,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Mar 1,home,Southeastern-Whiteville,L,8-7,8,7,1,win,20150301_4fzl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Feb 22,home,DuPage,L,4-1,4,1,3,win,20150222_lgef,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Feb 13,home,East Georgia State,L,5-2,5,2,3,win,20150213_kg3r,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Jan 31,home,Walters State,L,6-0,6,0,6,win,20150131_0znl,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
Jan 30,home,Walters State,L,3-2,3,2,1,win,20150130_u3b8,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,treaswootenfrq1,Treas Wooten
