date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Seminole State (OK),L,20-7,20,7,13,win,20230314_idit,0,0,0,0,1.2,5,6,6,32.40,1,1,,2023,2022-23,div2,UA Rich Mountain,uarichmountain,kadengodfroyna8i,Kaden Godfroy
Feb 21,home,Eastern Oklahoma State,L,8-3,8,3,5,win,20230221_bklt,0,0,0,0,1.0,,1,1,9.00,2,,,2023,2022-23,div2,UA Rich Mountain,uarichmountain,kadengodfroyna8i,Kaden Godfroy
