date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,John A. Logan,L,6-1,6,1,5.0,win,20130223_3en0,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Feb 24,home,John A. Logan,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Feb 24,home,John A. Logan,L,8-3,8,3,5.0,win,20130224_8ypu,1,0,0,0,4.0,5,1,1,2.25,2,1,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 1,home,Holmes,L,11-10,11,10,1.0,win,20130301_w053,1,0,0,0,5.0,4,4,4,7.20,2,3,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 1,home,Baton Rouge,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 2,home,Northeast Mississippi,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 2,home,Wabash Valley,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 3,home,Pearl River,L,10-7,10,7,3.0,win,20130303_68rh,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 3,home,Pearl River,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 9,home,Heartland,,,,,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 9,home,Heartland,,,,,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 16,home,Joliet,W,6-5,6,5,1.0,win,20130316_5mtc,0,0,0,0,1.0,,,,0.00,1,1,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 19,home,LSU Eunice,L,12-7,12,7,5.0,win,20130319_ogk3,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 20,home,LSU Eunice,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 21,home,LSU Eunice,L,5-2,5,2,3.0,win,20130321_8rk5,0,0,0,0,1.0,1,2,1,9.00,2,1,0,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 27,home,Kankakee,W,12-6,12,6,6.0,win,20130327_otzi,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 28,home,Illinois Valley,W,14-0,14,0,14.0,win,20130328_c0sq,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 28,home,Illinois Valley,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 30,home,DuPage,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Mar 30,home,DuPage,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 2,home,Olive-Harvey,W,10-1,10,1,9.0,win,20130402_ig66,1,1,0,0,7.0,5,1,,0.00,1,5,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 2,home,Olive-Harvey,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 3,home,Prairie State,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 4,home,Moraine Valley,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 4,home,Moraine Valley,L,19-6,19,6,13.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 5,home,Olive-Harvey,,,,,13.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 6,home,Madison,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 6,home,Madison,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 10,home,South Suburban,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 12,home,Morton,W,17-8,17,8,9.0,win,20130412_yt8f,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 13,home,Rock Valley,W,15-3,15,3,12.0,win,20130413_rz9r,1,1,0,0,6.0,8,3,3,4.50,5,3,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 13,home,Rock Valley,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 14,home,Highland (IL),W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 14,home,Highland (IL),W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 16,home,South Suburban,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 21,home,Milwaukee Area Tech,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 21,home,Milwaukee Area Tech,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 22,home,Harper,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 22,home,Harper,W,7-6,7,6,1.0,win,20130422_in1v,1,0,0,0,6.0,11,6,6,9.00,3,1,2,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 25,home,Kishwaukee,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 26,home,Morton,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 27,home,Joliet,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 27,home,Joliet,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 28,home,Sauk Valley,W,14-3,14,3,11.0,win,20130428_rhzw,1,1,0,0,5.0,7,3,1,1.80,1,2,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
Apr 28,home,Sauk Valley,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 1,home,Waubonsee,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 2,home,Kishwaukee,W,5-4,5,4,1.0,win,20130502_ze6w,0,0,0,0,3.0,3,1,1,3.00,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 5,home,Elgin,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 9,home,Olive-Harvey,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 10,home,South Suburban,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 10,home,Kishwaukee,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
May 11,home,South Suburban,L,21-12,21,12,9.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Triton,tritoncollege,tylerrobbins08dl,Tyler Robbins
