date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,Carl Albert State,W,5-4,5,4,1,win,20240504_khd6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
May 3,home,Carl Albert State,L,12-11,12,11,1,win,20240503_x0uc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
May 3,home,Carl Albert State,W,13-1,13,1,12,win,20240503_y1ye,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 30,home,Rose State,W,23-11,23,11,12,win,20240430_bt4x,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 27,home,Redlands,W,8-6,8,6,2,win,20240427_ndeu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 27,home,Redlands,W,10-2,10,2,8,win,20240427_9pwb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 25,home,Redlands,W,10-9,10,9,1,win,20240425_hh5p,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 22,home,Dallas College - Richland,W,7-4,7,4,3,win,20240422_cekg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 19,home,Northern Oklahoma Enid,W,6-2,6,2,4,win,20240419_ybfv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 19,home,Northern Oklahoma Enid,L,5-4,5,4,1,win,20240419_u3g3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 18,home,Northern Oklahoma Enid,W,5-3,5,3,2,win,20240418_9qeo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 16,home,Rose State,W,14-1,14,1,13,win,20240416_u7gt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 13,home,Northern Oklahoma Tonkawa,L,5-3,5,3,2,win,20240413_wglu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 13,home,Northern Oklahoma Tonkawa,L,12-11,12,11,1,win,20240413_6zty,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 12,home,Northern Oklahoma Tonkawa,L,14-4,14,4,10,win,20240412_a993,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 6,home,Western Oklahoma State,L,12-4,12,4,8,win,20240406_l2q5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
Apr 6,home,Western Oklahoma State,W,16-11,16,11,5,win,20240406_t0xn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Murray State,murraystatecollege,tychaddrick73fr,Ty Chaddrick
