date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Tyler,L,5-3,5,3,2,win,20240217_85lp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 17,home,Tyler,L,4-3,4,3,1,win,20240217_w69o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 16,home,Tyler,L,18-9,18,9,9,win,20240216_sips,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 14,home,Southwest Mississippi,W,8-1,8,1,7,win,20240214_0rvc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 11,home,Pearl River,L,10-3,10,3,7,win,20240211_zfoc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 9,home,Pearl River,L,10-0,10,0,10,win,20240209_kej4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 6,home,Southwest Mississippi,L,11-9,11,9,2,win,20240206_20t9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Feb 2,home,Blinn,L,14-1,14,1,13,win,20240202_t0dp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Jan 29,home,Mississippi Gulf Coast,L,12-4,12,4,8,win,20240129_hdnf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
Jan 27,home,Mississippi Gulf Coast,L,8-7,8,7,1,win,20240127_ocr0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Baton Rouge,batonrougecommunitycollege,sethfontenotbnsa,Seth Fontenot
