date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Louisburg,L,13-8,13,8,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 11,home,Louisburg,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 12,home,Louisburg,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 12,home,Louisburg,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 17,home,Florence-Darlington Tech,W,4-2,4,2,2.0,win,20170217_6os9,1,0,0,0,5.2,2,2,2,3.18,3,4,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 17,home,Cecil,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 18,home,Florence-Darlington Tech,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 18,home,Potomac State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 25,home,USC Lancaster,W,6-5,6,5,1.0,win,20170225_9cop,1,0,0,0,3.1,8,5,5,13.50,0,4,3,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 25,home,USC Lancaster,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 26,home,USC Lancaster,L,16-4,16,4,12.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Feb 26,home,USC Lancaster,L,19-6,19,6,13.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 2,home,Ferrum College,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 4,home,Spartanburg Methodist,L,15-8,15,8,7.0,win,20170304_7wal,1,0,0,0,6.1,11,7,7,9.95,1,4,1,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 4,home,Spartanburg Methodist,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 5,home,Spartanburg Methodist,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 5,home,Spartanburg Methodist,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 8,home,Rockingham,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 11,home,New River,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 11,home,New River,W,8-2,8,2,6.0,win,20170311_rymu,1,1,0,0,6.0,7,2,1,1.50,1,10,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 12,home,New River,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 16,home,Rockingham,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 18,home,Guilford Tech,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 18,home,Guilford Tech,W,11-1,11,1,10.0,win,20170318_b7pd,0,1,0,0,5.0,5,1,1,1.80,2,4,1,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 19,home,Guilford Tech,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 21,home,Spartanburg Methodist,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 21,home,Spartanburg Methodist,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 25,home,Wake Tech,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 25,home,Wake Tech,W,11-4,11,4,7.0,win,20170325_l7qi,1,1,0,0,7.0,7,4,2,2.57,3,3,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 26,home,Wake Tech,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Mar 28,home,Guilford College,W,19-5,19,5,14.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 1,home,Bryant & Stratton (VA),W,12-3,12,3,9.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 1,home,Bryant & Stratton (VA),W,10-8,10,8,2.0,win,20170401_1kf0,1,0,0,0,2.1,6,3,3,11.57,1,4,1,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 2,home,Bryant & Stratton (VA),W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 4,home,Rockingham,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 4,home,Rockingham,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 8,home,Pitt,W,5-3,5,3,2.0,win,20170408_zbu7,1,0,0,0,7.1,4,2,1,1.23,3,6,0,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 8,home,Pitt,L,14-5,14,5,9.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 9,home,Pitt,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 14,home,Lenoir,W,8-5,8,5,3.0,win,20170414_hj1c,1,0,0,0,6.0,4,2,2,3.00,4,5,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 14,home,Lenoir,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 15,home,Lenoir,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 19,home,Ferrum College,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 19,home,Ferrum College,W,21-3,21,3,18.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 22,home,Brunswick,L,17-12,17,12,5.0,win,20170422_p1kq,1,0,1,0,3.0,6,5,4,12.00,1,5,2,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 22,home,Brunswick,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
Apr 23,home,Brunswick,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Patrick & Henry,patrickhenrycommunitycollege,tylerbarretth2qx,Tyler Barrett
