date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Moraine Valley,L,5-1,5,1,4,win,20230422_ntbd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 21,home,Highland (IL),W,10-9,10,9,1,win,20230421_5bgb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 21,home,Highland (IL),W,9-8,9,8,1,win,20230421_wcjk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 18,home,Elgin,L,8-5,8,5,3,win,20230418_4buy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 15,home,Prairie State,W,7-3,7,3,4,win,20230415_tsfy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 15,home,Prairie State,W,22-7,22,7,15,win,20230415_bn24,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 14,home,Rock Valley,W,8-3,8,3,5,win,20230414_j4pt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 11,home,Lake County,W,7-0,7,0,7,win,20230411_rl5d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 10,home,Triton,L,14-2,14,2,12,win,20230410_dlz2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 8,home,Morton,L,6-2,6,2,4,win,20230408_knrn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 7,home,DuPage,W,6-3,6,3,3,win,20230407_reup,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 6,home,South Suburban,L,15-3,15,3,12,win,20230406_shga,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 5,home,McHenry County,W,15-5,15,5,10,win,20230405_hwy6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 5,home,McHenry County,L,9-6,9,6,3,win,20230405_s7y0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Apr 3,home,Waubonsee,L,10-0,10,0,10,win,20230403_bl67,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 30,home,Milwaukee Area Tech,W,11-1,11,1,10,win,20230330_24kk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 24,home,Sauk Valley,L,4-2,4,2,2,win,20230324_53g8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 15,home,RCSJ Cumberland,W,5-1,5,1,4,win,20230315_spbh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 14,home,Northern Essex,L,6-1,6,1,5,win,20230314_8wui,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 12,home,Herkimer,L,9-1,9,1,8,win,20230312_dkal,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 11,home,Minnesota North College - Itasca,W,11-1,11,1,10,win,20230311_e2ya,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
Mar 10,home,Alexandria Technical & Community College,W,11-1,11,1,10,win,20230310_htsh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Oakton,oaktoncommunitycollege,michaelperryxv9x,MICHAEL PERRY
