date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Crowder,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 7,home,Southwestern,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 11,home,Seminole State (OK),W,16-7,16,7,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 11,home,Seminole State (OK),L,12-4,12,4,8.0,win,20160211_whon,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 12,home,Hutchinson,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 12,home,Hutchinson,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 13,home,Hutchinson,L,11-2,11,2,9.0,win,20160213_7wfq,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 13,home,Hutchinson,L,13-7,13,7,6.0,win,20160213_i9ma,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 19,home,Western Oklahoma State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 20,home,Western Oklahoma State,W,17-13,17,13,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 21,home,Western Oklahoma State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 23,home,Emporia State University JV,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 25,home,Oklahoma Wesleyan University JV,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 25,home,Oklahoma Wesleyan University JV,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Feb 29,home,Crowder,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 3,home,Allen County,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 3,home,Allen County,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 5,home,Allen County,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 5,home,Allen County,W,15-8,15,8,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 10,home,Fort Scott,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 10,home,Fort Scott,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 11,home,Fort Scott,L,15-1,15,1,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 11,home,Fort Scott,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 15,home,Connors State,L,18-0,18,0,18.0,win,20160315_k71t,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 17,home,Kansas City Kansas,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 17,home,Kansas City Kansas,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
Mar 19,home,Kansas City Kansas,L,12-3,12,3,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Coffeyville,coffeyvillecommunitycollege,hunterkellgrenl4l4,Hunter Kellgren
