date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Crowder,L,16-9,16,9,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 9,home,Crowder,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 13,home,Baker University JV,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 13,home,Baker University JV,W,18-8,18,8,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 17,home,McCook,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 17,home,McCook,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 18,home,McCook,W,14-13,14,13,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 22,home,Bryant & Stratton College (WI),,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Feb 22,home,Bryant & Stratton College (WI),,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
Mar 1,home,Allen County,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Labette,labettecommunitycollege,dustinweisenbachywrw,Dustin Weisenbach
