date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Chattahoochee Valley,L,6-3,6,3,3,win,20230330_ujpx,0,0,0,0,3.0,2,,,0.00,1,2,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Mar 23,home,Coastal Alabama - Monroeville,L,10-8,10,8,2,win,20230323_ss2h,0,0,0,0,0.0,1,1,1,INF,,,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Mar 16,home,Wallace-Selma,L,6-4,6,4,2,win,20230316_rht8,0,0,1,0,1.0,2,3,1,9.00,1,,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Mar 11,home,Bishop State,W,8-7,8,7,1,win,20230311_4lng,0,1,0,0,0.1,,,,0.00,,,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Mar 9,home,Bishop State,L,10-2,10,2,8,win,20230309_qukm,0,0,0,0,0.1,2,4,1,27.00,2,,1,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Feb 28,home,Marion Military,L,16-9,16,9,7,win,20230228_t48f,0,0,0,0,1.0,6,5,5,45.00,2,1,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Feb 24,home,Nunez,W,11-9,11,9,2,win,20230224_nrer,0,0,0,1,1.0,,,,0.00,1,,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Feb 21,home,Marion Military,L,7-0,7,0,7,win,20230221_xlt1,0,0,1,0,2.1,1,3,3,11.57,3,1,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Feb 14,home,Huntingdon College,W,12-9,12,9,3,win,20230214_qbhl,0,0,0,1,0.1,,,,0.00,,1,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
Feb 6,home,Spring Hill JV,W,7-6,7,6,1,win,20230206_fnhg,0,1,0,0,3.2,2,,,0.00,1,5,,2023,2022-23,div1,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin
