date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 5,home,Minnesota West,W,7-6,7,6,1,win,20240505_eadi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
May 3,home,Minnesota West,L,7-1,7,1,6,win,20240503_p9tk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
May 1,home,Luther JV,W,14-13,14,13,1,win,20240501_0704,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 24,home,North Dakota SCS,W,5-4,5,4,1,win,20240424_gcfu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 24,home,North Dakota SCS,L,3-2,3,2,1,win,20240424_l5pc,0,0,0,0,1.0,2,1,1,9.00,3.00,1,1,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 21,home,Saint Mary's of MN JV,W,6-5,6,5,1,win,20240421_5gu2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 21,home,Saint Mary's of MN JV,W,11-9,11,9,2,win,20240421_9lg8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 20,home,Minnesota Post Grad,W,11-1,11,1,10,win,20240420_p812,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 14,home,Western Tech,W,21-4,21,4,17,win,20240414_xxbe,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 14,home,Western Tech,W,22-5,22,5,17,win,20240414_cg5l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 10,home,Gustavus JV,W,13-12,13,12,1,win,20240410_ia0h,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Apr 10,home,Gustavus JV,L,12-10,12,10,2,win,20240410_p3rr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Mar 29,home,Minnesota North College - Itasca,L,5-3,5,3,2,win,20240329_xfmf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Mar 21,home,Grandview College,W,15-1,15,1,14,win,20240321_5qdh,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Mar 8,home,Penn State - Kensington,L,2-1,2,1,1,win,20240308_mc1n,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Mar 5,home,Cairn University JV,W,12-0,12,0,12,win,20240305_7tqf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
Mar 1,home,Morton,L,6-1,6,1,5,win,20240301_yyce,0,0,0,0,1.0,1,,,0.00,1.00,,,2024,2023-24,div3,Rochester,rochestercommunityandtechnicalcolleg,paytongarzamlq7,Payton Garza
