date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Santa Fe,L,4-1,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 12,away,Santa Fe,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 14,home,Santa Fe,L,11-7,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 15,home,Florida State Jacksonville,L,11-3,11,11,1,0,1,0,6.0,5,3,2,3.00,3,6,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 19,home,Florida State Jacksonville,L,1-0,1,1,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 21,away,St. Johns River State,L,11-1,11,11,1,0,1,0,3.2,7,6,2,4.91,,2,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 22,home,St. Johns River State,L,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 24,away,St. Johns River State,L,5-0,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 26,away,Florida State Jacksonville,W,7-5,7,7,1,1,0,0,6.0,5,3,1,1.50,,10,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 28,away,Central Florida,L,12-3,12,12,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 30,home,Central Florida,L,9-7,9,9,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Mar 31,away,Central Florida,L,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 2,home,Seminole State (FL),W,4-3,4,4,1,0,0,0,6.2,6,3,1,1.35,,5,2,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 4,away,Seminole State (FL),L,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 5,home,Seminole State (FL),L,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 9,away,Hillsborough,L,2-0,2,2,1,0,1,0,6.0,3,2,,0.00,2,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 11,away,University of Tampa JV,W,6-1,6,6,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 13,home,vs. Team Canada,W,8-4,8,8,0,0,0,0,1.0,2,2,1,9.00,0,1,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 14,home,Daytona State,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 16,away,Santa Fe,L,5-4,5,5,1,0,1,0,4.1,5,5,4,8.31,,2,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 19,home,St. Johns River State,L,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 21,home,Central Florida,L,5-0,5,5,1,0,0,0,2.0,1,0,0,0.00,0,4,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
Apr 23,away,Seminole State (FL),L,6-5,6,6,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwoodzinv,David Wood
