date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Prairie State,W,6-1,6,1,5,win,20240413_9jlr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Apr 11,home,Triton,W,3-1,3,1,2,win,20240411_snvl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Apr 10,home,Carthage,L,5-3,5,3,2,win,20240410_n5fy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Apr 9,home,McHenry County,L,15-3,15,3,12,win,20240409_61l8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 29,home,Highland (IL),W,3-2,3,2,1,win,20240329_xfbn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 21,home,Joliet,L,4-3,4,3,1,win,20240321_n4eg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 19,home,DuPage,W,15-3,15,3,12,win,20240319_0fe3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 16,home,Milwaukee Area Tech,L,3-2,3,2,1,win,20240316_vt8n,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 12,home,Harper,W,24-3,24,3,21,win,20240312_x0u7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 7,home,Hagerstown,W,6-3,6,3,3,win,20240307_r292,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 6,home,Delta,W,10-0,10,0,10,win,20240306_dup7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 4,home,Henry Ford,W,13-3,13,3,10,win,20240304_x5lt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 3,home,Chesapeake,W,10-3,10,3,7,win,20240303_bp5m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Mar 2,home,St. Cloud Tech,W,5-3,5,3,2,win,20240302_7n10,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Feb 27,home,Madison,L,17-4,17,4,13,win,20240227_4qwq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Feb 25,home,Arkansas State Mid-South,W,15-3,15,3,12,win,20240225_clal,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
Feb 24,home,Arkansas State Mid-South,L,10-8,10,8,2,win,20240224_a7p2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake County,collegeoflakecounty,ryanotooleo0ro,Ryan O'Toole
