date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Mississippi Delta,W,19-6,19,6,13,win,20230318_z4q2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 15,home,Southwest Mississippi,W,10-2,10,2,8,win,20230315_ldps,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 15,home,Southwest Mississippi,W,22-1,22,1,21,win,20230315_8pt2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 11,home,Northeast Mississippi,W,6-4,6,4,2,win,20230311_pezn,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 7,home,Southwest Mississippi,W,9-5,9,5,4,win,20230307_4xlh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 5,home,Baton Rouge,W,2-0,2,0,2,win,20230305_ydsk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 5,home,Lansing,W,4-3,4,3,1,win,20230305_sys8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 3,home,Baton Rouge,W,8-3,8,3,5,win,20230303_pi1j,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Mar 1,home,Jones,L,8-5,8,5,3,win,20230301_g9er,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 25,home,Illinois Central,W,15-0,15,0,15,win,20230225_32nh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 21,home,Copiah-Lincoln,W,10-7,10,7,3,win,20230221_1c43,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 18,home,Pensacola State,L,7-6,7,6,1,win,20230218_0h5h,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 18,home,Coastal Alabama - Bay Minette,W,13-4,13,4,9,win,20230218_usjh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 14,home,Coastal Alabama - Bay Minette,W,6-1,6,1,5,win,20230214_8075,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 10,home,Enterprise State,W,11-1,11,1,10,win,20230210_mnlb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 5,home,Wharton County,W,11-7,11,7,4,win,20230205_c7ye,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 5,home,Wharton County,W,8-3,8,3,5,win,20230205_2hi0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
Feb 4,home,Wharton County,W,6-2,6,2,4,win,20230204_3oje,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Pearl River,pearlrivercommunitycollege,parkerryantnul,Parker Ryan
