date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,away,University of Colorado- Colorado Springs,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Sep 23  #,away,Western Nebraska,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Oct 5  #,away,Regis University,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Oct 6  #,home,Slammers,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Oct 8  #,home,Western Nebraska,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Oct 20  #,home,Cage Rats,,,,,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 1,home,Garden City,L,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 1,home,Garden City,L,13-9,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 2,home,Garden City,L,14-3,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 2,home,Garden City,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 15,home,vs. Dawson,W,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 15,home,vs. Dawson,W,10-3,10,10,,,,,,,,,,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
Feb 16,home,vs. Dawson,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Northeastern,northeasternjuniorcollege,aaronstinnett6eag,Aaron Stinnett
