date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 12,home,Northampton,L,16-12,16,12,4,win,20240512_4j3m,0,0,0,0,0.2,,3,3,40.50,3.00,2,1,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
May 11,home,Northampton,W,14-11,14,11,3,win,20240511_k3j0,0,0,0,0,3.1,5,3,3,8.10,2.40,3,3,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
May 6,home,RCSJ Gloucester,L,6-3,6,3,3,win,20240506_kyl2,0,0,1,0,3.2,5,3,1,2.45,1.64,1,3,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Apr 30,home,Anne Arundel,W,10-0,10,0,10,win,20240430_6d35,1,1,0,0,7.0,2,0,0,0.00,.86,4,7,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Apr 24,home,Montgomery County,W,7-1,7,1,6,win,20240424_m7ie,1,0,0,0,8.0,3,1,1,1.13,.63,2,12,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Apr 17,home,Ocean County,W,6-3,6,3,3,win,20240417_vrp8,0,0,0,0,3.1,3,3,2,5.40,1.50,2,1,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Apr 13,home,Bergen,W,4-2,4,2,2,win,20240413_sshu,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Apr 7,home,Middlesex College,L,16-8,16,8,8,win,20240407_h157,0,0,1,0,3.1,6,9,4,10.80,3.30,5,4,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 30,home,Keystone College - JV,L,13-4,13,4,9,win,20240330_7fen,0,0,1,0,3.0,8,8,8,24.00,3.67,3,6,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 24,home,Brookdale,L,14-10,14,10,4,win,20240324_z9ae,0,0,0,0,3.1,5,9,4,10.80,3.00,5,3,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 16,home,Northampton,L,8-1,8,1,7,win,20240316_guu6,0,0,0,0,1.0,3,5,2,18.00,3.00,,1,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 12,home,Delaware County,W,21-3,21,3,18,win,20240312_u7ws,0,1,0,0,4.0,2,,,0.00,1.25,3,8,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 8,home,Rays Collegiate,L,5-3,5,3,2,win,20240308_gcpl,0,0,1,0,4.0,3,5,5,11.25,2.25,6,9,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
Mar 4,home,Cairn University - JV,W,6-0,6,0,6,win,20240304_nbzd,0,1,0,0,4.0,1,,,0.00,1.25,4,8,2024,2023-24,div3,Northampton,northamptoncommunitycollege,noahgonzalezrb0z,Noah Gonzalez
