date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 24,home,Hamline University JV,W,13-7,13,7,6,win,20240424_um1i,0,0,0,0,1.1,1,0,0,0.00,1.50,1,0,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Apr 24,home,Hamline University JV,W,11-8,11,8,3,win,20240424_3376,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Apr 20,home,Riverland,L,13-3,13,3,10,win,20240420_dlbi,0,0,0,0,0.0,2,4,3,INF,,0,0,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Apr 9,home,Northwestern University - St. Paul,L,5-4,5,4,1,win,20240409_pzf2,0,0,1,0,2.1,2,1,0,0.00,1.71,2,1,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Apr 5,home,Western Tech,L,5-2,5,2,3,win,20240405_5fwa,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Apr 3,home,Bethany Lutheran College JV,W,8-2,8,2,6,win,20240403_k03n,0,0,0,0,2.0,0,0,0,0.00,.50,1,2,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Mar 19,home,Minnesota North College - Itasca,W,9-6,9,6,3,win,20240319_1wp5,0,0,0,0,0.2,,1,1,13.50,1.50,1,1,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Mar 8,home,Genesee,W,10-6,10,6,4,win,20240308_sa2j,0,0,0,0,3.0,3,2,2,6.00,2.00,3,3,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Mar 6,home,Lake Region State,L,12-7,12,7,5,win,20240306_vj0f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Mar 5,home,Lansing,L,19-5,19,5,14,win,20240305_w70p,0,0,0,0,2.0,,,,0.00,,,4,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Feb 26,home,Hamline University JV,W,11-1,11,1,10,win,20240226_ezuk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
Feb 7,home,Minnesota Post Grad,W,18-2,18,2,16,win,20240207_yzxc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Century,centurycollege,jakobflatenzwi8,Jakob Flaten
